PLAYER,TEAM,POSITION,<6_FREQ,<6_DFGM,<6_DIFF%,6-9_FREQ,6-9_DFGM,6-9_DIFF%,10-15_FREQ,10-15_DFGM,10-15_DIFF%,16-3PT_FREQ,16-3PT_DFGM,16-3PT_DIFF%,3PT_FREQ,3PT_DFGM,3PT_DIFF%
James Harden,HOU,G,30.9,2.5,3.9,14.6,0.5,-24.9,8.1,0.5,3.7,9.8,0.3999999999999999,-3.6999999999999957,36.8,1.6,-0.9
Paul George,OKC,F,33.7,2.6,1.0,7.3,0.2999999999999998,-18.499999999999993,6.5,0.3,-5.4,8.1,0.4999999999999998,12.099999999999994,44.0,1.8,-1.7
Giannis Antetokounmpo,MIL,F,34.1,2.0,-9.9,9.0,0.2999999999999998,-22.900000000000006,5.4,0.3,3.4,9.0,0.3999999999999999,3.5,42.1,1.5,-1.8
Joel Embiid,PHI,F-C,49.5,4.8,-9.4,10.2,0.6000000000000005,-20.599999999999994,7.5,0.7,-1.4,12.4,0.8999999999999999,1.7000000000000028,20.5,1.4,2.9
LeBron James,LAL,F,32.5,2.0,-0.2,9.9,0.3999999999999999,-12.300000000000004,5.9,0.3,5.2,9.9,0.19999999999999996,-17.400000000000006,41.8,1.5,-0.6
Stephen Curry,GSW,G,21.099999999999998,1.4,10.5,14.1,0.5,-11.099999999999994,9.8,0.4,3.1,12.0,0.40000000000000013,-1.7000000000000028,44.1,1.4,-1.6
Kawhi Leonard,TOR,F,28.599999999999998,1.8,1.6,10.1,0.40000000000000013,-10.899999999999999,7.1,0.2,-15.6,11.1,0.40000000000000013,-0.10000000000000142,43.3,1.7,3.2
Devin Booker,PHX,G,30.8,2.1,3.7,8.7,0.3999999999999999,-7.500000000000007,6.8,0.3,1.4,11.7,0.5,3.799999999999997,42.1,1.6,0.6
Kevin Durant,GSW,F,29.299999999999997,1.9,-5.1,8.9,0.20000000000000018,-32.50000000000001,7.1,0.3,-6.7,11.6,0.5000000000000002,1.1000000000000085,43.3,1.7,0.3
Anthony Davis,NOP,F-C,44.4,4.2,0.0,11.3,0.5,-23.699999999999996,7.3,0.5,-5.2,11.3,0.5,-8.500000000000007,25.7,1.3,-3.0
Damian Lillard,POR,G,19.7,1.4,6.8,10.9,0.40000000000000013,-14.100000000000001,11.9,0.4,-7.2,14.9,0.5000000000000002,-4.79999999999999,41.9,1.7,3.3
Kemba Walker,CHA,G,24.6,2.2,6.3,9.4,0.3999999999999999,-17.6,7.8,0.4,-2.0,12.5,0.6000000000000001,-0.30000000000000426,45.300000000000004,2.1,1.3
Bradley Beal,WAS,G,27.800000000000004,2.3,2.9,8.8,0.40000000000000036,-15.400000000000006,6.4,0.3,-3.7,10.4,0.5999999999999996,8.600000000000001,46.0,2.2,2.4
Blake Griffin,DET,F,31.6,2.4,5.2,8.8,0.5,-2.999999999999993,7.1,0.3,-8.7,11.5,0.5,1.8000000000000043,40.9,1.6,0.1
Karl-Anthony Towns,MIN,C,46.400000000000006,3.9,-6.9,15.1,0.8999999999999999,-13.099999999999994,8.6,0.5,-11.4,8.6,0.5999999999999999,8.700000000000003,21.7,1.3,5.4
Kyrie Irving,BOS,G,27.400000000000002,1.7,2.3,10.5,0.40000000000000013,-11.299999999999997,7.4,0.3,0.4,12.6,0.40000000000000013,-4.999999999999993,41.8,1.7,6.1
Donovan Mitchell,UTA,G,22.1,1.3,6.4,9.3,0.30000000000000004,-11.800000000000004,11.6,0.5,9.1,14.0,0.5,3.8999999999999915,43.2,1.3,0.9
Zach LaVine,CHI,G,19.3,1.4,9.2,9.2,0.30000000000000004,-17.499999999999993,7.1,0.3,3.1,9.2,0.2999999999999998,-4.399999999999999,54.6,2.1,3.5
Russell Westbrook,OKC,G,26.900000000000002,1.6,1.9,9.7,0.2999999999999998,-18.9,7.5,0.3,0.9,11.8,0.3999999999999999,-1.1000000000000014,44.0,1.6,4.5
Klay Thompson,GSW,G,30.599999999999998,1.8,-0.6,12.4,0.40000000000000013,-17.1,9.3,0.2,-20.5,10.3,0.3999999999999999,2.1999999999999957,37.4,1.3,0.6
Julius Randle,NOP,C-F,38.4,3.0,-0.5,11.9,0.6000000000000001,-12.700000000000003,6.3,0.2,-22.9,7.9,0.5000000000000002,13.599999999999994,35.6,1.7,2.7
LaMarcus Aldridge,SAS,C-F,37.9,2.8,-10.1,17.4,0.7000000000000002,-22.700000000000006,9.4,0.7,3.8,13.8,0.7999999999999998,3.70000000000001,21.2,1.1,1.9
DeMar DeRozan,SAS,G,23.5,1.5,5.2,8.5,0.30000000000000004,-12.700000000000003,10.6,0.4,-1.0,16.0,0.7000000000000002,8.900000000000006,42.0,1.4,0.5
Luka Doncic,DAL,F-G,34.2,2.6,4.7,7.1,0.3999999999999999,-1.7999999999999972,8.0,0.3,-9.4,10.6,0.5,4.199999999999996,40.1,1.6,-0.6
Jrue Holiday,NOP,G,23.3,2.5,12.3,9.2,0.3999999999999999,-19.199999999999992,7.0,0.3,-12.8,12.7,0.7000000000000002,0.6999999999999957,47.8,2.4,-0.4
D'Angelo Russell,BKN,G,19.8,1.4,7.2,8.0,0.30000000000000004,-12.799999999999997,11.0,0.6,13.5,17.0,0.5,-8.300000000000004,43.8,1.6,0.1
Mike Conley,MEM,G,19.2,1.2,0.4,11.3,0.5,-8.800000000000011,8.5,0.4,3.0,11.3,0.6000000000000001,12.299999999999997,49.9,1.9,1.2
CJ McCollum,POR,G,19.900000000000002,1.5,6.7,12.7,0.6000000000000001,-6.0,11.8,0.7,13.1,20.0,0.7,-7.600000000000005,35.6,1.3,-2.0
Nikola Vucevic,ORL,C,49.5,4.1,-7.4,15.3,1.0,-8.899999999999991,8.7,0.6,-6.4,12.0,0.7000000000000001,0.6999999999999957,14.799999999999999,0.9,3.7
John Wall,WAS,G,29.099999999999998,1.9,1.4,8.5,0.5,6.200000000000017,8.5,0.3,-8.8,14.2,0.5999999999999999,1.7000000000000028,39.1,1.7,4.4
Buddy Hield,SAC,G,31.1,2.3,2.3,8.7,0.40000000000000036,-11.500000000000007,7.0,0.3,-3.5,10.4,0.5999999999999999,11.899999999999999,42.3,1.7,-1.5
Nikola Jokic,DEN,C,47.599999999999994,4.2,-3.8,11.5,0.8999999999999995,-0.4999999999999929,8.1,0.3,-27.2,10.1,0.6000000000000001,1.3999999999999986,22.3,1.2,0.2
Tobias Harris,PHI,F,33.900000000000006,2.8,1.6,11.7,0.6000000000000001,-12.099999999999994,7.8,0.3,-14.7,11.7,0.5999999999999999,2.0999999999999943,34.9,1.7,2.7
Lou Williams,LAC,G,22.8,1.1,14.3,6.3,0.19999999999999996,0.5,7.9,0.1,-19.2,12.7,0.40000000000000013,13.200000000000003,48.3,1.2,2.7
Danilo Gallinari,LAC,F,40.2,3.1,3.3,10.3,0.5,-10.300000000000011,6.8,0.4,4.0,12.8,0.5,-4.199999999999989,30.0,1.3,1.1
John Collins,ATL,F-C,39.7,2.8,-7.1,10.2,0.6000000000000001,-6.199999999999996,4.7,0.2,-13.4,6.2,0.30000000000000004,1.1999999999999957,39.0,1.7,-0.4
Trae Young,ATL,G,22.3,1.7,17.2,8.2,0.30000000000000004,-11.900000000000006,7.2,0.4,17.4,15.5,0.6999999999999997,8.100000000000001,46.300000000000004,1.6,-0.6
Victor Oladipo,IND,G,23.599999999999998,1.8,6.0,7.1,0.40000000000000013,-0.8000000000000043,8.0,0.3,-6.9,8.0,0.5,18.20000000000001,53.6,2.3,2.6
Lauri Markkanen,CHI,F,41.9,3.2,3.5,10.9,0.5999999999999996,-4.700000000000003,5.9,0.3,-3.3,10.1,0.5,4.099999999999994,31.3,1.2,-2.9
Jimmy Butler,PHI,G-F,31.6,2.6,4.2,10.7,0.3999999999999999,-20.59999999999999,7.4,0.4,1.1,10.7,0.6999999999999997,14.899999999999999,39.2,1.6,-3.3
Kyle Kuzma,LAL,F,32.4,2.2,-1.7,13.2,0.6999999999999997,-4.400000000000006,8.8,0.4,-4.9,10.5,0.6000000000000001,12.0,34.699999999999996,1.4,0.5
Khris Middleton,MIL,F,18.099999999999998,1.1,7.7,11.0,0.3999999999999999,-9.899999999999999,9.9,0.3,-8.0,14.3,0.5,0.5000000000000071,47.099999999999994,1.6,1.9
Brandon Ingram,LAL,F,25.3,1.8,-0.2,7.8,0.4999999999999998,5.000000000000014,10.3,0.3,-17.0,12.9,0.6000000000000001,2.1999999999999957,44.1,1.6,-4.7
Jamal Murray,DEN,G,22.2,1.3,3.3,12.1,0.5,-4.5,9.9,0.2,-20.0,12.1,0.40000000000000013,-2.1999999999999957,44.0,1.7,6.1
Andrew Wiggins,MIN,F-G,32.9,2.8,3.1,9.3,0.5,-9.70000000000001,5.4,0.2,-14.3,10.9,0.5,-3.200000000000003,40.6,2.0,2.5
Tim Hardaway Jr.,DAL,G,27.400000000000002,2.1,8.0,9.3,0.5,-2.200000000000003,5.6,0.3,9.1,11.1,0.3999999999999999,-4.899999999999999,46.2,1.9,2.3
JJ Redick,PHI,G,24.2,1.3,10.4,11.5,0.3999999999999999,-5.699999999999996,7.7,0.3,8.3,16.7,0.3999999999999999,-6.9999999999999964,40.300000000000004,1.1,0.5
Derrick Rose,MIN,G,22.2,1.6,8.9,10.8,0.5,-5.200000000000003,10.8,0.4,-4.6,10.8,0.3999999999999999,-1.8999999999999986,44.800000000000004,1.6,-0.3
T.J. Warren,PHX,F,36.9,2.3,6.5,8.8,0.40000000000000036,-2.299999999999997,7.7,0.2,-16.1,12.1,0.5,6.700000000000003,34.599999999999994,1.4,9.2
Bojan Bogdanovic,IND,F,24.2,1.3,-2.6,10.2,0.30000000000000004,-17.5,8.0,0.3,1.2,12.5,0.5,7.799999999999997,45.7,1.4,0.3
Andre Drummond,DET,C,48.0,4.0,-6.6,12.1,0.7999999999999998,-8.699999999999996,8.1,0.4,-17.9,10.7,0.7,6.199999999999989,21.6,1.0,-4.1
De'Aaron Fox,SAC,G,28.4,1.9,5.2,8.0,0.3999999999999999,0.0,6.0,0.2,-8.0,9.0,0.2999999999999998,-4.700000000000003,48.0,1.6,-2.7
Kevin Love,CLE,F-C,43.7,2.6,-3.9,10.6,0.5,-7.000000000000007,4.8,0.0,-45.9,10.6,0.5,7.499999999999993,29.299999999999997,1.1,-1.1
Pascal Siakam,TOR,F,29.4,2.1,-3.3,9.2,0.19999999999999973,-33.900000000000006,5.0,0.3,5.4,12.5,0.5000000000000002,-3.5999999999999943,44.2,1.7,-3.9
Ben Simmons,PHI,G-F,29.299999999999997,2.1,3.0,10.0,0.5,-6.499999999999993,6.4,0.2,-15.0,10.9,0.6000000000000001,12.199999999999996,43.4,1.4,-6.6
Jordan Clarkson,CLE,G,27.800000000000004,1.7,8.0,9.2,0.19999999999999996,-25.299999999999997,8.0,0.3,2.9,12.6,0.5,8.200000000000003,42.699999999999996,1.3,-1.2
Spencer Dinwiddie,BKN,G,15.7,0.9,1.9,12.4,0.4,-12.70000000000001,10.1,0.4,2.6,21.3,0.8,3.8999999999999986,40.2,1.3,1.9
Collin Sexton,CLE,G,25.6,2.3,18.1,9.9,0.40000000000000036,-13.699999999999996,6.3,0.4,16.0,12.6,0.6999999999999997,11.900000000000006,45.9,2.1,4.9
Clint Capela,HOU,C,43.4,4.5,-4.2,13.0,1.0,-8.699999999999996,7.3,0.6,-1.4,11.9,0.8000000000000003,-0.30000000000000426,24.2,1.4,-1.7
Montrezl Harrell,LAC,F-C,40.2,2.9,-6.7,15.9,0.8999999999999999,-9.100000000000001,9.1,0.4,-15.8,10.6,0.6000000000000001,5.700000000000003,24.2,1.0,-2.2
Josh Richardson,MIA,G-F,21.099999999999998,1.6,3.1,8.4,0.3999999999999999,-10.200000000000003,10.9,0.6,5.5,14.3,0.8000000000000003,8.799999999999997,45.1,1.9,-0.5
Harrison Barnes,SAC,F,30.3,2.2,3.9,9.3,0.5,-3.299999999999997,8.3,0.4,-1.5,12.0,0.3999999999999999,-7.399999999999995,39.5,1.6,1.0
Deandre Ayton,PHX,C,43.5,4.3,-0.4,14.6,0.9000000000000004,-13.899999999999999,7.6,0.4,-17.6,12.1,0.8,3.5,22.1,1.2,-0.2
DeMarcus Cousins,GSW,C,36.9,3.1,-7.3,11.3,0.6999999999999997,-11.70000000000001,9.9,0.4,-23.5,13.9,0.7000000000000002,-5.79999999999999,27.800000000000004,1.9,10.2
Eric Gordon,HOU,G,25.7,1.4,8.9,14.3,0.5,-4.900000000000006,10.4,0.2,-17.6,10.4,0.30000000000000004,-0.19999999999999574,38.5,1.0,-1.0
Aaron Gordon,ORL,F,30.0,2.1,0.1,12.5,0.6000000000000001,-7.899999999999999,8.9,0.4,-4.9,12.5,0.5,-2.1000000000000085,35.199999999999996,1.4,0.5
Eric Bledsoe,MIL,G,13.700000000000001,0.9,7.9,12.2,0.6,1.5999999999999943,15.3,0.5,-9.1,14.3,0.6000000000000001,4.699999999999996,43.5,1.5,0.4
Rudy Gobert,UTA,C,48.8,4.5,-11.0,14.6,1.0,-14.300000000000004,9.6,0.6,-17.4,12.4,0.9999999999999999,7.300000000000004,14.7,0.9,1.5
Jayson Tatum,BOS,F,28.7,1.8,0.4,7.1,0.30000000000000004,-8.399999999999999,5.1,0.0,-42.1,10.1,0.2999999999999998,-7.000000000000007,48.199999999999996,1.6,-2.9
Malcolm Brogdon,MIL,G,19.1,1.3,0.5,9.3,0.3999999999999999,-9.399999999999999,16.7,0.9,9.5,17.6,0.8000000000000003,3.1999999999999957,36.7,1.4,0.7
Jusuf Nurkic,POR,C,50.3,3.7,-9.6,13.7,0.7000000000000002,-16.400000000000006,7.9,0.3,-25.4,12.9,0.7,-1.3999999999999986,15.299999999999999,0.7,-3.3
Chris Paul,HOU,G,35.099999999999994,2.6,12.4,10.1,0.3999999999999999,-11.600000000000009,8.1,0.3,-4.5,7.1,0.30000000000000004,5.0,39.7,1.3,-0.6
Jonas Valanciunas,MEM,C,47.4,2.6,-12.1,21.1,1.0,-9.400000000000006,7.3,0.3,-14.5,10.1,0.5,7.600000000000001,14.7,0.5,-6.7
Dennis Schroder,OKC,G,27.200000000000003,1.8,7.8,10.5,0.4999999999999998,-0.19999999999999574,10.5,0.3,-11.2,13.7,0.6000000000000001,7.399999999999999,38.3,1.2,-2.9
Reggie Jackson,DET,G,29.099999999999998,1.9,9.7,9.9,0.3999999999999999,-6.700000000000003,6.6,0.3,8.6,11.0,0.5,11.799999999999997,43.1,1.4,0.5
Jeremy Lamb,CHA,G,28.499999999999996,2.1,9.5,5.8,0.2999999999999998,-1.0,5.8,0.3,9.8,11.7,0.5000000000000002,4.0,47.4,1.7,-1.2
Kelly Oubre Jr.,PHX,F,39.1,2.5,2.9,7.1,0.20000000000000018,-23.100000000000005,5.1,0.2,-3.6,9.2,0.3999999999999999,6.599999999999994,40.0,1.3,-2.1
Nikola Mirotic,MIL,F,33.800000000000004,2.2,-3.8,13.2,0.6999999999999997,-5.5,7.9,0.3,-12.0,11.4,0.5,1.3999999999999915,33.4,1.4,0.7
Evan Fournier,ORL,G-F,24.099999999999998,1.7,5.5,12.3,0.5999999999999999,-3.5,12.3,0.5,-3.4,15.1,0.7000000000000002,5.199999999999996,37.1,1.4,-0.8
Terrence Ross,ORL,G-F,21.5,1.4,11.0,9.2,0.30000000000000004,-13.300000000000004,6.9,0.3,11.4,11.5,0.5,12.400000000000006,51.1,1.5,-1.0
Dwyane Wade,MIA,G,24.4,1.2,0.3,7.9,0.30000000000000004,-0.3999999999999986,6.6,0.2,-0.3,9.2,0.20000000000000018,-9.100000000000005,50.7,1.4,0.1
Serge Ibaka,TOR,C-F,45.6,3.2,-9.1,15.0,0.7999999999999998,-12.300000000000004,9.8,0.5,-10.7,10.5,0.5,-2.1000000000000085,19.5,1.0,1.1
Marvin Bagley III,SAC,F,39.7,2.5,-2.9,7.6,0.2999999999999998,-14.999999999999993,4.8,0.2,-5.8,8.6,0.3999999999999999,7.399999999999999,39.0,1.5,3.0
Emmanuel Mudiay,NYK,G,23.400000000000002,1.5,9.4,9.9,0.30000000000000004,-17.799999999999997,9.9,0.3,-9.1,11.0,0.5,11.499999999999993,45.9,1.4,-2.3
Jabari Parker,WAS,F,34.300000000000004,2.2,0.3,11.7,0.5999999999999996,-1.8999999999999986,5.8,0.2,-13.0,8.7,0.40000000000000013,8.099999999999994,40.2,1.4,-0.1
Kyle Lowry,TOR,G,28.599999999999998,2.1,3.6,10.8,0.5,-9.899999999999999,10.8,0.6,7.8,11.7,0.40000000000000013,-6.599999999999991,37.4,1.4,-2.3
Bobby Portis,WAS,F,43.7,3.0,6.7,13.1,0.6000000000000001,-5.599999999999994,7.1,0.1,-32.8,12.1,0.5999999999999999,12.0,24.0,0.8,-0.3
Bogdan Bogdanovic,SAC,G,30.4,2.1,11.3,11.5,0.3999999999999999,-14.70000000000001,7.3,0.3,1.4,8.3,0.30000000000000004,-0.6000000000000085,42.9,1.4,-1.2
Domantas Sabonis,IND,F,49.0,3.0,-1.3,13.9,0.6000000000000001,-9.000000000000007,6.9,0.3,-6.7,7.9,0.30000000000000004,1.3999999999999915,21.2,0.7,0.3
Marcus Morris Sr.,BOS,F,31.8,1.9,1.5,10.6,0.5,-1.6999999999999957,7.4,0.2,-16.4,9.6,0.40000000000000013,7.0,40.300000000000004,1.4,0.0
Otto Porter Jr.,CHI,F,37.3,2.4,1.0,8.9,0.30000000000000027,-18.099999999999994,5.9,0.3,7.8,9.9,0.5,12.5,38.2,1.4,1.2
Steven Adams,OKC,C,44.3,4.2,-4.7,12.2,0.8999999999999995,-7.699999999999996,7.9,0.6,-4.7,12.2,0.8,1.4000000000000057,23.0,1.3,-1.3
Jaren Jackson Jr.,MEM,F-C,45.800000000000004,2.4,-12.1,12.3,0.5,-13.699999999999996,3.8,0.1,-23.8,7.5,0.30000000000000004,0.0,31.0,1.3,3.6
Goran Dragic,MIA,G,24.6,1.3,2.4,9.9,0.19999999999999996,-26.1,11.1,0.3,-7.0,13.6,0.30000000000000004,-11.600000000000005,40.6,1.4,7.5
Rudy Gay,SAS,F,31.0,1.6,-2.1,10.5,0.3999999999999999,-7.000000000000007,7.0,0.3,5.7,9.3,0.19999999999999996,-12.299999999999997,41.199999999999996,1.2,-2.7
Joe Harris,BKN,F-G,29.299999999999997,1.8,-2.5,9.7,0.4999999999999998,-1.4000000000000057,7.8,0.4,7.4,13.6,0.6000000000000001,4.700000000000003,39.2,1.4,-0.2
Caris LeVert,BKN,G,24.9,1.6,7.5,8.2,0.5,12.300000000000004,10.3,0.3,-12.1,18.6,0.8,5.699999999999996,38.4,1.3,-0.7
Enes Kanter,POR,C,48.1,3.3,-1.4,14.4,0.7000000000000002,-9.999999999999993,9.9,0.5,-6.3,9.9,0.5,8.5,17.9,0.8,6.2
Jerami Grant,OKC,F,36.3,2.5,-6.5,9.8,0.5,-10.600000000000009,7.3,0.3,-12.2,10.6,0.5000000000000002,0.7999999999999972,35.4,1.7,2.4
Dennis Smith Jr.,NYK,G,27.6,2.2,3.5,9.4,0.3999999999999999,-16.699999999999996,9.4,0.5,-0.0,11.0,0.6000000000000001,5.000000000000007,42.8,1.9,-1.0
Al Horford,BOS,C-F,44.3,3.6,-5.3,14.0,0.8000000000000003,-12.099999999999994,8.4,0.5,-7.7,11.9,0.8,8.29999999999999,21.0,1.0,-0.8
Marc Gasol,TOR,C,49.6,3.3,-3.2,15.9,0.6000000000000001,-18.79999999999999,8.0,0.4,-7.6,10.6,0.4,-4.899999999999999,15.7,0.6,0.3
Taurean Prince,ATL,F,27.200000000000003,1.5,7.4,9.0,0.30000000000000004,-8.600000000000001,7.7,0.3,8.5,12.8,0.40000000000000013,2.0999999999999943,43.3,1.2,0.5
Carmelo Anthony,HOU,F,39.4,3.0,12.5,14.4,0.5,-18.5,2.9,-0.0,-45.6,4.8,0.30000000000000004,22.500000000000007,38.5,1.5,1.4
Myles Turner,IND,C-F,56.8,4.6,-8.0,12.8,0.6000000000000005,-21.0,6.0,0.3,-18.4,7.4,0.5,7.199999999999996,16.5,0.8,-1.4
Robert Covington,MIN,F,31.5,2.5,-0.4,7.9,0.10000000000000009,-40.8,7.9,0.2,-22.1,11.8,0.6000000000000001,1.2000000000000028,41.199999999999996,2.1,3.2
Cedi Osman,CLE,F,26.400000000000002,2.0,7.3,10.0,0.5,-5.000000000000007,6.4,0.3,0.5,15.5,0.7,3.3999999999999915,42.0,1.8,3.0
Jaylen Brown,BOS,G,22.900000000000002,1.3,-1.7,8.7,0.3999999999999999,-1.3999999999999986,6.5,0.2,-8.6,12.0,0.5,8.099999999999994,50.1,1.5,-4.1
Gary Harris,DEN,G,23.1,1.1,7.7,7.1,0.2999999999999998,6.800000000000004,7.1,0.1,-20.7,12.9,0.19999999999999996,-16.500000000000004,50.6,1.0,-8.8
Kevin Knox II,NYK,F,33.900000000000006,2.1,5.1,7.7,0.2999999999999998,-9.100000000000001,5.5,0.2,-3.0,7.7,0.19999999999999996,-9.599999999999998,45.2,1.6,2.0
Ricky Rubio,UTA,G,22.400000000000002,1.6,7.2,14.9,0.6999999999999997,-1.8999999999999986,10.9,0.5,4.2,14.9,0.7000000000000002,8.5,36.8,1.4,3.5
Thaddeus Young,IND,F,30.7,2.4,2.9,11.7,0.7000000000000002,-3.500000000000007,6.7,0.2,-21.3,9.2,0.4999999999999998,8.800000000000004,41.5,1.8,1.8
Paul Millsap,DEN,F,39.0,3.2,2.8,10.3,0.5999999999999996,-7.100000000000001,7.1,0.3,-13.7,7.9,0.30000000000000004,-7.200000000000003,36.199999999999996,1.4,-3.8
Justise Winslow,MIA,F-G,28.799999999999997,1.9,1.4,10.5,0.5,-5.600000000000001,7.6,0.4,7.1,13.3,0.6000000000000001,4.200000000000003,40.2,1.5,-0.9
Trevor Ariza,WAS,F,35.099999999999994,2.4,14.7,9.3,0.3999999999999999,-2.0,4.7,0.0,-43.4,9.3,0.5,24.700000000000003,41.6,1.4,4.3
Brook Lopez,MIL,C,39.900000000000006,3.3,-11.5,13.6,0.9000000000000004,-11.399999999999999,9.9,0.7,-9.2,11.7,0.8999999999999999,9.499999999999993,24.6,1.5,4.4
Hassan Whiteside,MIA,C,52.800000000000004,2.9,-13.3,13.6,0.5,-19.199999999999996,8.2,0.4,-5.6,10.9,0.5,2.8999999999999915,14.7,0.5,-3.0
Jeff Green,WAS,F,37.2,2.7,-0.2,9.2,0.3999999999999999,-15.399999999999999,5.0,0.3,4.3,8.4,0.3999999999999999,2.8000000000000043,40.5,1.9,4.6
Wesley Matthews,IND,G-F,23.7,1.6,8.7,10.9,0.5,-2.200000000000003,8.7,0.3,-5.2,15.2,0.6000000000000001,4.399999999999999,41.6,1.4,2.1
Jeff Teague,MIN,G,25.7,1.6,10.4,8.0,0.2999999999999998,-7.300000000000004,8.0,0.1,-26.8,11.4,0.5,11.699999999999996,46.5,1.4,-1.6
Joe Ingles,UTA,F,18.4,1.2,14.0,10.8,0.30000000000000004,-17.89999999999999,12.0,0.4,-1.0,18.1,0.5999999999999999,1.7999999999999972,41.5,1.3,3.5
Dion Waiters,MIA,G,22.400000000000002,1.1,-4.7,10.5,0.3999999999999999,-6.300000000000004,5.8,0.3,19.2,11.6,0.40000000000000013,1.4000000000000057,49.5,1.7,5.0
JaVale McGee,LAL,C,51.7,3.4,-10.2,10.5,0.3999999999999999,-21.799999999999994,6.5,0.3,-14.0,11.3,0.5,-3.3000000000000043,20.200000000000003,1.0,3.8
E'Twaun Moore,NOP,G,25.900000000000002,1.5,14.1,11.8,0.3999999999999999,-6.800000000000004,9.2,0.4,16.0,14.5,0.3999999999999999,-2.4000000000000057,37.8,1.0,-1.2
Willie Cauley-Stein,SAC,C,42.6,3.4,2.9,16.4,0.6999999999999997,-18.400000000000006,5.7,0.4,7.2,9.8,0.40000000000000013,-5.5,25.5,1.2,3.1
Jae Crowder,UTA,F,26.6,1.2,-4.4,15.2,0.6000000000000001,-1.7999999999999972,6.3,0.3,16.5,13.9,0.2999999999999998,-10.400000000000002,38.4,1.1,-0.9
Derrick Favors,UTA,F-C,45.7,2.9,-12.9,13.2,0.8000000000000003,-4.900000000000006,7.0,0.2,-27.9,10.1,0.5999999999999999,9.599999999999994,23.9,0.8,-8.7
Bryn Forbes,SAS,G,23.799999999999997,1.6,11.4,10.0,0.5,5.1000000000000085,10.0,0.4,3.7,14.4,0.7,16.200000000000003,40.5,1.3,0.8
D.J. Augustin,ORL,G,14.899999999999999,1.0,26.3,10.0,0.3999999999999999,0.6999999999999957,13.7,0.5,5.5,15.0,0.5999999999999999,11.199999999999996,46.2,1.3,-1.7
Kent Bazemore,ATL,G,32.1,1.6,0.3,9.5,0.3999999999999999,0.20000000000000284,6.0,0.3,17.8,10.7,0.3999999999999999,6.599999999999994,41.5,1.3,2.4
