PLAYER,TEAM,POSITION,<6_FREQ,<6_DFGM,<6_DIFF%,6-9_FREQ,6-9_DFGM,6-9_DIFF%,10-15_FREQ,10-15_DFGM,10-15_DIFF%,16-3PT_FREQ,16-3PT_DFGM,16-3PT_DIFF%,3PT_FREQ,3PT_DFGM,3PT_DIFF%
Josh Jackson,PHX,F,37.1,1.9,-6.5,9.7,0.30000000000000027,-18.099999999999994,7.5,0.3,-0.4,8.6,0.30000000000000004,0.4000000000000057,38.1,1.4,2.5
Will Barton,DEN,G,31.3,1.7,6.6,8.6,0.40000000000000013,5.299999999999997,8.6,0.3,2.5,12.3,0.5999999999999999,20.300000000000004,39.1,1.1,0.0
Gordon Hayward,BOS,F,30.099999999999998,1.3,1.0,12.5,0.3999999999999999,-7.099999999999994,5.6,0.1,-18.7,9.7,0.29999999999999993,6.100000000000001,41.3,0.9,-4.1
Kentavious Caldwell-Pope,LAL,G,22.6,1.3,12.3,6.7,0.19999999999999996,-10.900000000000006,8.0,0.2,-7.5,12.0,0.3999999999999999,6.499999999999993,50.5,1.6,5.9
Malik Beasley,DEN,G,25.6,1.2,8.0,10.4,0.40000000000000013,5.999999999999993,7.5,0.3,18.4,13.4,0.2999999999999998,-4.299999999999997,43.5,1.1,3.7
Reggie Bullock,LAL,G-F,28.799999999999997,1.8,8.5,10.0,0.40000000000000013,-6.399999999999999,11.1,0.4,-2.7,12.2,0.5,7.100000000000001,37.5,1.2,0.4
Kris Dunn,CHI,G,26.400000000000002,2.0,1.6,11.2,0.6000000000000001,-4.3999999999999915,6.9,0.3,-5.5,10.3,0.6000000000000001,11.399999999999999,45.1,1.9,0.4
Darren Collison,IND,G,20.599999999999998,1.1,5.3,6.5,0.19999999999999996,-11.300000000000004,10.4,0.3,-4.0,11.7,0.3999999999999999,6.199999999999996,50.1,1.6,5.2
Rodney Hood,POR,G,30.0,1.5,6.3,8.3,0.30000000000000004,-0.7999999999999972,8.3,0.3,8.5,13.9,0.29999999999999993,-7.699999999999996,38.2,0.9,-4.3
DeMarre Carroll,BKN,F,32.9,1.7,-0.6,9.5,0.40000000000000013,-2.3999999999999986,6.0,0.2,-4.4,11.9,0.40000000000000013,2.5999999999999943,38.9,1.2,0.9
Alex Len,ATL,C,46.1,2.8,-4.7,12.3,0.5,-12.800000000000004,7.5,0.4,0.6,13.2,0.4999999999999999,-2.3000000000000043,20.9,0.9,4.7
DeAndre Jordan,NYK,C,40.6,2.4,-6.4,14.4,0.5,-19.799999999999997,11.5,0.5,-11.3,14.4,0.6000000000000001,0.5,19.1,0.7,0.0
Fred VanVleet,TOR,G,22.3,1.5,9.8,12.9,0.6000000000000001,1.499999999999993,12.9,0.5,-0.2,11.8,0.5,7.599999999999994,39.6,1.2,-2.0
Tristan Thompson,CLE,C-F,42.699999999999996,2.6,-6.5,16.2,0.7999999999999998,-8.999999999999993,7.2,0.4,1.0,11.7,0.5999999999999999,7.0,22.3,1.1,11.0
J.J. Barea,DAL,G,16.7,0.7,15.4,10.9,0.30000000000000004,1.1000000000000085,9.1,0.2,1.0,14.5,0.2999999999999998,-0.10000000000000142,48.1,1.1,6.2
Jarrett Allen,BKN,C,48.199999999999996,3.8,-8.0,13.2,0.9000000000000004,-5.600000000000001,9.7,0.6,-9.0,12.5,0.8999999999999999,11.499999999999993,16.400000000000002,0.8,-0.2
Trey Burke,DAL,G,24.3,1.1,0.8,11.3,0.3999999999999999,0.5,7.0,0.2,0.2,11.3,0.2999999999999998,-0.6999999999999957,46.9,1.1,-2.7
Tyler Johnson,PHX,G,24.099999999999998,1.5,7.9,9.9,0.3999999999999999,-5.000000000000007,6.6,0.3,9.1,14.3,0.5,0.29999999999999716,44.800000000000004,1.4,-1.5
Allonzo Trier,NYK,G,28.9,1.4,7.2,9.9,0.30000000000000004,-7.899999999999999,8.5,0.3,8.5,12.7,0.30000000000000004,-3.999999999999993,39.900000000000006,1.0,1.0
Shai Gilgeous-Alexander,LAC,G,32.9,2.1,3.4,10.2,0.2999999999999998,-19.699999999999996,11.2,0.4,-4.5,15.3,0.6,1.000000000000007,30.7,0.9,-7.1
Dewayne Dedmon,ATL,C,40.8,2.8,-5.0,13.1,0.8000000000000003,-2.0,7.4,0.3,-14.4,10.7,0.5999999999999999,7.5,27.700000000000003,1.1,-1.5
Taj Gibson,MIN,F,37.8,2.4,2.1,9.4,0.30000000000000027,-19.299999999999997,6.2,0.2,-14.4,9.4,0.3999999999999999,6.199999999999996,37.3,1.3,1.5
Damyean Dotson,NYK,G,29.4,1.6,10.1,6.7,0.19999999999999996,-11.099999999999994,8.0,0.3,9.2,10.7,0.30000000000000004,-0.7999999999999972,45.300000000000004,1.2,-1.7
Elfrid Payton,NOP,G,25.5,1.7,-1.5,9.7,0.5000000000000002,-3.0999999999999943,13.3,0.7,5.6,8.8,0.30000000000000027,-8.200000000000003,42.199999999999996,1.9,3.0
Dario Saric,MIN,F,36.7,2.2,-2.4,11.8,0.5,-10.20000000000001,7.8,0.2,-20.1,8.8,0.40000000000000013,7.100000000000001,35.6,1.4,3.0
Dwight Powell,DAL,F-C,34.0,2.1,-1.5,11.1,0.3999999999999999,-15.399999999999999,7.1,0.2,-17.3,15.2,0.5999999999999999,2.6000000000000085,32.5,1.1,-1.3
Thomas Bryant,WAS,C,51.7,3.4,-3.0,10.9,0.5,-11.199999999999996,8.2,0.4,-5.7,9.1,0.3999999999999999,2.5,20.0,0.8,2.2
Marco Belinelli,SAS,G-F,18.0,1.0,13.8,8.6,0.30000000000000004,-0.7999999999999972,5.7,0.2,10.2,18.6,0.40000000000000013,-6.800000000000001,48.9,1.2,-1.4
Justin Holiday,MEM,F-G,28.199999999999996,1.9,2.0,6.7,0.30000000000000027,-8.600000000000001,6.7,0.3,1.3,12.4,0.5000000000000002,0.3999999999999986,45.300000000000004,1.7,-0.7
Kenneth Faried,HOU,F-C,36.0,2.1,-3.2,12.6,0.6000000000000001,-1.5,8.4,0.4,4.1,11.6,0.30000000000000004,-9.8,31.7,1.0,-2.7
Monte Morris,DEN,G,22.2,1.1,9.0,11.3,0.3999999999999999,-0.6000000000000085,8.5,0.2,-6.9,11.3,0.3999999999999999,12.799999999999997,46.800000000000004,1.1,-1.9
Wendell Carter Jr.,CHI,C,46.300000000000004,3.3,-6.1,15.0,0.7999999999999998,-11.299999999999997,7.1,0.5,5.4,11.8,0.7,7.70000000000001,19.6,1.0,3.7
Wayne Ellington,DET,G,22.3,1.1,5.3,12.5,0.2999999999999998,-16.099999999999994,9.7,0.4,16.6,12.5,0.2999999999999998,-4.100000000000001,42.8,1.1,-1.2
Danny Green,TOR,G-F,25.8,2.0,4.6,11.1,0.5,-11.899999999999991,10.3,0.5,-0.5,12.0,0.7000000000000002,11.400000000000006,41.099999999999994,1.9,2.6
Tyreke Evans,IND,G,20.3,0.9,9.8,11.1,0.4,6.8999999999999915,6.3,0.1,-16.7,15.9,0.30000000000000004,-6.800000000000004,46.2,1.0,-1.4
Cody Zeller,CHA,C,45.4,3.2,-2.9,13.2,0.5,-20.899999999999995,7.4,0.3,-15.0,10.7,0.7,16.10000000000001,23.3,0.8,-6.1
Marvin Williams,CHA,F,39.1,2.5,-3.2,9.3,0.5,-2.5999999999999943,4.7,0.2,-6.2,9.3,0.3999999999999999,3.1000000000000014,37.8,1.6,4.0
Kelly Olynyk,MIA,F,37.8,2.1,-1.6,9.8,0.2999999999999998,-18.39999999999999,5.4,0.2,-4.7,8.7,0.40000000000000013,13.000000000000007,37.7,1.2,-0.1
Kadeem Allen,NYK,G,25.4,1.0,-2.1,6.1,0.10000000000000009,-25.299999999999997,13.6,0.4,4.4,10.6,0.30000000000000004,5.700000000000003,43.7,1.2,6.2
Avery Bradley,MEM,G,23.599999999999998,1.7,8.9,11.1,0.40000000000000013,-14.0,12.1,0.2,-26.1,13.1,0.6000000000000001,7.599999999999994,38.9,1.5,4.0
Derrick White,SAS,G,22.6,1.8,4.8,12.1,0.7,-3.700000000000003,12.1,0.6,-0.8,12.9,0.7,5.79999999999999,40.300000000000004,1.7,-0.7
Lonzo Ball,LAL,G,26.1,2.0,4.4,10.3,0.5,-8.0,8.6,0.3,-12.6,14.7,0.5000000000000002,-8.600000000000009,40.6,1.7,-0.1
Patty Mills,SAS,G,14.799999999999999,0.9,17.5,7.7,0.29999999999999993,0.5,12.8,0.4,1.2,16.7,0.5,0.8000000000000043,47.699999999999996,1.5,4.4
Luke Kennard,DET,G,25.1,1.1,13.8,11.7,0.2999999999999998,-6.400000000000006,10.0,0.2,-7.9,13.3,0.3999999999999999,12.599999999999994,40.400000000000006,0.8,-4.0
Kevin Huerter,ATL,G,27.6,1.9,15.4,8.9,0.5,12.200000000000003,8.9,0.3,-3.6,12.2,0.5,7.299999999999997,42.3,1.4,1.4
Nemanja Bjelica,SAC,F,38.1,2.8,-0.1,10.2,0.6000000000000001,-2.200000000000003,5.9,0.2,-16.8,10.2,0.5,4.100000000000001,35.199999999999996,1.2,-5.3
Allen Crabbe,BKN,G-F,17.2,0.7,1.0,11.8,0.30000000000000004,-9.700000000000003,13.2,0.3,-8.0,17.6,0.3999999999999999,-5.099999999999994,39.2,1.0,3.2
Jonathan Isaac,ORL,F,38.3,2.1,-3.7,10.4,0.3999999999999999,-11.799999999999997,7.3,0.2,-16.2,8.3,0.30000000000000004,-0.4999999999999929,35.4,1.2,0.5
Jeremy Lin,TOR,G,28.000000000000004,1.6,12.7,10.4,0.3999999999999999,0.30000000000000426,9.1,0.3,1.1,14.3,0.5,7.299999999999997,38.2,1.1,2.2
Robin Lopez,CHI,C,43.6,2.7,-9.2,12.1,0.5999999999999996,-9.700000000000003,8.6,0.4,-11.1,15.5,0.7,1.6000000000000014,20.599999999999998,0.8,-1.4
Tony Parker,CHA,G,19.6,0.6,6.8,9.5,0.09999999999999998,-25.799999999999997,9.5,0.2,14.0,19.0,0.30000000000000004,1.3000000000000043,43.0,0.6,-1.3
Shabazz Napier,BKN,G,20.1,0.9,2.3,11.8,0.4,1.1000000000000085,10.3,0.3,1.7,14.7,0.3999999999999999,2.0999999999999943,42.1,0.8,-7.9
Markieff Morris,OKC,F,35.199999999999996,1.8,-3.8,14.6,0.4999999999999998,-13.799999999999997,7.9,0.4,10.2,10.1,0.30000000000000004,-4.299999999999997,33.0,1.0,-1.3
JaMychal Green,LAC,F,32.6,1.4,4.3,9.0,0.30000000000000004,-1.3999999999999915,6.0,0.2,5.2,10.4,0.10000000000000009,-22.4,41.3,1.0,-1.3
Danuel House Jr.,HOU,F-G,34.2,2.2,4.1,11.5,0.5,-6.600000000000001,9.4,0.2,-20.1,6.2,0.30000000000000004,12.400000000000006,38.2,1.3,0.1
Al-Farouq Aminu,POR,F,34.4,2.3,0.7,9.3,0.40000000000000036,-13.200000000000003,8.4,0.4,-1.5,11.2,0.6000000000000001,12.000000000000007,36.199999999999996,1.6,4.4
Larry Nance Jr.,CLE,F,45.9,3.1,-0.9,14.3,0.6999999999999997,-8.299999999999997,6.2,0.2,-19.2,8.9,0.4,2.6000000000000014,25.0,0.9,-2.2
Nicolas Batum,CHA,F-G,29.299999999999997,1.5,-7.1,10.6,0.5,-0.8000000000000043,5.3,0.1,-23.1,12.8,0.5999999999999999,12.399999999999999,41.6,1.3,-2.9
Jalen Brunson,DAL,G,23.400000000000002,1.3,9.6,9.2,0.3999999999999999,7.799999999999997,10.5,0.3,-3.9,14.5,0.40000000000000013,-2.6000000000000014,41.9,1.2,0.6
Gerald Green,HOU,G-F,36.3,1.7,7.5,8.7,0.30000000000000004,-0.9000000000000057,8.7,0.3,8.1,7.2,0.20000000000000007,2.5,38.9,0.9,-1.2
Rajon Rondo,LAL,G,26.8,2.0,17.0,6.3,0.3999999999999999,15.200000000000003,7.3,0.3,1.4,11.5,0.5,7.800000000000004,48.199999999999996,1.5,-1.6
Alex Caruso,LAL,G,21.8,1.2,-0.8,7.3,0.40000000000000013,9.0,8.3,0.1,-28.4,14.6,0.40000000000000013,-9.3,47.9,1.4,-5.4
Landry Shamet,LAC,G,25.3,1.4,3.3,14.5,0.6000000000000001,0.5000000000000071,9.6,0.3,-3.5,14.5,0.5,3.6999999999999957,36.0,1.0,-0.2
Terry Rozier,BOS,G,21.099999999999998,1.1,10.4,11.3,0.2999999999999998,-12.0,9.9,0.3,2.7,14.1,0.3999999999999999,2.1000000000000085,43.6,1.1,-1.6
Ish Smith,DET,G,26.700000000000003,1.3,6.6,10.8,0.30000000000000004,-13.800000000000004,16.2,0.5,0.4,14.9,0.4,-0.5,31.5,0.9,1.5
Malik Monk,CHA,G,27.6,0.8,6.8,7.0,0.09999999999999998,-16.89999999999999,9.3,0.3,35.9,11.6,0.20000000000000007,3.6000000000000014,43.2,0.7,2.9
Rondae Hollis-Jefferson,BKN,F,39.900000000000006,2.3,2.2,10.3,0.40000000000000036,-7.699999999999996,8.0,0.3,-3.3,11.5,0.29999999999999993,-8.100000000000001,30.0,0.9,-2.0
Ivica Zubac,LAC,C,54.400000000000006,2.9,-10.5,14.9,0.6000000000000001,-13.200000000000003,5.9,0.3,-2.5,8.9,0.30000000000000004,-4.099999999999994,16.3,0.6,3.7
Bam Adebayo,MIA,C-F,37.7,1.9,-5.9,14.8,0.3999999999999999,-21.399999999999995,9.1,0.3,-10.1,12.5,0.4,-1.2000000000000028,26.1,0.9,1.7
Tomas Satoransky,WAS,G-F,32.2,2.1,7.1,11.6,0.5,-4.199999999999996,6.3,0.3,8.1,11.6,0.30000000000000004,-10.599999999999998,38.2,1.4,2.5
Marcus Smart,BOS,G,23.1,1.6,7.1,5.2,0.19999999999999996,-11.400000000000006,8.2,0.3,-3.7,11.3,0.5000000000000002,7.400000000000006,51.5,1.7,-1.7
Mario Hezonja,NYK,F,33.300000000000004,1.8,3.3,8.7,0.30000000000000004,-10.199999999999996,7.5,0.3,6.0,10.0,0.30000000000000004,0.30000000000000426,39.7,1.3,3.8
Alec Burks,SAC,G,35.699999999999996,1.7,2.9,9.7,0.40000000000000013,5.199999999999996,5.6,0.1,-17.8,11.1,0.4,12.600000000000009,37.9,0.9,-1.3
Delon Wright,MEM,G,29.599999999999998,1.4,0.8,10.5,0.40000000000000013,-1.0,10.5,0.2,-15.7,11.8,0.3999999999999999,6.0,37.3,1.0,-0.7
Frank Kaminsky,CHA,F-C,41.4,2.0,0.1,14.3,0.5,-7.100000000000001,5.2,0.2,4.1,10.4,0.30000000000000004,0.19999999999999574,27.900000000000002,1.0,12.5
Norman Powell,TOR,F-G,20.4,0.8,11.6,10.7,0.30000000000000004,-1.5,10.7,0.1,-22.7,16.1,0.30000000000000004,-2.8999999999999915,43.0,0.8,-2.1
Kyle Korver,UTA,G-F,31.3,1.4,3.7,9.0,0.20000000000000018,-16.89999999999999,7.5,0.3,19.1,10.4,0.3999999999999999,19.5,41.099999999999994,1.1,4.2
Trey Lyles,DEN,F,36.6,1.6,-0.4,11.1,0.2999999999999998,-15.399999999999999,5.6,0.2,4.3,12.5,0.30000000000000004,-3.79999999999999,33.7,0.8,-2.1
Rodions Kurucs,BKN,F,36.4,1.8,-3.2,11.1,0.40000000000000013,-8.70000000000001,6.2,0.2,-3.1,11.1,0.4,7.199999999999996,35.0,0.9,-2.6
Langston Galloway,DET,G,29.299999999999997,1.4,4.5,10.0,0.30000000000000004,-7.700000000000003,8.6,0.2,-7.3,15.7,0.5,7.100000000000001,36.199999999999996,0.8,-3.4
Noah Vonleh,NYK,F,38.3,2.6,-0.9,13.4,0.7999999999999998,0.3999999999999986,7.1,0.3,-10.6,11.6,0.3999999999999999,-6.200000000000006,29.299999999999997,1.3,4.4
DeAndre' Bembry,ATL,F,29.7,1.6,6.2,10.0,0.3999999999999999,-0.7000000000000028,6.2,0.3,18.8,12.5,0.30000000000000004,-8.199999999999996,42.0,1.2,-0.6
Mikal Bridges,PHX,F,33.300000000000004,2.1,-0.9,10.9,0.5,-5.199999999999996,5.0,0.1,-21.6,10.9,0.5,7.800000000000004,39.300000000000004,1.6,5.6
Bruno Caboclo,MEM,F,37.1,1.7,-6.6,6.0,0.19999999999999996,-11.800000000000004,6.0,0.2,-2.7,13.1,0.40000000000000013,-1.3000000000000043,38.1,1.2,2.1
Darius Miller,NOP,F,26.0,1.3,-4.2,12.8,0.3999999999999999,-14.699999999999996,7.0,0.3,8.6,11.6,0.3999999999999999,2.6000000000000014,42.4,1.3,0.9
Jahlil Okafor,NOP,C,52.900000000000006,2.7,-8.3,14.7,0.5999999999999996,-9.899999999999999,7.4,0.4,5.5,8.4,0.30000000000000004,-0.4000000000000057,16.3,0.5,-3.7
Richaun Holmes,PHX,F-C,46.300000000000004,2.2,-7.2,12.5,0.5,-7.299999999999997,9.1,0.3,-13.4,13.6,0.5,4.099999999999987,17.9,0.4,-7.0
Markelle Fultz,ORL,G,23.5,1.1,3.5,12.5,0.2999999999999998,-12.899999999999999,8.3,0.3,8.6,16.7,0.6000000000000001,11.800000000000004,39.0,0.7,-9.0
Austin Rivers,HOU,G,28.999999999999996,1.6,8.5,12.7,0.2999999999999998,-20.10000000000001,11.4,0.4,2.9,11.4,0.4,6.399999999999999,35.699999999999996,0.9,-2.8
Frank Jackson,NOP,G,25.8,1.3,18.1,12.5,0.3999999999999999,0.10000000000000853,7.8,0.2,-1.1,12.5,0.30000000000000004,-0.7000000000000028,40.1,1.0,4.7
Isaiah Thomas,DEN,G,18.2,0.5,14.8,10.8,0.09999999999999998,-28.599999999999994,8.1,0.2,24.6,21.6,0.2,-14.200000000000003,40.9,0.3,-18.5
Kyle Anderson,MEM,F,30.2,1.5,-3.7,6.0,0.10000000000000009,-32.4,10.7,0.4,0.3,13.1,0.2999999999999998,-9.999999999999996,38.7,1.1,-0.5
Davis Bertans,SAS,F,31.3,1.8,0.4,12.1,0.4999999999999998,-5.900000000000006,6.6,0.2,-9.5,11.0,0.3999999999999999,3.1000000000000014,38.5,1.3,1.2
Jamal Crawford,PHX,G,22.7,0.8,25.0,10.5,0.19999999999999996,-1.2000000000000028,10.5,0.1,-13.8,10.5,0.20000000000000007,12.200000000000003,45.5,0.6,-0.1
Seth Curry,POR,G,15.4,0.7,19.9,10.0,0.30000000000000004,1.3999999999999915,10.0,0.3,10.9,20.0,0.3999999999999999,-4.099999999999987,44.2,0.8,-4.9
Josh Hart,LAL,G,29.9,2.0,-2.2,12.5,0.6000000000000001,-6.899999999999999,9.8,0.4,-5.4,11.6,0.5,0.6999999999999957,36.5,1.4,-0.9
Garrett Temple,LAC,G-F,26.700000000000003,1.7,3.8,9.4,0.30000000000000004,-17.499999999999993,7.3,0.4,15.4,12.5,0.6000000000000001,11.700000000000003,43.6,1.5,-0.8
James Johnson,MIA,F,25.7,1.3,-2.7,11.9,0.30000000000000004,-22.700000000000003,4.8,0.1,-19.8,10.7,0.30000000000000004,-4.399999999999999,46.300000000000004,1.4,1.3
Ante Zizic,CLE,C,43.1,2.4,-0.2,19.3,0.7000000000000002,-11.600000000000009,9.1,0.4,-0.2,11.4,0.4,2.3000000000000043,16.7,0.6,9.1
Mason Plumlee,DEN,F-C,44.5,2.2,-7.0,11.0,0.3999999999999999,-13.999999999999993,7.7,0.3,-6.4,7.7,0.29999999999999993,4.79999999999999,29.7,0.9,-3.2
Josh Okogie,MIN,G,29.599999999999998,1.9,5.9,9.8,0.30000000000000027,-17.4,7.6,0.4,16.3,10.9,0.3999999999999999,2.200000000000003,42.6,1.5,2.4
Maurice Harkless,POR,F,30.3,1.6,-0.8,12.0,0.2999999999999998,-19.800000000000004,8.4,0.2,-14.8,12.0,0.3999999999999999,2.700000000000003,37.6,1.1,-0.2
Patrick Beverley,LAC,G,26.200000000000003,1.7,2.0,8.1,0.30000000000000004,-13.400000000000006,12.1,0.4,-7.9,12.1,0.5,3.5,41.9,1.4,-2.5
George Hill,MIL,G,19.400000000000002,1.1,5.9,9.8,0.2999999999999998,-11.900000000000006,11.0,0.4,3.2,13.4,0.5,7.199999999999996,46.6,1.3,-1.6
Rodney McGruder,LAC,F-G,24.4,1.3,2.1,10.5,0.30000000000000004,-17.4,11.6,0.4,-0.7,16.3,0.8,17.89999999999999,37.0,1.2,1.3
Jake Layman,POR,F,31.5,1.3,4.3,12.7,0.3999999999999999,-0.30000000000000426,9.5,0.2,-6.4,12.7,0.30000000000000004,-0.4999999999999929,32.9,0.7,-3.9
Shelvin Mack,CHA,G,22.8,1.3,12.0,11.4,0.3999999999999999,-5.600000000000001,8.9,0.4,16.0,12.7,0.40000000000000013,1.8000000000000043,44.6,1.4,5.4
Dorian Finney-Smith,DAL,F,30.099999999999998,1.9,0.7,11.0,0.3999999999999999,-15.5,8.0,0.3,-6.1,12.0,0.5,3.5,38.6,1.2,-5.4
Dillon Brooks,MEM,G-F,28.799999999999997,1.2,5.5,8.1,0.40000000000000013,28.299999999999997,3.2,0.0,-40.4,8.1,0.09999999999999998,-18.099999999999994,52.300000000000004,0.9,-7.9
Iman Shumpert,HOU,G,31.3,1.5,6.5,8.6,0.30000000000000004,-0.8999999999999986,7.1,0.1,-24.0,11.4,0.2999999999999998,-1.1000000000000085,41.6,1.1,3.8
Chandler Parsons,MEM,F,27.500000000000004,1.0,5.6,9.1,0.30000000000000004,6.0,5.5,0.0,-39.9,9.1,0.20000000000000007,3.3999999999999986,49.3,0.7,-9.2
Miles Bridges,CHA,F,32.0,1.8,5.1,10.6,0.4999999999999998,4.300000000000011,5.9,0.3,16.4,11.8,0.40000000000000013,3.200000000000003,40.0,1.2,0.3
Vince Carter,ATL,F-G,32.4,1.2,-1.7,9.8,0.19999999999999996,-18.299999999999997,3.3,0.2,56.5,8.2,0.19999999999999996,3.200000000000003,45.4,1.1,3.7
Draymond Green,GSW,F,33.800000000000004,2.7,-6.1,9.8,0.3999999999999999,-22.900000000000002,7.7,0.4,-9.5,9.8,0.5,-1.6000000000000014,39.5,2.0,-0.3
Dwayne Bacon,CHA,G-F,24.5,1.3,16.8,13.8,0.30000000000000004,-18.099999999999987,7.7,0.2,-3.1,10.8,0.30000000000000004,4.8999999999999915,43.7,1.0,0.1
Mitchell Robinson,NYK,C,41.199999999999996,2.4,-9.1,10.7,0.3999999999999999,-19.0,6.2,0.1,-32.4,11.6,0.40000000000000013,-7.800000000000001,30.4,1.2,-1.5
Antonio Blakeney,CHI,G,28.4,0.8,2.7,11.6,0.19999999999999996,-10.200000000000003,4.7,0.2,61.1,7.0,0.10000000000000009,-2.799999999999997,49.5,1.0,11.5
P.J. Tucker,HOU,F,31.4,2.3,-0.3,13.6,0.7000000000000002,-8.299999999999997,6.8,0.3,-7.6,9.3,0.40000000000000013,-1.2999999999999972,39.4,1.4,-4.6
Doug McDermott,IND,F,29.2,1.0,7.5,11.5,0.30000000000000004,-0.3999999999999986,9.6,0.1,-19.8,9.6,0.20000000000000007,2.6999999999999957,39.800000000000004,0.7,-3.3
Dirk Nowitzki,DAL,F,47.099999999999994,2.1,6.1,9.1,0.2999999999999998,-2.5,6.1,0.3,25.2,12.1,0.4,13.999999999999993,25.7,0.5,-5.0
Willy Hernangomez,CHA,C,51.4,2.3,7.3,11.1,0.30000000000000027,-9.600000000000009,4.8,0.1,-14.4,12.7,0.4,11.599999999999994,18.6,0.4,2.3
Lance Stephenson,LAL,G,23.0,0.8,5.5,8.2,0.09999999999999998,-24.4,10.2,0.2,-0.8,8.2,0.20000000000000007,12.0,50.2,0.9,-0.6
Justin Jackson,DAL,F,27.400000000000002,1.4,5.2,11.1,0.30000000000000004,-13.199999999999996,5.6,0.2,7.9,12.5,0.2999999999999998,-4.800000000000004,43.3,1.1,-0.9
Luol Deng,MIN,F,28.000000000000004,1.2,-1.8,10.3,0.40000000000000013,3.3999999999999915,5.9,0.2,10.6,10.3,0.10000000000000009,-22.299999999999997,45.300000000000004,0.7,-12.5
Joakim Noah,MEM,C,40.8,1.8,-7.2,10.1,0.30000000000000004,-15.5,5.1,0.2,2.9,12.7,0.20000000000000007,-17.5,32.0,0.9,0.2
Harry Giles III,SAC,F-C,41.8,1.7,0.1,12.1,0.40000000000000013,-2.700000000000003,9.1,0.2,-14.8,10.6,0.30000000000000004,5.499999999999993,26.400000000000002,0.6,0.3
Derrick Jones Jr.,MIA,F-G,25.1,1.1,-9.5,9.5,0.2999999999999998,-13.600000000000001,10.7,0.3,-9.2,11.9,0.5,12.399999999999999,42.8,1.1,-4.6
Mike Muscala,LAL,F-C,43.2,2.4,-4.1,12.2,0.5,-10.0,7.1,0.3,-4.5,8.2,0.30000000000000004,0.29999999999999716,30.099999999999998,1.0,-0.6
Luke Kornet,NYK,F-C,47.699999999999996,2.6,-11.1,12.3,0.6000000000000001,-6.3999999999999915,6.6,0.1,-35.0,10.4,0.5999999999999999,17.600000000000016,22.900000000000002,0.8,-1.0
