PLAYER,TEAM,POSITION,<6_FREQ,<6_DFGM,<6_DIFF%,6-9_FREQ,6-9_DFGM,6-9_DIFF%,10-15_FREQ,10-15_DFGM,10-15_DIFF%,16-3PT_FREQ,16-3PT_DFGM,16-3PT_DIFF%,3PT_FREQ,3PT_DFGM,3PT_DIFF%
OG Anunoby,TOR,F,26.8,1.2,1.3,11.8,0.30000000000000004,-13.700000000000003,5.9,0.2,7.3,14.7,0.4999999999999999,12.700000000000003,41.5,0.9,-2.2
Terrance Ferguson,OKC,G,27.400000000000002,1.7,7.4,10.2,0.30000000000000004,-16.89999999999999,9.1,0.3,-3.5,11.4,0.40000000000000013,1.499999999999993,42.199999999999996,1.4,0.8
Pat Connaughton,MIL,G,16.900000000000002,1.0,3.5,9.1,0.30000000000000004,-12.300000000000004,12.5,0.4,-3.2,14.8,0.5,0.8000000000000043,47.099999999999994,1.5,2.0
Tyus Jones,MIN,G,17.9,0.8,16.2,10.0,0.30000000000000004,0.7000000000000028,11.7,0.3,3.0,13.3,0.30000000000000004,-1.2000000000000028,45.9,1.2,7.0
Stanley Johnson,NOP,F,31.2,1.3,5.6,11.5,0.30000000000000004,-9.800000000000004,8.2,0.2,-3.6,14.8,0.19999999999999996,-14.3,35.099999999999994,0.8,0.3
Quinn Cook,GSW,G,25.3,1.0,16.8,10.0,0.19999999999999996,-7.6000000000000085,8.0,0.2,9.7,14.0,0.20000000000000007,-8.499999999999996,43.1,0.9,5.3
Dante Exum,UTA,G,19.3,0.7,-1.6,15.5,0.40000000000000013,-5.200000000000003,8.6,0.2,0.4,17.2,0.3999999999999999,1.500000000000007,38.6,0.8,-1.8
Wayne Selden,CHI,G-F,26.700000000000003,1.2,12.0,10.2,0.30000000000000004,0.4999999999999929,5.1,0.1,-8.9,11.9,0.19999999999999996,-7.9999999999999964,45.0,1.0,0.9
Maxi Kleber,DAL,F,40.699999999999996,2.2,-9.6,12.7,0.5,-12.799999999999997,5.9,0.1,-29.0,11.8,0.5,3.8999999999999915,29.599999999999998,1.0,-2.7
Brandon Knight,CLE,G,25.3,1.1,16.5,8.8,0.3999999999999999,27.700000000000003,10.5,0.2,-8.3,12.3,0.30000000000000004,3.3999999999999986,42.4,0.8,-1.6
Evan Turner,POR,G-F,20.3,1.2,1.6,12.2,0.40000000000000013,-13.700000000000003,12.2,0.5,3.7,18.9,0.7,3.8999999999999915,36.5,1.1,-2.2
Ersan Ilyasova,MIL,F,38.7,1.8,-1.1,15.4,0.4999999999999998,-11.600000000000001,7.7,0.4,17.9,10.3,0.3999999999999999,12.900000000000006,28.499999999999996,0.8,2.4
JR Smith,CLE,G-F,19.0,0.9,22.6,6.9,0.20000000000000007,-0.5999999999999943,5.2,0.0,-42.6,15.5,0.5,18.000000000000014,53.400000000000006,1.1,2.2
Ryan Arcidiacono,CHI,G,27.1,1.5,7.0,10.1,0.19999999999999996,-24.89999999999999,7.6,0.3,8.4,13.9,0.40000000000000013,-1.000000000000007,41.6,1.2,-0.7
James Ennis III,PHI,F,36.5,1.6,5.4,13.8,0.5,4.500000000000014,7.7,0.2,-4.2,9.2,0.30000000000000004,12.099999999999994,32.5,0.8,0.6
Ian Clark,NOP,G,25.5,1.0,11.7,7.1,0.30000000000000004,24.200000000000003,10.7,0.3,11.3,12.5,0.29999999999999993,5.100000000000001,45.2,0.9,-0.1
Michael Kidd-Gilchrist,CHA,F,39.1,2.0,-3.9,12.4,0.5,-6.100000000000001,5.6,0.1,-27.5,7.9,0.30000000000000004,6.100000000000001,34.4,1.0,-2.0
Zach Collins,POR,F-C,48.5,2.3,-6.7,10.5,0.40000000000000036,-7.600000000000001,4.7,0.1,-22.1,9.3,0.4,14.300000000000004,26.400000000000002,0.9,6.0
MarShon Brooks,MEM,G,25.8,0.7,1.2,7.0,0.20000000000000007,15.300000000000004,9.3,0.1,-13.5,9.3,0.09999999999999998,-13.299999999999997,49.2,0.8,1.6
David Nwaba,CLE,G,30.7,1.6,5.9,10.4,0.2999999999999998,-13.600000000000001,6.5,0.2,-3.3,9.1,0.19999999999999996,-9.099999999999998,42.4,1.3,4.4
Cory Joseph,IND,G,23.0,1.4,6.9,12.4,0.40000000000000013,-13.600000000000009,10.1,0.3,-7.0,12.4,0.5,7.400000000000006,42.5,1.2,-2.7
Johnathan Williams,LAL,F,42.0,1.8,3.3,10.8,0.19999999999999996,-23.40000000000001,10.8,0.3,-3.9,10.8,0.20000000000000007,-9.400000000000002,26.700000000000003,0.7,1.3
Jonathon Simmons,PHI,F,23.9,1.0,9.6,9.8,0.19999999999999996,-17.9,9.8,0.2,-7.5,13.1,0.3999999999999999,12.400000000000006,42.9,1.0,2.4
Shaquille Harrison,CHI,G,27.700000000000003,1.5,6.4,8.4,0.30000000000000004,-8.400000000000006,8.4,0.3,2.4,14.5,0.5,3.999999999999993,40.699999999999996,1.1,-2.5
Sterling Brown,MIL,G,18.8,0.6,-5.5,6.7,0.20000000000000007,0.4000000000000057,10.0,0.3,9.6,11.7,0.40000000000000013,20.39999999999999,53.1,1.2,3.5
CJ Miles,MEM,F-G,26.700000000000003,0.7,-4.3,6.8,0.0,-51.39999999999999,6.8,0.2,25.0,15.9,0.20000000000000007,-8.299999999999994,42.4,0.7,3.3
Gorgui Dieng,MIN,C,44.1,1.7,-4.1,13.4,0.30000000000000004,-19.1,6.0,0.2,0.7,10.4,0.40000000000000013,18.599999999999994,26.6,0.7,6.9
T.J. McConnell,PHI,G,19.5,0.9,5.6,13.4,0.4,-3.6000000000000014,14.9,0.4,-1.3,17.9,0.5,4.199999999999989,34.8,0.7,-3.7
Devin Harris,DAL,G,25.4,0.8,12.6,9.5,0.19999999999999996,-1.8000000000000043,14.3,0.1,-24.2,11.9,0.20000000000000007,3.200000000000003,38.800000000000004,0.6,0.4
Jonas Jerebko,GSW,F,31.8,1.4,12.4,13.3,0.30000000000000004,-11.400000000000006,5.0,0.1,-8.9,11.7,0.19999999999999996,-8.00000000000001,37.9,0.8,-0.5
Omri Casspi,MEM,F,30.5,0.9,-2.4,12.0,0.20000000000000007,-19.1,8.0,0.1,-16.6,8.0,0.20000000000000007,11.500000000000007,42.0,0.7,-3.2
Cameron Payne,CLE,G,26.1,1.3,17.5,7.8,0.30000000000000004,9.900000000000006,6.3,0.2,9.6,14.1,0.40000000000000013,6.299999999999997,45.2,1.2,6.5
Kevon Looney,GSW,C-F,32.9,2.1,-3.4,15.5,0.6999999999999997,-10.700000000000003,8.2,0.4,-2.2,15.5,0.6000000000000001,-2.6000000000000085,28.000000000000004,1.0,-3.6
Troy Daniels,PHX,G,31.5,1.2,10.1,11.5,0.30000000000000004,-1.2999999999999972,7.7,0.2,7.5,9.6,0.20000000000000007,2.3999999999999915,39.0,0.9,4.7
Mo Bamba,ORL,C,51.7,2.5,-4.6,12.8,0.5,-5.5,9.3,0.3,-11.4,8.1,0.30000000000000004,4.300000000000004,18.4,0.6,4.3
Tyler Dorsey,MEM,G,33.300000000000004,1.4,9.7,10.7,0.20000000000000018,-18.300000000000004,5.4,0.2,25.8,8.9,0.30000000000000004,22.1,41.3,0.8,0.4
Jerryd Bayless,MIN,G,17.299999999999997,0.7,10.4,10.3,0.30000000000000004,2.5,10.3,0.3,9.2,10.3,0.19999999999999996,-4.3999999999999915,52.400000000000006,1.3,5.9
Sam Dekker,WAS,F,34.1,1.4,7.0,6.8,0.10000000000000009,-26.999999999999993,6.8,0.3,31.7,8.5,0.20000000000000007,2.6000000000000014,44.0,0.9,-1.2
Kenrich Williams,NOP,G-F,35.5,2.0,-1.7,13.0,0.6000000000000001,-1.2000000000000028,5.4,0.2,-2.1,10.9,0.3999999999999999,2.6999999999999957,34.699999999999996,1.1,-1.1
Cheick Diallo,NOP,F,53.1,1.9,-5.3,12.7,0.30000000000000027,-14.800000000000004,4.8,0.1,-16.9,11.1,0.30000000000000004,6.5,16.8,0.5,8.5
Isaiah Canaan,MIL,G,23.599999999999998,1.3,16.3,10.1,0.30000000000000004,-9.000000000000007,11.6,0.3,-3.1,8.7,0.19999999999999996,-5.100000000000001,46.2,1.0,-4.5
Henry Ellenson,NYK,F,42.4,2.0,11.8,16.1,0.6000000000000001,6.799999999999997,4.8,0.2,21.3,11.3,0.30000000000000004,6.100000000000001,26.3,0.7,6.0
Tony Snell,MIL,G,19.900000000000002,0.8,3.9,11.5,0.30000000000000004,-7.500000000000007,6.6,0.2,10.6,18.0,0.3999999999999999,-1.2000000000000028,44.3,1.0,3.2
Wilson Chandler,LAC,F,28.999999999999996,1.5,3.5,11.1,0.3999999999999999,-6.100000000000001,9.9,0.4,5.6,14.8,0.5,3.499999999999993,34.5,1.0,2.3
Jordan McRae,WAS,G,40.699999999999996,1.4,4.6,5.9,0.0,-52.2,3.9,0.1,7.9,7.8,0.10000000000000009,-12.5,41.5,1.0,9.4
Yogi Ferrell,SAC,G,25.2,0.9,12.5,8.2,0.20000000000000007,2.0999999999999943,8.2,0.1,-15.4,14.3,0.19999999999999996,-8.500000000000004,45.300000000000004,0.8,0.7
Omari Spellman,ATL,F,26.200000000000003,1.1,-9.4,8.5,0.2999999999999998,-8.100000000000001,4.9,0.3,29.6,12.2,0.5,13.0,47.8,1.2,-5.0
Aaron Holiday,IND,G,25.7,0.8,0.3,8.0,0.09999999999999998,-25.099999999999994,14.0,0.2,-11.9,12.0,0.30000000000000004,11.800000000000004,39.4,0.6,-2.9
Matthew Dellavedova,CLE,G,27.700000000000003,1.3,9.1,13.6,0.3999999999999999,-5.299999999999997,6.1,0.3,33.0,16.7,0.40000000000000013,-0.7000000000000028,36.3,0.7,-4.8
Nik Stauskas,CLE,G,21.6,0.8,12.9,8.2,0.19999999999999996,0.6000000000000014,10.2,0.2,1.5,14.3,0.19999999999999996,-8.900000000000002,45.1,1.0,8.4
Meyers Leonard,POR,F-C,37.1,1.6,5.1,8.1,0.2999999999999998,6.799999999999997,6.5,0.1,-24.3,16.1,0.5,11.600000000000009,32.4,0.7,-1.1
D.J. Wilson,MIL,F,36.3,1.7,-10.0,10.9,0.30000000000000004,-22.799999999999997,6.5,0.2,-10.6,8.7,0.3999999999999999,14.600000000000009,38.4,1.3,2.8
Juancho Hernangomez,DEN,F,35.5,1.7,-4.5,9.8,0.30000000000000004,-15.200000000000003,7.3,0.4,22.3,8.5,0.30000000000000004,5.5,38.4,1.0,-3.5
Ed Davis,BKN,C,45.9,2.5,-0.7,17.0,0.6000000000000001,-12.600000000000001,12.5,0.6,2.6,10.2,0.4,6.29999999999999,14.2,0.4,-0.7
Furkan Korkmaz,PHI,G-F,25.0,0.9,8.9,13.0,0.29999999999999993,-6.799999999999997,7.4,0.2,7.5,13.0,0.19999999999999996,-8.600000000000005,40.5,1.0,9.7
Mike Scott,PHI,F,32.0,1.2,3.8,12.3,0.30000000000000004,-8.799999999999997,8.8,0.1,-23.1,12.3,0.30000000000000004,5.600000000000001,34.8,0.6,-5.7
Ivan Rabb,MEM,F,42.699999999999996,2.2,10.0,10.0,0.2999999999999998,-9.400000000000006,7.1,0.2,-4.8,8.6,0.29999999999999993,14.399999999999999,30.7,0.9,7.9
Elie Okobo,PHX,G,29.7,1.2,6.8,10.0,0.19999999999999996,-14.79999999999999,11.7,0.2,-12.6,11.7,0.3999999999999999,18.5,36.8,0.8,1.5
Torrey Craig,DEN,F,25.900000000000002,1.2,-2.3,9.2,0.19999999999999996,-22.600000000000005,9.2,0.2,-13.9,10.5,0.2999999999999998,-1.0,45.4,1.1,-3.3
Frank Ntilikina,NYK,G,30.3,1.5,5.9,16.9,0.3999999999999999,-17.39999999999999,5.6,0.2,7.8,12.7,0.29999999999999993,-4.999999999999993,35.4,0.9,0.9
Andre Iguodala,GSW,F-G,31.1,1.4,1.5,11.1,0.30000000000000004,-14.900000000000006,8.3,0.2,-10.7,8.3,0.19999999999999996,-4.0,41.6,1.0,-2.9
Daniel Theis,BOS,F,44.7,2.0,-0.1,14.9,0.5,-6.0,6.8,0.2,-9.1,10.8,0.30000000000000004,0.7000000000000028,23.200000000000003,0.6,-2.4
John Henson,CLE,F,34.9,1.0,-15.9,14.8,0.19999999999999996,-30.2,3.3,0.1,0.8,18.0,0.30000000000000004,-11.899999999999995,29.099999999999998,0.6,2.4
Aron Baynes,BOS,C-F,44.0,2.4,-5.9,19.0,1.0,0.3999999999999986,7.0,0.4,5.9,11.0,0.30000000000000004,-9.700000000000006,18.7,0.7,0.5
Chasson Randle,WAS,G,32.7,1.3,10.9,10.9,0.30000000000000004,0.0,7.3,0.1,-16.5,12.7,0.30000000000000004,5.199999999999996,36.5,0.7,-0.1
Jakob Poeltl,SAS,C,49.9,2.6,-5.2,14.3,0.5,-13.800000000000004,4.4,0.3,25.8,11.0,0.5000000000000001,12.800000000000004,20.7,0.6,-0.2
Damian Jones,GSW,C,36.199999999999996,2.4,-0.2,13.0,0.5,-17.0,6.5,0.3,-3.8,15.7,1.0,20.999999999999993,28.499999999999996,0.8,-7.4
Alex Abrines,OKC,G,28.799999999999997,1.5,14.4,14.5,0.5,-1.3999999999999986,2.9,0.0,-40.0,15.9,0.4999999999999999,7.399999999999999,37.7,0.9,-1.5
Raul Neto,UTA,G,26.1,0.8,4.0,14.3,0.30000000000000004,-6.300000000000004,14.3,0.4,16.9,12.2,0.20000000000000007,-2.6000000000000014,33.5,0.6,0.1
Troy Williams,SAC,F,25.5,0.9,9.5,10.2,0.20000000000000007,-10.199999999999996,6.1,0.2,29.2,12.2,0.20000000000000007,-4.5,48.0,0.9,1.1
Treveon Graham,BKN,F,25.2,1.4,5.3,12.7,0.40000000000000013,-11.000000000000007,8.9,0.3,-0.3,16.5,0.4,-7.100000000000005,36.7,0.9,-3.0
Tim Frazier,MIL,G,24.2,1.3,14.6,7.0,0.30000000000000004,9.999999999999993,11.3,0.4,10.4,11.3,0.30000000000000004,0.29999999999999716,47.0,1.3,3.2
Chandler Hutchison,CHI,F,28.1,1.3,4.8,12.9,0.30000000000000004,-17.099999999999994,7.1,0.2,-2.9,8.6,0.29999999999999993,12.000000000000007,42.0,0.9,-5.8
Royce O'Neale,UTA,F,26.1,1.2,3.0,10.0,0.30000000000000004,-7.300000000000004,12.9,0.4,1.9,15.7,0.4,-1.000000000000007,35.4,0.9,-0.1
Alex Poythress,ATL,F,33.0,0.8,-10.4,10.4,0.09999999999999998,-30.1,12.5,0.2,-10.2,14.6,0.4,20.099999999999994,30.0,0.5,-3.7
Brandon Sampson,CHI,G,24.6,0.8,11.2,18.2,0.3999999999999999,0.0,9.1,0.1,-14.6,11.4,0.30000000000000004,23.299999999999997,36.8,0.5,-2.2
Jalen Jones,CLE,F,29.099999999999998,1.4,19.8,5.4,0.10000000000000009,-18.699999999999996,7.1,0.2,5.7,5.4,0.09999999999999987,-2.8999999999999986,53.2,1.3,8.8
Thon Maker,DET,F,47.5,1.9,-7.7,15.1,0.3999999999999999,-16.000000000000007,2.7,0.2,50.1,6.8,0.20000000000000007,4.200000000000003,27.1,0.7,-1.7
Keita Bates-Diop,MIN,F,35.0,1.4,-4.5,7.1,0.20000000000000018,-11.900000000000006,5.7,0.1,-17.2,14.3,0.4999999999999999,13.100000000000001,37.1,0.9,-0.7
Anthony Tolliver,MIN,F,38.6,1.5,-1.7,11.1,0.30000000000000004,-9.70000000000001,3.2,0.1,6.0,11.1,0.09999999999999998,-21.500000000000007,35.9,0.9,4.4
Cameron Reynolds,MIN,G,32.6,1.1,7.0,6.1,0.09999999999999987,-18.1,6.1,0.2,26.3,12.2,0.4,28.30000000000001,42.699999999999996,0.5,-12.5
De'Anthony Melton,PHX,G,33.900000000000006,1.7,5.1,12.0,0.40000000000000013,-6.600000000000001,5.3,0.2,8.4,10.7,0.19999999999999996,-13.499999999999993,38.4,1.1,1.4
Dragan Bender,PHX,F,45.800000000000004,2.8,-7.1,13.6,0.7000000000000002,-6.8999999999999915,4.5,0.2,-8.9,7.3,0.40000000000000013,11.500000000000007,27.6,1.2,5.2
Wes Iwundu,ORL,F,23.799999999999997,1.0,3.2,11.1,0.19999999999999996,-21.90000000000001,7.9,0.2,0.8,14.3,0.29999999999999993,-4.699999999999996,43.1,0.9,-1.9
Marcin Gortat,LAC,C,48.0,2.4,-3.0,14.3,0.30000000000000027,-27.700000000000003,9.5,0.3,-15.6,11.9,0.5,11.799999999999997,16.5,0.4,-4.5
Nerlens Noel,OKC,F-C,50.9,2.0,-8.3,12.9,0.2999999999999998,-19.69999999999999,4.3,0.2,18.1,8.6,0.19999999999999996,-3.799999999999997,21.9,0.4,-11.0
Corey Brewer,SAC,G-F,25.0,0.9,2.8,7.3,0.29999999999999993,20.500000000000007,7.3,0.1,-14.3,12.7,0.2999999999999998,5.499999999999993,47.0,1.1,7.1
Jared Dudley,BKN,F,35.8,1.6,-7.1,12.7,0.3999999999999999,-11.799999999999997,7.6,0.2,-13.4,11.4,0.4,7.500000000000007,32.800000000000004,0.9,0.6
Donte DiVincenzo,MIL,G,15.9,0.6,3.9,8.3,0.09999999999999998,-29.800000000000004,11.7,0.3,2.2,20.0,0.4999999999999999,3.1000000000000014,42.4,0.9,1.0
Khem Birch,ORL,C,51.5,1.6,-9.3,13.8,0.2999999999999998,-14.200000000000003,6.9,0.2,1.1,12.1,0.2,-8.100000000000005,15.5,0.3,-0.4
Michael Carter-Williams,ORL,G,32.6,1.4,9.9,8.3,0.30000000000000004,10.699999999999996,10.0,0.3,8.5,10.0,0.30000000000000004,13.899999999999999,38.4,0.6,-10.4
Troy Brown Jr.,WAS,F,28.7,1.2,7.4,11.7,0.40000000000000013,8.099999999999987,8.3,0.2,-0.9,10.0,0.30000000000000004,13.100000000000001,41.8,0.6,-9.0
Devonte' Graham,CHA,G,21.0,0.8,15.4,10.6,0.19999999999999996,-9.5,10.6,0.1,-18.4,14.9,0.29999999999999993,5.899999999999999,42.9,0.9,8.0
Jonah Bolden,PHI,F,45.1,1.6,-8.3,10.4,0.2999999999999998,-9.300000000000004,3.0,0.1,3.0,11.9,0.30000000000000004,-0.4000000000000057,29.299999999999997,0.6,-4.3
Alfonzo McKinnie,GSW,F,37.8,1.2,1.7,10.4,0.19999999999999996,-11.799999999999997,4.2,0.1,8.1,8.3,0.20000000000000007,13.600000000000009,39.300000000000004,0.6,-4.5
John Jenkins,NYK,G,32.6,0.7,1.1,11.8,0.20000000000000007,0.4000000000000057,5.9,0.1,7.5,2.9,0.0,-36.699999999999996,47.199999999999996,0.7,7.0
Timothe Luwawu-Cabarrot,CHI,G-F,24.9,0.7,-2.9,12.0,0.40000000000000013,15.800000000000004,10.0,0.3,19.9,10.0,0.10000000000000009,-17.200000000000003,41.6,1.0,9.1
Lance Thomas,NYK,F,30.8,1.3,13.2,14.0,0.3999999999999999,-2.6999999999999957,7.0,0.0,-45.9,8.8,0.20000000000000007,2.0999999999999943,40.8,0.6,-10.1
Jevon Carter,MEM,G,19.900000000000002,0.6,-1.6,6.1,0.09999999999999998,-15.0,8.2,0.3,35.0,16.3,0.30000000000000004,-0.5999999999999943,48.9,1.0,5.2
Bismack Biyombo,CHA,C,43.8,1.6,-4.6,13.8,0.6000000000000001,14.299999999999997,6.2,0.1,-23.3,13.8,0.4,6.699999999999996,21.9,0.5,-0.5
Shake Milton,PHI,G,35.099999999999994,0.8,-8.5,11.1,0.09999999999999998,-30.000000000000007,11.1,0.3,15.8,8.9,0.20000000000000007,15.900000000000006,33.800000000000004,0.7,7.6
Solomon Hill,NOP,F,28.299999999999997,1.4,2.5,11.5,0.30000000000000004,-16.299999999999997,9.0,0.1,-27.5,10.3,0.30000000000000004,-0.19999999999999574,41.099999999999994,1.0,-5.3
Bruce Brown,DET,G,30.099999999999998,1.5,-2.3,14.8,0.30000000000000004,-24.9,9.9,0.3,-5.6,9.9,0.3999999999999999,12.099999999999994,35.199999999999996,1.0,0.6
Jaron Blossomgame,CLE,F,46.800000000000004,1.5,-7.3,8.3,0.19999999999999996,-12.0,5.0,0.2,23.5,5.0,0.09999999999999998,-3.999999999999993,34.599999999999994,0.6,-5.6
Glenn Robinson III,DET,G-F,35.0,1.1,6.5,11.1,0.19999999999999996,-10.600000000000001,6.7,0.1,-9.5,13.3,0.30000000000000004,12.600000000000001,32.5,0.5,-4.1
Jerian Grant,ORL,G,24.7,1.0,7.8,12.1,0.3999999999999999,6.399999999999999,8.6,0.2,-1.5,15.5,0.29999999999999993,-4.600000000000001,40.300000000000004,0.9,2.0
Ian Mahinmi,WAS,C,47.099999999999994,1.9,-3.3,12.7,0.5,3.8000000000000114,5.6,0.3,26.7,11.3,0.10000000000000009,-24.6,22.6,0.7,5.1
Shaun Livingston,GSW,G,28.599999999999998,0.9,3.7,12.5,0.20000000000000007,-15.999999999999993,4.2,0.1,8.2,10.4,0.20000000000000007,3.5,42.4,0.6,-3.5
Courtney Lee,DAL,G,20.7,0.4,-4.2,11.1,0.29999999999999993,24.299999999999997,5.6,0.2,58.4,13.9,0.20000000000000007,1.7999999999999972,46.6,0.6,-1.5
Cristiano Felicio,CHI,F-C,45.4,1.8,-2.9,11.8,0.4999999999999998,10.399999999999999,5.9,0.1,-23.8,11.8,0.4,11.800000000000004,25.5,0.6,0.2
Pau Gasol,MIL,C-F,50.6,1.6,-9.7,15.3,0.6000000000000001,13.300000000000011,10.2,0.3,-3.2,13.6,0.4,10.199999999999996,10.6,0.1,-11.4
Zaza Pachulia,DET,C,49.7,1.8,-5.3,12.7,0.40000000000000013,-3.0999999999999943,6.3,0.1,-25.1,11.1,0.3,6.200000000000003,20.0,0.3,-13.9
Thabo Sefolosha,UTA,F,35.8,0.8,4.9,14.7,0.09999999999999998,-31.200000000000003,8.8,0.1,-12.7,5.9,0.10000000000000003,13.700000000000003,33.300000000000004,0.3,-11.1
Rawle Alkins,CHI,G,35.6,1.1,-11.5,9.4,0.5,33.0,9.4,0.4,21.1,12.5,0.30000000000000004,1.2999999999999972,33.300000000000004,0.7,0.1
Patrick Patterson,OKC,F,34.2,1.4,1.9,11.5,0.20000000000000018,-23.500000000000004,4.9,0.1,-13.0,13.1,0.19999999999999996,-11.799999999999997,36.3,1.0,7.7
Nene,HOU,C-F,44.3,1.3,-11.7,11.7,0.3999999999999999,4.499999999999993,10.0,0.3,2.6,11.7,0.30000000000000004,5.400000000000006,23.400000000000002,0.5,-1.8
Andrew Bogut,GSW,C,33.900000000000006,0.9,-11.3,19.6,0.4999999999999999,-3.3999999999999915,1.8,0.1,49.6,25.0,0.7000000000000001,11.100000000000001,19.6,0.4,0.5
Isaiah Briscoe,ORL,G,19.6,0.9,11.1,7.8,0.20000000000000007,-10.000000000000007,9.4,0.2,-6.3,15.6,0.5,13.0,46.6,0.8,-7.4
Wesley Johnson,WAS,F-G,32.7,1.1,0.7,8.8,0.2999999999999998,9.699999999999996,7.0,0.1,-19.9,8.8,0.20000000000000007,1.9000000000000057,42.699999999999996,0.9,3.1
Jaylen Adams,ATL,G,18.9,0.5,2.1,14.3,0.4,16.6,7.1,0.2,27.4,14.3,0.20000000000000007,-3.79999999999999,44.3,0.7,2.5
Tyson Chandler,LAL,C,49.3,2.7,-3.5,15.4,0.5,-16.9,8.8,0.4,-3.8,11.0,0.30000000000000004,-7.700000000000003,15.4,0.5,-1.8
Dante Cunningham,SAS,F,31.7,1.4,6.8,6.6,0.20000000000000018,-4.0,4.9,0.2,20.7,13.1,0.30000000000000004,-0.20000000000000284,42.6,1.3,12.2
Gary Clark,HOU,F,53.300000000000004,1.9,3.3,8.8,0.30000000000000027,8.199999999999996,3.5,0.2,55.5,8.8,0.0,-38.4,27.1,0.5,-5.2
Dairis Bertans,NOP,G,23.7,1.0,25.4,10.2,0.19999999999999996,-8.100000000000009,0.0,0.0,0.0,22.4,0.5,6.200000000000003,42.4,1.3,24.7
Patrick McCaw,TOR,G,32.0,0.9,16.2,12.5,0.20000000000000007,-8.399999999999999,10.0,0.2,9.7,7.5,0.09999999999999998,-2.6999999999999957,38.800000000000004,0.5,-1.5
Ryan Anderson,MIA,F,40.400000000000006,1.4,7.1,12.0,0.20000000000000018,-19.39999999999999,6.0,0.2,21.5,4.0,0.09999999999999998,13.200000000000003,37.4,0.6,-1.3
Jose Calderon,DET,G,24.099999999999998,0.7,3.9,15.2,0.40000000000000013,4.099999999999994,6.5,0.2,26.7,13.0,0.20000000000000007,-2.8000000000000043,41.0,0.7,3.5
Julian Washburn,MEM,F-G,29.299999999999997,0.8,-4.4,8.5,0.09999999999999998,-29.099999999999994,2.1,0.1,61.1,14.9,0.30000000000000004,5.900000000000006,44.0,0.5,-10.3
Quincy Acy,PHX,F,34.699999999999996,1.1,-3.4,13.0,0.19999999999999996,-24.600000000000005,9.3,0.2,-4.6,20.4,0.7,24.800000000000004,22.400000000000002,0.2,-15.6
