PLAYER,TEAM,POSITION,SCREEN ASSISTS,DEFLECTIONS,LOOSE BALLS RECOVERED,CHARGES DRAWN,CONTESTED 2PT SHOTS,CONTESTED 3PT SHOTS
James Harden,HOU,G,0.3,3.5,1.5,0.08,4.4,2.4
Paul George,OKC,F,0.5,3.8,2.1,0.06,4.3,4.2
Giannis Antetokounmpo,MIL,F,2.0,2.1,1.6,0.01,5.5,4.1
Joel Embiid,PHI,F-C,3.9,1.2,1.4,0.02,10.4,2.7
LeBron James,LAL,F,0.7,1.8,1.5,0.11,3.2,2.5
Stephen Curry,GSW,G,0.9,2.4,1.5,0.16,2.5,2.7
Kawhi Leonard,TOR,F,0.2,3.2,1.7,0.0,3.7,3.4
Devin Booker,PHX,G,0.3,1.3,1.1,0.08,2.7,2.6
Kevin Durant,GSW,F,0.8,1.5,1.0,0.04,4.2,3.6
Anthony Davis,NOP,F-C,3.4,2.7,1.6,0.11,8.8,3.4
Damian Lillard,POR,G,0.2,2.1,1.4,0.08,2.6,2.5
Kemba Walker,CHA,G,0.3,1.9,1.6,0.33,3.4,3.8
Bradley Beal,WAS,G,0.2,2.5,1.7,0.15,3.4,4.0
Blake Griffin,DET,F,2.3,1.4,1.4,0.4,3.8,3.4
Karl-Anthony Towns,MIN,C,2.4,1.6,1.4,0.04,11.7,3.1
Kyrie Irving,BOS,G,0.3,2.5,1.8,0.18,2.7,2.6
Donovan Mitchell,UTA,G,0.3,2.3,1.4,0.0,2.7,2.8
Zach LaVine,CHI,G,0.2,1.6,1.0,0.0,2.6,3.9
Russell Westbrook,OKC,G,0.1,3.1,1.8,0.07,2.4,2.3
Klay Thompson,GSW,G,0.3,2.1,1.0,0.0,3.6,2.2
Julius Randle,NOP,C-F,1.4,1.1,1.2,0.03,6.0,3.8
LaMarcus Aldridge,SAS,C-F,4.1,1.1,0.9,0.0,11.2,2.4
DeMar DeRozan,SAS,G,0.1,2.0,1.1,0.0,2.8,2.7
Luka Doncic,DAL,F-G,0.1,2.0,1.4,0.11,3.6,2.7
Jrue Holiday,NOP,G,0.6,3.1,1.5,0.03,4.2,4.5
D'Angelo Russell,BKN,G,0.2,2.2,1.1,0.0,2.2,3.1
Mike Conley,MEM,G,0.3,2.1,1.7,0.07,2.7,3.8
CJ McCollum,POR,G,0.2,1.1,1.3,0.0,5.0,3.0
Nikola Vucevic,ORL,C,4.4,1.6,1.0,0.0,9.3,1.4
John Wall,WAS,G,0.3,2.8,1.4,0.06,4.3,2.6
Buddy Hield,SAC,G,0.2,1.4,1.2,0.0,4.5,3.2
Nikola Jokic,DEN,C,3.7,2.4,1.0,0.06,7.1,2.8
Tobias Harris,PHI,F,0.3,1.1,0.9,0.0,5.1,3.3
Lou Williams,LAC,G,0.2,1.3,0.9,0.0,1.4,2.2
Danilo Gallinari,LAC,F,0.9,1.4,0.8,0.18,5.9,2.7
John Collins,ATL,F-C,2.4,0.7,0.9,0.0,6.3,4.2
Trae Young,ATL,G,0.2,1.3,1.4,0.05,2.2,3.0
Victor Oladipo,IND,G,0.1,2.8,1.8,0.36,3.1,4.9
Lauri Markkanen,CHI,F,1.1,1.1,0.8,0.04,5.0,3.1
Jimmy Butler,PHI,G-F,0.3,3.0,1.4,0.02,4.2,3.4
Kyle Kuzma,LAL,F,0.7,0.7,0.9,0.1,5.3,3.3
Khris Middleton,MIL,F,0.4,1.8,0.9,0.01,2.2,3.2
Brandon Ingram,LAL,F,0.4,0.9,1.2,0.04,4.1,4.1
Jamal Murray,DEN,G,0.8,1.6,1.3,0.05,3.2,3.3
Andrew Wiggins,MIN,F-G,0.1,1.7,1.3,0.0,4.5,4.4
Tim Hardaway Jr.,DAL,G,0.3,1.3,1.1,0.28,3.1,3.8
JJ Redick,PHI,G,0.9,0.7,0.7,0.13,2.6,2.2
Derrick Rose,MIN,G,0.0,1.1,1.0,0.02,2.0,2.6
T.J. Warren,PHX,F,0.7,2.1,1.0,0.02,2.9,2.7
Bojan Bogdanovic,IND,F,0.1,1.2,0.8,0.04,2.7,3.5
Andre Drummond,DET,C,3.8,2.9,1.3,0.01,10.1,2.9
De'Aaron Fox,SAC,G,0.2,2.5,1.5,0.0,2.6,2.8
Kevin Love,CLE,F-C,1.3,0.3,0.7,0.41,3.5,2.2
Pascal Siakam,TOR,F,0.9,1.6,1.4,0.01,5.4,4.7
Ben Simmons,PHI,G-F,1.7,2.7,1.7,0.0,3.7,2.9
Jordan Clarkson,CLE,G,0.2,1.2,0.8,0.01,2.7,3.2
Spencer Dinwiddie,BKN,G,0.2,1.2,0.7,0.01,3.1,2.4
Collin Sexton,CLE,G,0.2,1.1,1.1,0.01,2.9,3.7
Clint Capela,HOU,C,2.6,1.1,1.4,0.06,10.3,3.5
Montrezl Harrell,LAC,F-C,3.2,1.1,1.1,0.23,9.2,3.0
Josh Richardson,MIA,G-F,0.3,2.5,1.4,0.01,4.0,4.0
Harrison Barnes,SAC,F,0.5,1.3,0.9,0.01,4.3,3.8
Deandre Ayton,PHX,C,4.2,1.3,1.4,0.0,9.6,3.3
DeMarcus Cousins,GSW,C,2.7,2.5,1.2,0.37,8.5,3.6
Eric Gordon,HOU,G,0.4,1.4,0.7,0.03,2.3,1.9
Aaron Gordon,ORL,F,0.9,1.3,1.2,0.01,4.4,2.1
Eric Bledsoe,MIL,G,0.4,2.5,1.2,0.04,3.1,2.8
Rudy Gobert,UTA,C,5.9,1.6,0.7,0.05,13.7,2.1
Jayson Tatum,BOS,F,0.3,1.9,1.1,0.0,3.6,4.0
Malcolm Brogdon,MIL,G,0.2,1.0,1.2,0.0,3.5,2.8
Jusuf Nurkic,POR,C,5.0,1.8,1.1,0.0,10.9,1.9
Chris Paul,HOU,G,0.4,3.3,1.2,0.07,1.7,1.9
Jonas Valanciunas,MEM,C,3.0,0.8,0.6,0.0,9.7,1.4
Dennis Schroder,OKC,G,0.2,1.4,1.0,0.19,3.4,2.9
Reggie Jackson,DET,G,0.3,0.9,0.9,0.09,2.7,3.0
Jeremy Lamb,CHA,G,0.2,2.0,1.0,0.01,3.0,3.5
Kelly Oubre Jr.,PHX,F,0.1,3.0,0.8,0.1,3.8,2.6
Nikola Mirotic,MIL,F,0.7,1.3,0.7,0.02,5.5,3.1
Evan Fournier,ORL,G-F,0.2,1.4,1.1,0.01,3.5,2.7
Terrence Ross,ORL,G-F,0.1,1.5,0.8,0.0,2.1,3.2
Dwyane Wade,MIA,G,0.0,1.6,1.1,0.0,2.1,2.6
Serge Ibaka,TOR,C-F,2.8,0.7,0.8,0.0,9.4,2.3
Marvin Bagley III,SAC,F,0.8,0.8,0.9,0.0,5.2,3.9
Emmanuel Mudiay,NYK,G,0.2,1.5,1.0,0.1,2.4,3.5
Jabari Parker,WAS,F,0.6,1.0,1.0,0.0,4.0,3.0
Kyle Lowry,TOR,G,0.5,2.2,1.6,0.35,2.7,2.7
Bobby Portis,WAS,F,1.9,1.3,0.8,0.02,4.2,2.0
Bogdan Bogdanovic,SAC,G,0.2,2.3,0.8,0.01,3.0,2.5
Domantas Sabonis,IND,F,4.1,1.0,1.0,0.0,5.8,1.9
Marcus Morris Sr.,BOS,F,0.7,1.0,0.8,0.0,3.0,2.8
Otto Porter Jr.,CHI,F,0.5,2.6,1.3,0.05,3.2,2.8
Steven Adams,OKC,C,3.4,2.2,1.5,0.0,10.6,3.6
Jaren Jackson Jr.,MEM,F-C,1.7,1.3,1.2,0.0,7.6,3.2
Goran Dragic,MIA,G,0.3,1.3,1.1,0.03,2.7,2.3
Rudy Gay,SAS,F,0.8,1.8,0.8,0.04,3.4,2.8
Joe Harris,BKN,F-G,0.4,0.7,1.0,0.03,4.4,3.0
Caris LeVert,BKN,G,0.1,2.0,1.0,0.1,3.3,2.9
Enes Kanter,POR,C,2.9,0.8,0.8,0.0,6.1,1.6
Jerami Grant,OKC,F,0.8,1.1,1.0,0.15,6.4,3.5
Dennis Smith Jr.,NYK,G,0.1,2.4,1.0,0.0,4.1,4.1
Al Horford,BOS,C-F,3.3,1.4,0.8,0.0,8.8,2.9
Marc Gasol,TOR,C,2.8,1.7,0.9,0.34,7.9,1.4
Taurean Prince,ATL,F,0.1,2.0,0.9,0.09,2.3,2.5
Carmelo Anthony,HOU,F,0.3,1.1,0.7,0.0,3.1,2.8
Myles Turner,IND,C-F,2.9,1.5,0.8,0.01,9.9,2.2
Robert Covington,MIN,F,0.2,3.7,1.1,0.06,4.3,3.7
Cedi Osman,CLE,F,0.5,1.3,1.0,0.09,4.1,3.5
Jaylen Brown,BOS,G,0.1,1.6,0.9,0.04,2.6,3.3
Gary Harris,DEN,G,0.3,2.0,1.3,0.05,1.6,2.7
Kevin Knox II,NYK,F,0.3,0.8,0.9,0.0,3.4,3.5
Ricky Rubio,UTA,G,0.3,3.0,1.5,0.06,3.3,2.5
Thaddeus Young,IND,F,1.3,3.3,1.2,0.28,4.9,4.4
Paul Millsap,DEN,F,0.9,2.1,1.0,0.06,4.8,3.8
Justise Winslow,MIA,F-G,0.2,1.6,1.3,0.08,3.7,3.0
Trevor Ariza,WAS,F,0.2,2.4,1.2,0.03,2.6,2.9
Brook Lopez,MIL,C,1.5,1.0,0.7,0.0,15.8,3.5
Hassan Whiteside,MIA,C,2.9,1.0,0.7,0.0,8.6,1.3
Jeff Green,WAS,F,1.3,0.9,0.5,0.16,5.1,3.8
Wesley Matthews,IND,G-F,0.2,1.5,1.1,0.1,3.0,2.7
Jeff Teague,MIN,G,0.3,2.2,0.8,0.21,2.4,3.0
Joe Ingles,UTA,F,0.4,2.6,1.0,0.0,2.3,2.5
Dion Waiters,MIA,G,0.1,1.0,0.8,0.0,2.3,3.5
JaVale McGee,LAL,C,2.7,1.1,0.6,0.01,9.5,2.2
E'Twaun Moore,NOP,G,0.1,1.3,1.0,0.0,3.0,2.1
Willie Cauley-Stein,SAC,C,3.7,2.2,0.9,0.02,6.5,2.1
Jae Crowder,UTA,F,0.6,1.2,1.0,0.08,3.3,2.4
Derrick Favors,UTA,F-C,1.8,1.1,0.9,0.0,8.7,3.0
Bryn Forbes,SAS,G,0.2,0.9,0.9,0.0,2.3,2.2
D.J. Augustin,ORL,G,0.3,0.8,0.9,0.07,1.1,2.1
Kent Bazemore,ATL,G,0.2,2.1,1.4,0.09,3.2,2.1
Josh Jackson,PHX,F,0.1,1.4,0.8,0.15,3.5,2.7
Will Barton,DEN,G,0.1,1.2,0.5,0.0,2.9,2.6
Gordon Hayward,BOS,F,0.3,1.0,0.8,0.0,3.3,2.2
Kentavious Caldwell-Pope,LAL,G,0.2,1.3,1.0,0.06,1.2,2.0
Malik Beasley,DEN,G,0.1,1.1,0.8,0.05,2.3,2.1
Reggie Bullock,LAL,G-F,0.3,0.8,0.8,0.05,2.8,2.6
Kris Dunn,CHI,G,0.3,3.1,1.3,0.0,3.7,4.0
Darren Collison,IND,G,0.3,2.1,1.2,0.04,1.7,2.8
Rodney Hood,POR,G,0.2,1.5,0.5,0.06,2.7,2.1
DeMarre Carroll,BKN,F,0.3,1.1,0.8,0.06,2.9,2.4
Alex Len,ATL,C,2.2,0.5,0.4,0.0,7.8,1.7
DeAndre Jordan,NYK,C,4.1,1.0,0.8,0.03,6.6,1.2
Fred VanVleet,TOR,G,0.1,2.2,0.9,0.0,2.6,3.0
Tristan Thompson,CLE,C-F,5.3,0.8,1.3,0.02,5.8,1.9
J.J. Barea,DAL,G,0.1,0.7,0.8,0.05,0.8,1.4
Jarrett Allen,BKN,C,4.7,1.0,0.7,0.0,13.9,1.9
Trey Burke,DAL,G,0.1,0.9,0.7,0.0,2.0,2.0
Tyler Johnson,PHX,G,0.3,1.5,1.3,0.07,3.3,3.4
Allonzo Trier,NYK,G,0.1,0.8,0.8,0.05,2.2,1.9
Shai Gilgeous-Alexander,LAC,G,0.3,1.9,1.2,0.01,4.3,2.5
Dewayne Dedmon,ATL,C,2.2,2.2,1.1,0.06,6.8,2.8
Taj Gibson,MIN,F,2.2,1.2,1.0,0.0,4.9,3.1
Damyean Dotson,NYK,G,0.0,1.3,0.9,0.04,1.9,2.8
Elfrid Payton,NOP,G,0.3,2.0,1.2,0.0,3.2,3.1
Dario Saric,MIN,F,0.8,1.1,0.9,0.02,4.9,3.2
Dwight Powell,DAL,F-C,2.8,1.1,1.0,0.04,6.2,3.2
Thomas Bryant,WAS,C,2.6,0.7,0.6,0.03,7.3,1.9
Marco Belinelli,SAS,G-F,0.2,0.8,0.5,0.0,2.4,2.9
Justin Holiday,MEM,F-G,0.2,2.3,1.0,0.01,3.7,3.7
Kenneth Faried,HOU,F-C,1.5,0.8,0.8,0.27,4.1,2.4
Monte Morris,DEN,G,0.3,1.3,0.8,0.09,1.8,2.6
Wendell Carter Jr.,CHI,C,2.3,1.2,0.9,0.0,8.4,2.2
Wayne Ellington,DET,G,0.2,1.3,0.8,0.0,2.4,2.4
Danny Green,TOR,G-F,0.3,1.6,0.8,0.09,4.6,3.7
Tyreke Evans,IND,G,0.0,1.4,1.0,0.06,2.0,2.2
Cody Zeller,CHA,C,5.4,1.5,0.9,0.08,7.2,2.2
Marvin Williams,CHA,F,1.8,1.8,0.9,0.0,5.6,3.3
Kelly Olynyk,MIA,F,0.9,1.5,0.7,0.19,4.2,2.7
Kadeem Allen,NYK,G,0.2,1.5,0.9,0.11,2.0,1.7
Avery Bradley,MEM,G,0.1,1.6,0.9,0.06,2.5,2.2
Derrick White,SAS,G,0.1,2.0,0.8,0.13,5.1,4.3
Lonzo Ball,LAL,G,0.8,2.6,1.4,0.0,3.3,3.5
Patty Mills,SAS,G,0.4,1.1,0.9,0.11,1.3,1.9
Luke Kennard,DET,G,0.1,0.9,0.6,0.0,1.8,1.7
Kevin Huerter,ATL,G,0.1,1.6,1.1,0.0,3.0,2.8
Nemanja Bjelica,SAC,F,0.5,1.6,0.6,0.0,5.7,3.9
Allen Crabbe,BKN,G-F,0.1,1.0,0.6,0.0,2.7,1.8
Jonathan Isaac,ORL,F,1.0,1.9,0.8,0.07,5.4,2.3
Jeremy Lin,TOR,G,0.1,1.0,0.9,0.22,2.5,1.7
Robin Lopez,CHI,C,3.5,0.3,0.4,0.0,7.9,1.8
Tony Parker,CHA,G,0.1,0.5,0.4,0.0,0.9,1.2
Shabazz Napier,BKN,G,0.2,1.5,0.7,0.02,1.7,1.8
Markieff Morris,OKC,F,1.2,1.1,0.7,0.09,3.9,2.2
JaMychal Green,LAC,F,0.6,1.2,0.6,0.06,2.5,2.1
Danuel House Jr.,HOU,F-G,0.3,0.9,0.7,0.03,4.3,3.1
Al-Farouq Aminu,POR,F,1.0,1.9,1.0,0.02,4.4,3.0
Larry Nance Jr.,CLE,F,2.9,2.8,1.3,0.04,6.2,2.3
Nicolas Batum,CHA,F-G,0.4,1.9,0.9,0.01,4.3,3.4
Jalen Brunson,DAL,G,0.1,0.9,0.7,0.16,2.0,2.1
Gerald Green,HOU,G-F,0.2,0.7,0.6,0.0,2.8,2.2
Rajon Rondo,LAL,G,0.5,2.1,1.4,0.13,1.4,3.0
Alex Caruso,LAL,G,0.5,1.9,0.8,0.16,2.8,2.8
