PLAYER,TEAM,POSITION,SCREEN ASSISTS,DEFLECTIONS,LOOSE BALLS RECOVERED,CHARGES DRAWN,CONTESTED 2PT SHOTS,CONTESTED 3PT SHOTS
Landry Shamet,LAC,G,0.3,0.8,0.5,0.01,3.2,2.3
Terry Rozier,BOS,G,0.2,1.2,0.8,0.04,1.5,2.0
Ish Smith,DET,G,0.2,0.8,0.9,0.04,2.7,1.6
Malik Monk,CHA,G,0.1,0.8,0.5,0.01,1.6,1.4
Rondae Hollis-Jefferson,BKN,F,1.1,1.3,0.8,0.03,4.5,2.4
Ivica Zubac,LAC,C,2.4,0.5,0.4,0.02,7.6,1.3
Bam Adebayo,MIA,C-F,3.0,1.4,0.7,0.0,5.8,1.9
Tomas Satoransky,WAS,G-F,0.3,1.7,1.0,0.03,3.3,2.6
Marcus Smart,BOS,G,0.3,2.9,1.0,0.18,2.8,4.1
Mario Hezonja,NYK,F,0.4,1.7,0.6,0.02,3.3,2.5
Alec Burks,SAC,G,0.1,1.2,0.5,0.0,3.0,2.1
Delon Wright,MEM,G,0.0,2.2,0.9,0.01,2.7,2.2
Frank Kaminsky,CHA,F-C,1.4,0.6,0.4,0.04,4.7,1.7
Norman Powell,TOR,F-G,0.1,1.1,0.6,0.0,1.9,2.0
Kyle Korver,UTA,G-F,0.3,0.8,0.3,0.07,2.0,1.8
Trey Lyles,DEN,F,0.5,0.6,0.5,0.02,3.6,2.2
Rodions Kurucs,BKN,F,0.3,1.7,0.7,0.0,3.5,2.0
Langston Galloway,DET,G,0.1,0.8,0.8,0.03,2.9,1.9
Noah Vonleh,NYK,F,2.9,1.1,1.1,0.06,5.6,2.6
DeAndre' Bembry,ATL,F,0.1,2.5,1.2,0.01,2.3,2.0
Mikal Bridges,PHX,F,0.3,2.7,1.3,0.0,3.5,2.9
Bruno Caboclo,MEM,F,0.5,1.4,0.7,0.0,4.6,2.3
Darius Miller,NOP,F,0.2,1.3,0.7,0.03,3.1,2.9
Jahlil Okafor,NOP,C,1.5,0.3,0.4,0.0,5.9,1.2
Richaun Holmes,PHX,F-C,3.0,1.2,0.5,0.0,6.3,1.4
Markelle Fultz,ORL,G,0.3,1.3,0.9,0.0,2.4,2.2
Austin Rivers,HOU,G,0.1,1.2,0.7,0.07,3.0,1.7
Frank Jackson,NOP,G,0.1,0.4,0.8,0.0,2.0,1.7
Isaiah Thomas,DEN,G,0.1,0.8,0.5,0.0,0.8,1.1
Kyle Anderson,MEM,F,0.3,2.7,1.1,0.05,3.7,2.5
Davis Bertans,SAS,F,0.6,0.8,0.5,0.01,4.6,2.9
Jamal Crawford,PHX,G,0.1,0.6,0.4,0.0,0.9,1.1
Seth Curry,POR,G,0.1,1.1,0.7,0.03,1.3,1.6
Josh Hart,LAL,G,0.2,1.5,1.0,0.01,5.2,3.3
Garrett Temple,LAC,G-F,0.1,2.0,0.9,0.03,2.9,2.8
James Johnson,MIA,F,0.8,1.6,0.7,0.04,3.1,3.2
Ante Zizic,CLE,C,2.7,0.3,0.5,0.0,5.5,1.1
Mason Plumlee,DEN,F-C,2.5,1.6,0.8,0.06,4.4,2.1
Josh Okogie,MIN,G,0.0,2.1,0.8,0.18,3.0,2.8
Maurice Harkless,POR,F,0.5,1.9,0.8,0.0,4.2,2.3
Patrick Beverley,LAC,G,0.3,2.1,1.1,0.1,2.9,2.7
George Hill,MIL,G,0.3,1.4,0.7,0.0,2.1,2.8
Rodney McGruder,LAC,F-G,0.1,0.7,0.8,0.03,2.8,2.5
Jake Layman,POR,F,0.3,0.9,0.6,0.08,2.5,1.6
Shelvin Mack,CHA,G,0.2,1.0,0.9,0.05,2.6,3.0
Dorian Finney-Smith,DAL,F,0.2,1.4,0.8,0.04,4.3,3.2
Dillon Brooks,MEM,G-F,0.1,1.1,0.7,0.0,1.9,3.1
Iman Shumpert,HOU,G,0.3,1.9,1.0,0.0,2.0,1.8
Chandler Parsons,MEM,F,0.1,0.8,0.3,0.04,1.1,1.3
Miles Bridges,CHA,F,0.5,1.0,0.5,0.0,3.5,2.5
Vince Carter,ATL,F-G,0.6,1.1,0.4,0.08,1.8,2.1
Draymond Green,GSW,F,2.1,3.2,1.1,0.17,6.9,4.7
Dwayne Bacon,CHA,G-F,0.1,0.4,0.5,0.0,1.9,2.1
Mitchell Robinson,NYK,C,2.7,1.4,0.7,0.05,7.9,3.2
Antonio Blakeney,CHI,G,0.0,0.3,0.3,0.0,1.2,1.4
P.J. Tucker,HOU,F,1.1,2.4,1.3,0.29,4.4,3.7
Doug McDermott,IND,F,0.0,0.3,0.3,0.0,2.0,1.7
Dirk Nowitzki,DAL,F,1.0,0.4,0.2,0.0,3.1,1.3
Willy Hernangomez,CHA,C,2.0,0.5,0.5,0.0,4.5,1.0
Lance Stephenson,LAL,G,0.1,0.7,0.6,0.0,1.2,1.5
Justin Jackson,DAL,F,0.1,0.4,0.7,0.01,2.6,2.1
Luol Deng,MIN,F,0.4,0.8,0.7,0.0,3.1,2.8
Joakim Noah,MEM,C,2.3,0.9,0.6,0.07,3.7,2.0
Harry Giles III,SAC,F-C,1.5,0.9,0.5,0.0,3.3,1.3
Derrick Jones Jr.,MIA,F-G,0.3,1.4,0.8,0.02,3.2,2.9
Mike Muscala,LAL,F-C,1.3,0.6,0.3,0.0,6.3,2.6
Luke Kornet,NYK,F-C,1.4,0.8,0.4,0.0,7.5,2.4
OG Anunoby,TOR,F,0.2,1.5,0.6,0.04,3.0,2.5
Terrance Ferguson,OKC,G,0.1,0.8,0.6,0.0,3.8,3.0
Pat Connaughton,MIL,G,0.2,0.9,0.8,0.0,2.9,3.4
Tyus Jones,MIN,G,0.0,1.9,0.8,0.06,1.7,2.3
Stanley Johnson,NOP,F,0.3,1.4,0.9,0.0,2.1,1.2
Quinn Cook,GSW,G,0.2,0.5,0.6,0.0,1.3,1.3
Dante Exum,UTA,G,0.1,0.5,0.6,0.07,2.5,1.6
Wayne Selden,CHI,G-F,0.1,0.7,0.5,0.07,2.0,2.3
Maxi Kleber,DAL,F,1.0,0.8,0.6,0.07,5.9,2.6
Brandon Knight,CLE,G,0.1,0.9,0.4,0.05,1.1,1.8
Evan Turner,POR,G-F,0.2,0.7,0.6,0.0,2.8,2.5
Ersan Ilyasova,MIL,F,1.0,1.2,0.5,0.73,3.7,1.8
JR Smith,CLE,G-F,0.2,1.3,0.7,0.0,0.9,1.9
Ryan Arcidiacono,CHI,G,0.2,1.2,0.8,0.2,2.1,2.3
James Ennis III,PHI,F,0.3,1.5,0.8,0.03,2.5,1.8
Ian Clark,NOP,G,0.1,0.6,0.4,0.0,1.3,1.9
Michael Kidd-Gilchrist,CHA,F,1.3,0.8,0.8,0.13,4.4,2.3
Zach Collins,POR,F-C,1.9,0.6,0.6,0.0,6.1,2.0
MarShon Brooks,MEM,G,0.0,0.7,0.5,0.07,1.6,1.7
David Nwaba,CLE,G,0.2,1.6,0.8,0.02,2.8,2.1
Cory Joseph,IND,G,0.2,1.5,1.1,0.01,2.7,2.9
Johnathan Williams,LAL,F,1.8,0.9,0.5,0.08,3.5,1.6
Jonathon Simmons,PHI,F,0.1,0.9,0.6,0.07,1.6,1.7
Shaquille Harrison,CHI,G,0.0,2.0,1.1,0.0,2.7,2.5
Sterling Brown,MIL,G,0.2,1.3,0.8,0.0,1.3,2.4
CJ Miles,MEM,F-G,0.1,0.9,0.5,0.08,1.7,1.4
Gorgui Dieng,MIN,C,1.9,1.1,0.7,0.08,4.3,1.5
T.J. McConnell,PHI,G,0.0,1.9,0.8,0.01,2.1,1.3
Devin Harris,DAL,G,0.1,1.0,0.5,0.21,0.8,0.8
Jonas Jerebko,GSW,F,0.6,0.5,0.5,0.14,2.4,1.8
Omri Casspi,MEM,F,0.2,0.9,0.4,0.0,1.8,1.4
Cameron Payne,CLE,G,0.1,1.7,0.7,0.08,1.9,1.5
Kevon Looney,GSW,C-F,2.2,0.7,0.8,0.0,6.6,2.7
Troy Daniels,PHX,G,0.1,0.7,0.4,0.02,1.2,1.4
Mo Bamba,ORL,C,2.6,0.5,0.6,0.0,6.7,1.4
Tyler Dorsey,MEM,G,0.0,0.7,0.7,0.0,1.3,1.7
Jerryd Bayless,MIN,G,0.0,0.9,0.5,0.03,1.0,1.7
Sam Dekker,WAS,F,0.3,1.0,1.0,0.0,2.6,2.1
Kenrich Williams,NOP,G-F,0.2,1.7,1.0,0.17,3.6,2.5
Cheick Diallo,NOP,F,1.5,0.6,0.6,0.02,4.3,0.7
Isaiah Canaan,MIL,G,0.1,0.8,0.9,0.07,1.1,1.8
Henry Ellenson,NYK,F,0.4,0.3,0.3,0.0,2.8,1.6
Tony Snell,MIL,G,0.3,0.8,0.5,0.0,2.1,2.3
Wilson Chandler,LAC,F,0.4,0.8,0.7,0.0,3.5,2.3
Jordan McRae,WAS,G,0.0,0.7,0.1,0.0,1.9,1.7
Yogi Ferrell,SAC,G,0.1,0.8,0.4,0.1,0.9,1.3
Omari Spellman,ATL,F,1.0,0.7,0.6,0.0,4.0,3.4
Aaron Holiday,IND,G,0.0,0.7,0.3,0.0,1.5,1.0
Matthew Dellavedova,CLE,G,0.3,0.7,0.4,0.0,2.4,1.8
Nik Stauskas,CLE,G,0.1,0.4,0.4,0.0,1.6,1.8
Meyers Leonard,POR,F-C,1.8,0.3,0.3,0.0,3.7,1.6
D.J. Wilson,MIL,F,0.6,0.6,0.5,0.06,4.8,3.0
Juancho Hernangomez,DEN,F,0.1,0.7,0.6,0.01,3.4,2.4
Ed Davis,BKN,C,2.8,0.6,0.8,0.0,5.3,0.7
Furkan Korkmaz,PHI,G-F,0.1,0.9,0.6,0.04,1.5,1.4
Mike Scott,PHI,F,0.4,0.6,0.5,0.0,2.5,1.6
Ivan Rabb,MEM,F,1.2,0.6,0.5,0.0,3.4,1.9
Elie Okobo,PHX,G,0.1,1.0,0.6,0.0,2.5,1.9
Torrey Craig,DEN,F,0.1,1.0,1.0,0.01,2.9,2.7
Frank Ntilikina,NYK,G,0.1,1.1,1.0,0.07,3.2,1.6
Andre Iguodala,GSW,F-G,0.7,1.7,1.1,0.03,2.5,1.9
Daniel Theis,BOS,F,1.8,0.6,0.4,0.03,4.7,1.5
John Henson,CLE,F,1.2,0.6,0.9,0.0,5.1,1.5
Aron Baynes,BOS,C-F,3.1,0.4,0.3,0.35,5.9,1.6
Chasson Randle,WAS,G,0.1,1.0,0.2,0.02,1.5,1.8
Jakob Poeltl,SAS,C,2.8,0.7,0.5,0.06,7.1,1.7
Damian Jones,GSW,C,2.6,0.4,0.6,0.0,6.5,2.7
Alex Abrines,OKC,G,0.0,0.9,0.6,0.06,3.4,1.9
Raul Neto,UTA,G,0.1,0.7,0.7,0.05,1.9,1.2
Troy Williams,SAC,F,0.1,0.9,0.7,0.0,1.4,1.8
Treveon Graham,BKN,F,1.0,0.5,0.9,0.14,3.2,2.3
Tim Frazier,MIL,G,0.2,1.2,0.7,0.07,1.3,2.0
Chandler Hutchison,CHI,F,0.1,1.1,0.8,0.18,1.8,1.9
Royce O'Neale,UTA,F,0.2,1.0,0.7,0.01,2.5,1.9
Alex Poythress,ATL,F,0.5,0.7,0.3,0.0,2.9,1.2
Brandon Sampson,CHI,G,0.0,0.6,0.4,0.0,1.6,1.1
Jalen Jones,CLE,F,0.1,0.6,0.3,0.06,2.1,2.4
Thon Maker,DET,F,1.0,0.6,0.4,0.0,4.9,1.9
Keita Bates-Diop,MIN,F,0.0,1.1,0.4,0.0,3.2,2.1
Anthony Tolliver,MIN,F,0.6,0.4,0.3,0.22,2.0,1.6
Cameron Reynolds,MIN,G,0.1,0.7,0.2,0.0,1.6,1.7
De'Anthony Melton,PHX,G,0.1,2.6,0.9,0.0,2.5,2.2
Dragan Bender,PHX,F,0.9,0.6,0.4,0.0,6.8,2.8
Wes Iwundu,ORL,F,0.1,0.9,0.5,0.01,2.4,1.9
Marcin Gortat,LAC,C,3.6,0.5,0.6,0.13,5.0,0.8
Nerlens Noel,OKC,F-C,1.3,1.9,0.5,0.08,4.8,1.2
Corey Brewer,SAC,G-F,0.1,2.2,0.7,0.13,1.7,1.8
Jared Dudley,BKN,F,1.3,0.9,0.5,0.12,3.6,1.9
Donte DiVincenzo,MIL,G,0.2,0.8,0.7,0.0,2.4,1.9
Khem Birch,ORL,C,2.5,0.7,0.6,0.06,4.1,0.7
Michael Carter-Williams,ORL,G,0.1,1.3,0.8,0.0,1.9,1.6
Troy Brown Jr.,WAS,F,0.0,0.8,0.6,0.04,1.5,1.8
Devonte' Graham,CHA,G,0.1,1.0,0.6,0.07,1.1,1.5
Jonah Bolden,PHI,F,1.1,0.9,0.4,0.0,3.3,1.3
Alfonzo McKinnie,GSW,F,0.2,0.6,0.4,0.03,1.5,1.6
John Jenkins,NYK,G,0.0,0.3,0.3,0.0,0.8,1.0
Timothe Luwawu-Cabarrot,CHI,G-F,0.0,0.4,0.4,0.02,1.4,1.0
Lance Thomas,NYK,F,0.7,0.7,0.5,0.04,1.9,1.8
Jevon Carter,MEM,G,0.1,1.3,0.7,0.03,1.3,1.4
Bismack Biyombo,CHA,C,2.2,0.3,0.4,0.02,4.9,1.2
Shake Milton,PHI,G,0.1,0.5,0.3,0.0,1.6,1.1
Solomon Hill,NOP,F,0.5,1.0,0.7,0.02,2.8,2.5
Bruce Brown,DET,G,0.1,1.2,0.7,0.0,3.2,2.2
Jaron Blossomgame,CLE,F,0.4,0.6,0.3,0.04,2.1,1.7
Glenn Robinson III,DET,G-F,0.1,0.6,0.5,0.0,1.8,1.1
Jerian Grant,ORL,G,0.2,1.3,0.4,0.03,1.8,1.4
Ian Mahinmi,WAS,C,2.6,1.4,0.3,0.12,4.4,1.3
Shaun Livingston,GSW,G,0.6,0.7,0.4,0.0,1.6,1.6
Courtney Lee,DAL,G,0.1,1.0,0.5,0.09,0.9,1.0
Cristiano Felicio,CHI,F-C,2.0,0.2,0.3,0.0,3.2,1.2
Pau Gasol,MIL,C-F,1.8,0.2,0.2,0.0,5.2,0.4
Zaza Pachulia,DET,C,2.0,1.0,0.4,0.06,3.4,1.1
Thabo Sefolosha,UTA,F,0.1,1.3,0.6,0.02,1.3,0.9
Rawle Alkins,CHI,G,0.1,0.2,0.6,0.0,1.3,0.8
Patrick Patterson,OKC,F,0.6,0.3,0.2,0.0,2.6,1.9
Nene,HOU,C-F,1.6,1.1,0.6,0.07,2.7,1.2
Andrew Bogut,GSW,C,2.1,0.4,0.1,0.27,4.2,0.6
Isaiah Briscoe,ORL,G,0.0,0.6,0.3,0.18,1.6,1.4
Wesley Johnson,WAS,F-G,0.2,0.9,0.4,0.0,2.0,1.6
Jaylen Adams,ATL,G,0.2,0.6,0.5,0.0,1.4,1.2
Tyson Chandler,LAL,C,2.4,0.5,0.4,0.02,5.1,0.9
Dante Cunningham,SAS,F,0.4,0.6,0.6,0.02,2.0,1.9
Gary Clark,HOU,F,0.2,0.7,0.5,0.0,2.4,1.1
Dairis Bertans,NOP,G,0.1,0.3,0.3,0.08,1.3,1.7
Patrick McCaw,TOR,G,0.0,1.4,0.5,0.0,1.1,1.0
Ryan Anderson,MIA,F,0.2,0.0,0.2,0.08,1.5,1.2
Jose Calderon,DET,G,0.1,0.8,0.4,0.04,1.1,1.2
Julian Washburn,MEM,F-G,0.0,0.8,0.6,0.0,1.4,1.5
Quincy Acy,PHX,F,1.2,0.4,0.2,0.4,3.3,1.4
