PC1,PC2,PC3,PC4,PC5,PC6,PLAYER,TEAM,POSITION
6.291070595920495,3.1217008296227187,2.0158216474630795,-1.3500792049457675,-0.37385244866142303,-1.428918545477862,James Harden,HOU,G
5.0910720715248905,1.8729660319227706,-2.228311329769779,-0.9187318794079186,0.3169737400527537,0.3821507037850092,Paul George,OKC,F
2.9544877900106625,4.665338440678012,-0.5657923555367148,-1.4099800740906239,-0.17328222387550882,-0.7236893451331701,Giannis Antetokounmpo,MIL,F
1.5072324211358274,6.402758921502473,-0.8894386555231525,0.042328709200422816,-0.1449532463073171,-1.3704802623243497,Joel Embiid,PHI,F-C
4.200131629464606,2.578373883860041,0.7056614388388239,-1.783460456087147,1.026414538381364,-1.5402149209727964,LeBron James,LAL,F
4.673033647734883,0.5760063569343098,-2.3938873803719263,1.8745179365981786,2.049318968355925,-0.013298919083003376,Stephen Curry,GSW,G
4.567722680861741,2.12316575830276,-0.9599311625726151,-0.6501408268139571,-1.6077789844423422,-0.39778425725074984,Kawhi Leonard,TOR,F
4.16123332199343,1.358226927583815,1.6095680589490982,0.21080675912024846,-0.465634252207604,-0.3417620741540542,Devin Booker,PHX,G
4.34223115325501,2.4398893427790513,-0.34696495201171623,0.08603418293481495,-1.6225101930405124,-1.2815731570676256,Kevin Durant,GSW,F
2.0371699242010664,5.471903673282649,-1.3821791847126061,-0.7530337925616547,0.2334764257177016,-1.189701861875427,Anthony Davis,NOP,F-C
4.8860262878664455,0.5746360556895124,0.8376311423449494,1.762795734065301,1.1208875131033786,-0.395878582800512,Damian Lillard,POR,G
5.394206302158508,0.7712845849535208,0.7740535707754385,-0.13307171073027504,2.713323274025544,-0.0038249894144093918,Kemba Walker,CHA,G
5.087743360575311,1.7211198576597067,-0.8011271550358259,-0.21431541283618838,1.1243152448752172,0.41122496160875516,Bradley Beal,WAS,G
3.0907463192700773,2.816430474430777,-0.013620067322658474,-2.325881837555723,2.664635553701237,0.9474790682738302,Blake Griffin,DET,F
1.1083669368133893,5.861776215961669,-1.390881929414772,-0.2673381740852131,-0.9428637846957866,-0.3947741626145013,Karl-Anthony Towns,MIN,C
5.320631238509064,1.3027313081593475,0.27295898980277533,0.07310028390196152,1.0997792897264118,-0.9197594298971603,Kyrie Irving,BOS,G
4.184075076970918,0.5730199985808418,0.8196175681017817,1.827351719882105,0.29613092540814206,-0.8039113563480368,Donovan Mitchell,UTA,G
3.705419290166267,0.7176882968890891,0.13697250046139597,-0.7514241988530362,0.6948535198553103,-0.8370277705436258,Zach LaVine,CHI,G
5.206586116957814,1.985037112512234,2.119818196637826,-2.6694465586848923,0.3011329304747904,-0.8872694009488487,Russell Westbrook,OKC,G
2.774098690191058,0.5423920279424668,-3.487594900890825,2.519422694018352,0.7631446380182009,0.24992916433156775,Klay Thompson,GSW,G
1.340690680851071,3.295115290756909,-1.0398463103526099,-1.8118147751276796,-0.980670979232888,0.818216496272532,Julius Randle,NOP,C-F
0.05944702150468921,5.757721215535046,0.023865931490187856,1.4860725407342321,-1.3098148959603408,-1.8281967933575387,LaMarcus Aldridge,SAS,C-F
3.913290347362313,2.0544753525905897,2.8410502541111615,0.8252945908310653,-1.6210486003340483,-0.2511178298148466,DeMar DeRozan,SAS,G
3.6643428431219527,1.5305460206373047,1.3349986610030729,-0.5065960398162647,0.05830351101566965,0.6277901028452397,Luka Doncic,DAL,F-G
4.966687467401176,1.940665099686028,0.7391035597497,-0.33850137640973593,-0.23253874013753142,0.48433765903007064,Jrue Holiday,NOP,G
4.912554768655779,0.30699422668244786,2.3057589506748495,0.9595091253643371,-0.41202585074513604,-1.823192575803354,D'Angelo Russell,BKN,G
4.901361901258478,0.5129553220822766,0.75656529872197,0.9175883699511331,0.07396030113502612,0.22346970403180516,Mike Conley,MEM,G
3.49533580732843,0.5966720567933279,0.001596561002003481,3.971228799286306,0.26192516035905217,-1.381391330021989,CJ McCollum,POR,G
0.359076130824428,6.005787325939125,-0.8124195047621197,1.1648174659036432,-1.0633076831915622,-1.0613670251243839,Nikola Vucevic,ORL,C
4.471790025436686,1.08326980468352,2.692985891402247,-2.149986121814348,-0.5982949748442203,0.306921414469071,John Wall,WAS,G
2.926090943863018,0.3098710407299566,-2.494995766187293,0.7197216898647383,0.7776738141266901,0.5788517094661443,Buddy Hield,SAC,G
1.8028976155847767,5.096787067887607,0.6020868401657657,-0.29077463423334404,-0.8975051169522495,0.72660448855581,Nikola Jokic,DEN,C
2.2454826922548707,1.711466953366402,-1.2209804530535593,0.6592752543373418,-1.2896875169915287,-0.16696150294281314,Tobias Harris,PHI,F
3.288019700099048,-0.5178890850866237,1.7497401447383907,0.45819086471600223,-1.164909201568565,1.1509603584913723,Lou Williams,LAC,G
1.692708774449332,1.230133254075569,-1.5842722489956083,-0.0950999153934193,0.8203546103560825,-0.8760296183697971,Danilo Gallinari,LAC,F
-0.41267811664884146,3.7487099569787357,-1.7601785530066285,-1.0668981870739356,-0.1948280281959598,0.0834600296908983,John Collins,ATL,F-C
4.052922815044162,0.23493859752873414,3.1131226291343035,0.3891714057580989,0.017905434140999738,-0.010953605856457868,Trae Young,ATL,G
5.470086398119634,0.3724720057264506,0.6678852770247736,-1.704290772867563,2.8714295728592245,1.3360833172619888,Victor Oladipo,IND,G
0.5921254731455762,1.9074660095854907,-1.9699805127090328,-0.023770464508401125,-0.2833261949851935,0.21359719394769253,Lauri Markkanen,CHI,F
3.108155377441512,1.583782826395336,-0.12353416377993565,0.13691629090160679,-0.21262877311546582,0.38773896469344066,Jimmy Butler,PHI,G-F
1.0643198244606833,1.6374186390734804,-1.1592308642231044,0.23198566508933202,0.18057697695957486,0.38349582932293386,Kyle Kuzma,LAL,F
3.2256590618750685,0.42264092721839835,-0.050916700391533176,0.806740237148102,-0.7990794732538343,-0.252014127208711,Khris Middleton,MIL,F
2.3147423381594048,1.2079319217799553,0.549691578309067,0.03305369143806011,-1.3934512949442557,0.8132570845855683,Brandon Ingram,LAL,F
3.851280780424536,0.5495077401333432,0.2964241638286257,1.4989253516389038,0.357856146784137,0.18929577131197803,Jamal Murray,DEN,G
2.560382051889331,1.0588271408373515,-0.9783367301212386,-0.43513419266387715,-0.1655947029925828,0.048006914368864326,Andrew Wiggins,MIN,F-G
2.3866560133704424,-0.28208262965057723,-1.3423534989330104,-0.30685343483124006,2.831614316134915,-0.33576396850822643,Tim Hardaway Jr.,DAL,G
1.7907240919748997,-1.4263376868681055,-2.26808896056554,3.7151527418866546,2.8712742541686382,-0.23618565954627138,JJ Redick,PHI,G
3.0638897685034916,0.02871585878379788,0.7752119864759409,0.5815911681255996,-0.7403296264889706,-0.5588181311097217,Derrick Rose,MIN,G
1.743755812314979,0.5863190769619179,-2.070692982535517,-0.6822128103946187,-0.8050940472303668,0.17044581380829538,T.J. Warren,PHX,F
1.8804984555289603,0.030980033123409967,-2.236604174127317,1.2819325470691536,0.09971197098780524,-0.11559078021000357,Bojan Bogdanovic,IND,F
-1.4576845810523025,6.279634985043984,0.6999152259416742,0.2678647271808691,0.7391452466901516,0.9664652427500825,Andre Drummond,DET,C
3.6276358857905984,0.5698223521868607,1.1647999696829707,-1.0855273143124593,-0.8567170681799166,0.04773861067759244,De'Aaron Fox,SAC,G
-0.25743326656805615,1.1506648032967568,-1.523403351562114,-1.5480522403796089,3.058221403118658,2.645692292688765,Kevin Love,CLE,F-C
1.868502481666352,2.176552481091726,-1.6666230291596678,-0.8428527907999191,-1.2047111947296119,-1.0612193593817516,Pascal Siakam,TOR,F
2.3096775922551678,3.2882907235827625,1.3807096659932112,-1.3307002739350078,-1.1387410222924865,1.9694336072652063,Ben Simmons,PHI,G-F
1.9027395404685212,0.13539745851452212,0.3813702575560422,1.0145523408237593,-0.7885303238337491,-0.3008620863457168,Jordan Clarkson,CLE,G
2.318404293773091,-0.29760922946345897,2.038678759053741,1.1444420539496378,-0.21182701603978707,0.0056873638193812295,Spencer Dinwiddie,BKN,G
2.9481911997684644,-0.053888430327600545,0.6847187185857958,-0.07664211353922719,-0.04548095607373674,-0.29487880734089283,Collin Sexton,CLE,G
-1.8508775423806472,6.309095781973504,0.02281336687199209,1.109132323647188,2.5195013930886336,0.25367292852827866,Clint Capela,HOU,C
-1.2872276479322733,4.680554059840427,0.1903734585168086,0.11708799086189392,1.4095387712797411,0.8188667580152724,Montrezl Harrell,LAC,F-C
3.711959446996198,0.10589242505710124,-0.2851145931888983,1.4869795649905566,0.6493570351757448,-0.06520506788128225,Josh Richardson,MIA,G-F
1.1596766487503263,0.5696361624592362,-1.9544311497995914,-0.7649421470953902,-0.24622135561751649,-0.8662021197194144,Harrison Barnes,SAC,F
-1.1290751838538275,6.089876071024462,1.0405617249169885,0.69525882628745,-1.0356677479197516,0.49556319761582746,Deandre Ayton,PHX,C
0.9900651930439819,3.796633961603581,-0.3232775240446859,-2.081854223882321,2.1350777164816,-0.050921981446923156,DeMarcus Cousins,GSW,C
0.9462821476286636,-1.07504276692388,-2.140270769110112,0.13935046498251327,0.9096915064696671,0.5483496760286067,Eric Gordon,HOU,G
1.3440844133211893,1.5353664267298142,-0.5907111238895218,0.7183250404516482,0.4706678738204421,-0.30917122552594184,Aaron Gordon,ORL,F
3.213891893902681,0.7571975881852082,0.31512090790029074,0.7167512722051974,0.29676053679968645,0.592687985415831,Eric Bledsoe,MIL,G
-2.6323611334472172,7.170555909049846,0.3009137117802964,1.620783700145347,1.9004301049180328,0.685435825046345,Rudy Gobert,UTA,C
1.9906546344109308,0.628162548713785,-1.7075155935393873,-1.1052201956297933,-0.591751487387849,0.9753954629128809,Jayson Tatum,BOS,F
2.361822237911888,0.17673968750951533,-1.0349002432674104,2.2779016466093633,0.6842562927136941,-1.0317420327115452,Malcolm Brogdon,MIL,G
-1.7598624723174512,4.908120727867808,0.9415976614475823,-0.1633153453253827,-0.6728342244854176,0.3878704038750348,Jusuf Nurkic,POR,C
4.077746270398452,0.2899480183813697,2.792781783446871,-1.6792888075376404,-0.9665783635089673,-0.24707520998310414,Chris Paul,HOU,G
-2.233724777367154,4.802868755748567,0.2423839216459237,1.6184578169521926,-1.5448117052575534,0.47464031191152545,Jonas Valanciunas,MEM,C
2.428809031821289,-0.2138503923125021,1.4842663061578774,-0.034210292733600635,0.29156759901643575,1.038087873266725,Dennis Schroder,OKC,G
2.4497746363251807,-0.6252526125895326,0.7684649018376928,-0.0870298396963698,-0.39140839147494644,0.05757431479458854,Reggie Jackson,DET,G
2.3515994840423122,-0.23231283257945415,-0.7509038732260715,0.2725829244038029,-0.8525543858705374,-0.30374115978412286,Jeremy Lamb,CHA,G
0.9677150953813038,0.16102132299709226,-1.2582588551677705,-0.7580216112013219,0.143218296259382,0.07767293431708261,Kelly Oubre Jr.,PHX,F
-0.12095829657393414,0.7131357008596341,-2.572517400606454,-0.01074802023259533,-0.76869573210759,0.0778062184149341,Nikola Mirotic,MIL,F
2.312262691219425,-0.1759598672891125,-0.03062598606228657,2.6209980484328286,0.1217948820756553,0.43991494401115455,Evan Fournier,ORL,G-F
2.2019517494452296,-1.0158252743164726,-2.089547143472085,2.318904183691215,-0.013767293283260443,0.21874209660127036,Terrence Ross,ORL,G-F
2.2689532719682206,0.004148169412965146,0.9608761416126265,-0.7865374511688034,-0.7728236290671491,-0.8006388474134848,Dwyane Wade,MIA,G
-1.0816819821449541,3.9744557099251003,-0.863295838431442,1.1380030674421437,-1.1630389479320071,-1.0213404264254713,Serge Ibaka,TOR,C-F
-0.4303966447325726,2.5832545752196014,-0.5916659680706544,-1.3578202088565567,-1.5824554105896342,-0.43701343293450595,Marvin Bagley III,SAC,F
2.5640593928879993,-0.26664680597791807,1.882494049348759,-0.19320555074620344,-0.40914018354124043,0.5923020241073483,Emmanuel Mudiay,NYK,G
0.5272935756984012,1.1092375117536375,-0.2583473641949659,-1.475813028951136,-1.6229370457997032,0.614678041531192,Jabari Parker,WAS,F
3.7795570334549975,0.20219511441297594,0.9175727664704438,-0.003781376668819543,2.610326464068276,-0.5154729965162955,Kyle Lowry,TOR,G
-0.7886060630140959,1.6666538028017461,-0.8638069830084878,-1.2245713376425371,-1.2005669636506167,1.629310790894228,Bobby Portis,WAS,F
2.268870655984732,-0.3979164911718877,-0.07304184210845645,-0.1873960885856753,-0.1957402126664263,-0.5268133714068347,Bogdan Bogdanovic,SAC,G
-1.3161871113112746,3.9142137547998175,-0.4855869868352396,0.5327215135769738,-0.8830308514524845,-0.3074662826041037,Domantas Sabonis,IND,F
0.5821484711078788,0.31230394466259204,-1.9301795514493003,-0.4858740838148796,-1.568543146012143,0.4968694794598457,Marcus Morris Sr.,BOS,F
1.7533715974106951,0.02603396017352437,-1.6066914715735128,0.28657701873404134,-0.6216716730012134,-0.14131423028132944,Otto Porter Jr.,CHI,F
-1.3415197584589935,5.907393458688221,1.5297013190803932,0.9050856682649961,0.6343637933065537,-0.1435077601217909,Steven Adams,OKC,C
-0.8412452544140844,2.742391039122329,-1.1811052535343431,-2.0317479629036708,-1.4048435948526854,-0.22088661879611163,Jaren Jackson Jr.,MEM,F-C
2.417601950639287,-0.613884950096047,0.9389289561872839,0.37273021534140066,0.6217531167328171,-1.4238943369225998,Goran Dragic,MIA,G
1.2516215689895838,0.7913988135926922,-0.4269192087562655,-0.586742230436662,-1.4208373840013508,-1.7160223808523043,Rudy Gay,SAS,F
0.8071706172835295,-0.2589258238578733,-2.6261743419985004,2.308216341558723,1.1734168380247052,0.20055000028286962,Joe Harris,BKN,F-G
2.470343067330362,0.2851942350084579,1.9384740551234692,0.746670724888745,0.24623395227131595,1.5888503930123277,Caris LeVert,BKN,G
-2.247389823235753,3.4977891240583046,0.47030299910814216,-0.13910742164970105,0.15808522253820118,-0.4303108109708589,Enes Kanter,POR,C
0.048854386025991146,1.1996430903065844,-3.0019116145604556,-1.6252090568349957,0.6916849797443645,-0.06969178486590773,Jerami Grant,OKC,F
2.7843590004710315,0.12602259104220856,1.8834034779121167,-0.8152946472568484,-0.20161637044778902,-0.09259847732799481,Dennis Smith Jr.,NYK,G
0.34884405743491753,3.6675327443583443,-0.6377669085775439,0.7349383724474772,-1.8736729025086243,-0.057308369508512445,Al Horford,BOS,C-F
-0.22234143053659094,2.5538182647838816,0.5387626412863818,-0.7222620186399099,1.1998052980571228,-0.6367798074170905,Marc Gasol,TOR,C
1.2269059289176212,-1.0593315338112006,-1.0921936340352887,-0.09480287544209935,0.3261166087678364,-0.18087044400078497,Taurean Prince,ATL,F
-0.30100202432214984,0.15323832442039745,-1.6164666473608305,-2.9546436159573592,-2.115801092227198,1.8407808261439909,Carmelo Anthony,HOU,F
-1.325793835459842,3.6960674371307234,-1.5665851706871101,-0.1738892381032864,-0.9800855604258937,-0.04876410108879555,Myles Turner,IND,C-F
1.8077187111098347,0.18819598462780124,-2.8633889759142472,-1.1647973675513015,0.4333234518641056,0.17909452189717942,Robert Covington,MIN,F
0.5511574233753147,-0.5119556326335097,1.3574653718936394,0.09503279362675274,1.217061277785221,0.5994264918566949,Cedi Osman,CLE,F
0.980237445342769,-0.13428666749317672,-1.5546371782551314,-0.4855018678566446,-0.8069479474292208,0.834070701808703,Jaylen Brown,BOS,G
1.5813957740347404,-1.404384661243437,-0.7423896718683884,0.9894643076921968,0.68616090890322,0.8058603779940594,Gary Harris,DEN,G
0.44807531142478413,-0.8135881065448697,-0.8156170969946845,-0.7841583132306762,0.09637815015976464,-0.9680281661851207,Kevin Knox II,NYK,F
3.3363717909113872,0.03508892821047809,1.8770248130167622,0.8158000993069392,0.5297762614209937,0.3531288518214112,Ricky Rubio,UTA,G
0.5882455496847866,1.3457709451426225,0.7620274390577239,-0.9892025599537418,1.6984351140873557,1.807830741849602,Thaddeus Young,IND,F
0.5951891213199928,2.0522558504845305,-1.0879833282993678,-0.7891768623627954,-0.2779889877225544,-0.18810540225978636,Paul Millsap,DEN,F
2.0957300131973104,0.15675436603448292,0.3332565619631434,-0.5071409222285349,0.14512753664817718,-0.04159243952846566,Justise Winslow,MIA,F-G
1.769913072304677,-0.6262558184733594,-1.661008534668207,-2.404362825073364,-0.1296108851692381,3.118529297014188,Trevor Ariza,WAS,F
-0.21124317315620672,3.1463093960696416,-3.213700813969484,1.3454272329386567,-0.3342435088297486,-0.4123468218529454,Brook Lopez,MIL,C
-3.1529883582156937,3.9650399833357253,0.1984316086345264,0.15469439557720652,-0.5970190045379017,-0.527741869190758,Hassan Whiteside,MIA,C
0.06621694483773946,0.9124493005982185,-2.0957694468249803,-1.6522970758052913,-0.30332768513528885,-0.8149228322458675,Jeff Green,WAS,F
1.2096427600898818,-0.9702036370285647,-1.184622206613716,1.1007508312389174,1.2546448958175362,0.807661169155636,Wesley Matthews,IND,G-F
2.842382700215832,-0.7005870642008091,2.9834918932179844,-1.6848527671407083,-0.1725549426907966,1.9089439895498184,Jeff Teague,MIN,G
2.8717656339599684,-0.8967291013884081,0.2147471365957438,1.5833750095252432,0.536593798038241,0.22058653091234814,Joe Ingles,UTA,F
1.7578562768490014,-1.2893642751176846,-0.9990965049091499,0.10226183082919954,-0.5366416906432862,-0.9590812537075617,Dion Waiters,MIA,G
-2.866108758182068,4.223954942360014,0.10965907450758221,0.2393218335006581,-0.09868309281516241,-0.6340290665899694,JaVale McGee,LAL,C
0.783625270700555,-0.6466294958635506,-1.2117779782718063,2.405816441617189,-0.38763707202502157,-0.798737309121879,E'Twaun Moore,NOP,G
-0.626791873855509,3.054141687496673,-0.7944614227796876,-0.5438809207627541,0.3742293186635225,-1.4075274521257173,Willie Cauley-Stein,SAC,C
-0.16316389467102513,-0.8900962776662081,-2.463727476988712,0.4720132510859031,0.4858224617460573,-0.9499333311673517,Jae Crowder,UTA,F
-2.3327065219739356,3.1692242669705655,-0.7606509379763021,0.24750586237536065,-0.9103314592776245,1.7394361496673756,Derrick Favors,UTA,F-C
1.317126852293894,-1.4761677822564332,-1.1023612090445407,1.372913945902349,-0.9855906497763165,0.7396319069131552,Bryn Forbes,SAS,G
2.6089838460270127,-1.3630158151657061,1.182047799417746,0.9977221787450068,-0.1216295940692157,0.8579433505296309,D.J. Augustin,ORL,G
1.138061757503966,-0.6913717433797285,-0.08678784732935535,-0.49363275319893074,1.1528198428687253,-0.22083474041194875,Kent Bazemore,ATL,G
