PC1,PC2,PC3,PC4,PC5,PC6,PLAYER,TEAM,POSITION
0.5031940304343845,-0.3565070900323247,0.4913501866015654,-1.5023262363298429,0.712390778629488,-0.8894598281250512,Josh Jackson,PHX,F
0.9606305174394327,-0.6622371399214629,0.3188700311025671,0.6451328816406809,-0.21476954155813582,1.1148096029955363,Will Barton,DEN,G
0.5265071126177597,-0.23247081042936246,-0.2871858862892104,0.7470594234391176,-1.4285093327098153,0.8840102519892838,Gordon Hayward,BOS,F
0.9943185351603221,-1.363193269307851,-2.3677053078627988,0.502030857956292,0.21567531706543866,0.3419664257296068,Kentavious Caldwell-Pope,LAL,G
0.7133453149485894,-1.4854555909487006,-2.3208481804791012,1.0299453629886972,0.24127916775164812,-0.9204060970215763,Malik Beasley,DEN,G
0.5012263295409511,-1.4892293774949312,-2.0973901950853318,1.9781306429784293,1.1581714215841752,0.499886679204225,Reggie Bullock,LAL,G-F
2.8180639671892624,0.23606226615069736,2.2899303014543353,-1.2556816095957277,-1.2250148805440084,0.5684199646309237,Kris Dunn,CHI,G
3.3932869284842697,-1.0919594770065193,0.7015080109117915,-0.8173206556490794,0.42324597491133314,-0.13405929886603216,Darren Collison,IND,G
0.33774208699427294,-1.358911604385417,-0.01437729576336274,-0.22946810920234162,-0.9937020053358089,-0.8388303850381716,Rodney Hood,POR,G
-0.19366729986599449,-0.8856333054819499,-1.8157908340262068,-0.9437238095494141,0.3853998474710058,0.1623834287724249,DeMarre Carroll,BKN,F
-2.1804802856219774,2.088609910698217,-0.7648879482267816,0.37194833235138464,0.405683448471669,-1.0044079572854614,Alex Len,ATL,C
-3.1987276374932754,4.033131745754788,2.5792632685928045,0.4588961375124329,1.668772804633096,-0.035373454296595296,DeAndre Jordan,NYK,C
2.463737929176096,-1.0196573848052952,0.5048813619610122,0.930092150626126,-0.2868706587888592,0.34616385273989286,Fred VanVleet,TOR,G
-2.012471191142849,4.51741716959985,1.9347955708468993,0.5676221954627614,-0.03587706890106292,-0.6800422501268557,Tristan Thompson,CLE,C-F
2.134010519689634,-1.5100235367167716,2.99769834109981,0.6672673536692396,0.06728431018408958,-0.041241829779035365,J.J. Barea,DAL,G
-3.3728603590965753,5.2015757565891105,0.7701055723591571,2.3253461254326298,1.399995715404365,0.826322901916114,Jarrett Allen,BKN,C
1.0625697228312652,-1.4241582948992175,0.5509004573565839,0.43275947515224333,-0.7716176286152169,-0.12638166496756115,Trey Burke,DAL,G
1.1212184767005322,-0.9347462134587109,0.3301799720398106,-0.12809909917888915,0.19012788342071313,0.07506058050722306,Tyler Johnson,PHX,G
0.2579864740118565,-1.2310005237767718,0.7336503906418929,-0.29478605101807087,-0.0005970961344902913,-0.8799072869705578,Allonzo Trier,NYK,G
1.0560647305442001,-0.1614805127747097,1.2997054702008832,0.7182772303752364,-1.1400272688412778,0.0998770739472843,Shai Gilgeous-Alexander,LAC,G
-1.0643381295068566,2.35186035558029,-1.0573057939551238,0.2044963511280316,0.5361455882720491,1.1517452458848574,Dewayne Dedmon,ATL,C
-1.1834638877094168,2.0133096012763017,-0.7493955582975534,-1.0156749218600372,-1.286041866198294,0.10087212493897885,Taj Gibson,MIN,F
1.16491245528729,-1.8007466927589295,-1.2650704355397213,0.5581498975938878,1.3156184733375318,-0.38217993543207696,Damyean Dotson,NYK,G
2.4759919532612016,0.1551353339676961,2.4126502928782436,-0.12201900036352921,-0.6050527923201326,-1.8299756014999387,Elfrid Payton,NOP,G
-0.5186046805052467,0.5161964807228046,-2.0735519761874586,-0.9667236203500087,-0.03528341969570697,0.6925500136348566,Dario Saric,MIN,F
-1.4896606379117787,2.4288930412875267,-1.437468812552296,0.3052267107420223,0.5976408783190271,1.0370854180257316,Dwight Powell,DAL,F-C
-2.31833228568664,2.9589409825296578,-1.326425045667016,0.7878213280507335,-0.5382078758526629,-0.5214358998138412,Thomas Bryant,WAS,C
0.7655401708319979,-2.1041467536839944,-1.263478848986021,1.8912759558586938,-0.21549168911471617,-0.12364093096047955,Marco Belinelli,SAS,G-F
1.2365690797577484,-0.9570098092583856,-1.5114591267487498,-0.09299521983087117,1.2408812389519608,0.14304956878360817,Justin Holiday,MEM,F-G
-2.063188070140944,1.2866383611696985,-0.06682755985144373,0.38419999383615616,1.2486876204880735,-0.8364010554717165,Kenneth Faried,HOU,F-C
1.8145408859498984,-1.2351650192349124,0.11004622853202181,0.7229532816644876,-1.040320597323028,0.8901965776390717,Monte Morris,DEN,G
-2.0806134428900984,3.425350248513531,0.867915598045244,0.8413664283509492,-0.12514127670307806,-0.4601829870132443,Wendell Carter Jr.,CHI,C
0.30537359422523086,-1.9155946146887748,-2.0119223971416638,3.065893486419993,0.15608079237822756,-0.9662125619240333,Wayne Ellington,DET,G
1.5765153344355873,-0.42038391489881527,-3.007239761775972,0.41786540898199,0.537472174621359,0.03865291477840415,Danny Green,TOR,G-F
0.9545480833804325,-1.4941035153761064,1.2312460275621484,-0.6994135184718345,0.17175988637076503,0.6922591235885645,Tyreke Evans,IND,G
-2.114383868838688,3.7170389359777762,0.30330484425539445,0.6399623294380302,0.44268150274103146,1.4650152975719368,Cody Zeller,CHA,C
-0.39644973782676185,0.45427617403457926,-2.9735307698378297,-1.2343056475655525,-0.8306757677201579,-0.1511391963282367,Marvin Williams,CHA,F
-0.3503359507382514,0.5755275630693317,-1.4833732741113137,-0.755610475512877,-0.029316265784196795,0.6692687632310228,Kelly Olynyk,MIA,F
1.279590124116037,-1.3119741910077967,0.81403116778338,-0.9856658346913924,0.3799214294242654,-1.0915741796870602,Kadeem Allen,NYK,G
1.5243944087986803,-1.356827148163567,0.08763685728986466,1.1981056657014069,0.3157070136058665,1.1733447218624853,Avery Bradley,MEM,G
1.9764845750082116,0.39098440051630323,0.6647432656652977,1.1738202680088285,-0.38176867103139495,0.1517705592790497,Derrick White,SAS,G
2.149930913111986,0.06772932596261201,0.5939454970595756,-0.9274286668225331,0.36927898567541373,0.2905079522247493,Lonzo Ball,LAL,G
1.733352953833442,-1.7428525251495872,-0.32411290921574654,1.1464935661199902,0.46727562795383065,0.16462037983799652,Patty Mills,SAS,G
0.6029608020689708,-1.6756333333740752,-0.5116389362009048,1.6429920657006813,-1.0284962443000423,1.0892630997133619,Luke Kennard,DET,G
1.4050893465802685,-0.9651163673101347,-0.19986506805359294,0.6434676497835832,-0.2228983629819388,0.9758930401573555,Kevin Huerter,ATL,G
-0.2813214500098301,1.015028371564356,-1.8552506706240355,-0.030467910664598436,-0.28877153700889246,1.2505277063760167,Nemanja Bjelica,SAC,F
-0.1811833158245538,-2.3138375090952588,-1.3096118478797831,2.3690792603578075,1.8704904746287447,-0.21800739779314685,Allen Crabbe,BKN,G-F
-0.5976427546201707,0.6826653415865841,-1.6132967886096798,-0.6265578242516436,0.27159956703868426,0.05665063598883605,Jonathan Isaac,ORL,F
0.8162548631913522,-1.166974427703816,1.872634871097989,-0.44365136895196977,0.31335125832876914,0.6137732720119841,Jeremy Lin,TOR,G
-2.8416170725719647,2.7842254660387433,1.0472360236208307,0.6949116526211307,-1.2611590760991065,-0.16346983360588216,Robin Lopez,CHI,C
0.6526705294401993,-1.9380345997949637,3.3165991767938823,0.7621705531844442,-1.2164942644653047,-1.052962266688161,Tony Parker,CHA,G
0.7884225652224228,-1.7271664987705613,1.6552267857641298,0.6807995774528189,-0.0064768783909148675,0.4267985162896143,Shabazz Napier,BKN,G
-1.3872254889934226,0.1864407886841208,-0.43828298959764506,-0.393776691435056,-0.5974637439960491,-1.3030014511840473,Markieff Morris,OKC,F
-1.4782896183823606,-0.28377048092133006,-0.8561778651686478,-1.066924161299033,-0.0018397255683309164,-1.4431866308869803,JaMychal Green,LAC,F
-0.3974534543767854,-0.8838827016215881,-3.472938822570269,-0.3541165136575724,-1.6137755620389613,1.1267592657322625,Danuel House Jr.,HOU,F-G
-0.06941390690894698,0.45376475400426924,-2.294435763697293,-0.7660707599286058,0.06340174135784916,0.09123670508739021,Al-Farouq Aminu,POR,F
-0.9013030992201803,2.766769045209324,0.24588445643073759,-0.6967032451880484,-0.14004900167203732,0.9729741961221119,Larry Nance Jr.,CLE,F
0.7829793100662545,-0.23562086442623978,-0.6321730117501412,-0.022821317347849424,-1.2177102754246263,1.9253707242509794,Nicolas Batum,CHA,F-G
1.1597573664665901,-0.9441473469694408,0.7945959537531692,0.28503205909319046,-0.06122493741282309,0.21803604364117804,Jalen Brunson,DAL,G
-0.8121981616052945,-1.4508304959263374,-3.1574617864607797,0.3855409798287858,-0.7326401546479969,-0.3359793617961913,Gerald Green,HOU,G-F
2.6971486217296854,-0.6945984400469357,3.124250717212671,-1.9992138799968493,0.102429910582185,1.3532884583360194,Rajon Rondo,LAL,G
1.096191827866853,-1.0921545620268318,0.8744747344741665,-0.6423218593889876,0.08265221944567892,1.4423661797137661,Alex Caruso,LAL,G
-0.0047792324197721645,-1.8360250882494276,-1.9416087428055042,2.8325092354716683,0.6166764706513802,0.5317644607460753,Landry Shamet,LAC,G
1.2307737263623897,-1.6062713103047639,0.2781215646641289,0.6817446837841228,0.3362906960113461,0.035265298358098614,Terry Rozier,BOS,G
1.0308126488657103,-1.2151176840398474,2.024076042781152,0.9875013369659512,-0.04869640635797035,-0.8119207734593157,Ish Smith,DET,G
0.014041616311651557,-1.932567773666077,-0.24051996162485537,0.3714304666356689,0.8296078070775202,-1.650771181100102,Malik Monk,CHA,G
-1.5040837652707761,0.6271159385227022,0.7759392306098525,-1.1882275678466687,-0.10631787490751356,-0.7140855006711113,Rondae Hollis-Jefferson,BKN,F
-3.8757986617792164,3.3053936045387418,1.9812741308953659,0.6763498322615628,1.0476657269580572,-1.1596183909173507,Ivica Zubac,LAC,C
-2.00210434204204,2.582421584512716,1.2408877081219634,0.6061746941499278,0.0025428056946392415,-0.4757663813489205,Bam Adebayo,MIA,C-F
1.2389104301728442,-0.08766051107428645,-0.07406157402590435,-0.7470303114392379,-0.9889158446259431,-0.9980302123749379,Tomas Satoransky,WAS,G-F
2.4050892709201124,-0.5962368470305952,-0.3276608458719935,-1.2637346875829363,0.829160246854402,0.87702609251029,Marcus Smart,BOS,G
0.13535652184533195,-0.5902844596046715,0.9058363838694897,-1.1188692140030094,-0.30184454615985723,-0.9842870170431243,Mario Hezonja,NYK,F
-0.9475272362848862,-1.3405852237820386,1.1679256798641429,-0.26650696269034935,0.34041770673318533,1.7617259919368657,Alec Burks,SAC,G
0.9633962654015478,-0.5775649830162457,1.0509049306467457,-0.49596853818913944,-0.21926758129870805,0.9784351021615809,Delon Wright,MEM,G
-1.8331193080962074,0.6651940471656111,-1.1907852918313082,-1.1420350598844118,-0.10714661735442281,-1.1755581810517717,Frank Kaminsky,CHA,F-C
-0.21998771959290203,-1.5748760220896518,-0.9229996482040862,0.9815899875778848,-1.2345360845044118,1.1828701814570448,Norman Powell,TOR,F-G
-0.12294430237569175,-1.8200138078194072,-2.468618969550189,2.0862849183675536,0.8955657039629346,0.02192264258514834,Kyle Korver,UTA,G-F
-1.2269867613735954,-0.07853502017240616,-0.47143029102569145,-0.3810255710054581,-0.9846427444438609,-0.708756901687854,Trey Lyles,DEN,F
-1.0966896711377396,-0.43781267709859195,-1.0663444210423707,-0.5278257951988278,0.10550950995831683,0.4737805489911424,Rodions Kurucs,BKN,F
-0.1318027199099429,-2.1413201979765604,-1.8035779238913314,1.9767393928656762,0.27517502334855826,0.9539681406736301,Langston Galloway,DET,G
-1.1181675695466076,1.723763341661057,0.279861588912748,-1.1825022354522707,-0.9136882800987107,-0.40031263024745356,Noah Vonleh,NYK,F
0.5588190120992138,-0.41650537726628856,0.8945999243359118,-0.5580631495742266,0.6524908728055567,-0.8156270476694194,DeAndre' Bembry,ATL,F
0.5636643424470624,-0.39469339210255144,-1.8171729026158945,-0.7490959671298865,-0.0983327064943981,1.2079665832900661,Mikal Bridges,PHX,F
-1.1903487403698176,-1.03184963557708,-2.165551602789473,-1.073090322534262,-1.0379799439654482,-0.2769474966076304,Bruno Caboclo,MEM,F
0.4304223288880275,-1.5748099010982346,-1.4336053057440539,0.7958044327836896,-0.06712060662662502,-0.5435787801733661,Darius Miller,NOP,F
-3.0863650602334514,2.3661610610495543,0.8242550672732819,0.19979825896604206,-1.3316389594651146,-1.2684823013427018,Jahlil Okafor,NOP,C
-3.4075963511507146,2.639954441778171,1.382420334964663,0.10731619216096194,0.10001226098125585,0.5653102208313143,Richaun Holmes,PHX,F-C
-0.44511582515762993,-1.132333885879441,2.736538383158152,1.600538398034663,0.10483083626497607,1.0212239157791019,Markelle Fultz,ORL,G
0.1261140030528818,-1.3546359006011215,0.7182729808738564,-0.23273965487472995,-0.4702045404556456,-0.2382384124571173,Austin Rivers,HOU,G
-0.58517969763784,-1.4832875358975754,-0.5787837888067279,0.4860691201217652,-0.025324774194136757,-0.06008904926423991,Frank Jackson,NOP,G
-0.9845469514363099,-3.215692381402446,2.340925053658007,1.6526433980320616,-0.4351818979070744,-0.6918976724413106,Isaiah Thomas,DEN,G
0.7411981120847072,0.4954672964109954,1.0572126684826926,0.2606365891004018,-0.56396676858148,-1.3453520271465444,Kyle Anderson,MEM,F
-0.43160812987834163,-0.8922719717374867,-3.1685778818473147,0.06518692815306164,-0.5775937935462897,0.2156910753368744,Davis Bertans,SAS,F
0.5386946992769827,-2.6188450947205357,2.8919558269968464,-0.20178417012675728,-1.1498569637187392,1.0906215872434715,Jamal Crawford,PHX,G
0.24892805234343499,-2.6201693374978507,-0.21167067979528614,2.374565611605704,-0.4284921479817928,0.045574715776104516,Seth Curry,POR,G
0.10107680261272428,-0.5318402698918878,-1.6928366619103001,0.220173569906749,0.9745001988933354,0.16896379576496345,Josh Hart,LAL,G
0.45267477374128634,-1.2426268715243627,-0.4387023280722347,-0.11130090597576535,0.12133907058501282,-0.06377777655762057,Garrett Temple,LAC,G-F
0.012095142087693288,-0.42911052743102807,-0.13292601271488333,-1.8564293872014945,-0.38469206000028106,0.061427599877966366,James Johnson,MIA,F
-3.658708969342371,2.464464099893469,1.9438975824080413,0.7952131429458997,0.2403685266536195,-1.1541338967177261,Ante Zizic,CLE,C
-1.7431920001293404,2.403689453459353,1.3179583583203474,-0.8296195744819488,-0.303528608698217,-0.07630974606904112,Mason Plumlee,DEN,F-C
0.38774828763679986,-0.9897162583443082,-0.45946000244978125,-0.9937797634619037,1.970123363427064,-0.8711124653974522,Josh Okogie,MIN,G
-0.8403699392214772,0.33979156838918156,-1.051130501533149,-0.5231789879943124,0.21938350386890496,0.21384795560528796,Maurice Harkless,POR,F
1.1902228907295194,-1.0501517763733865,0.2351410574445609,-0.27729977010591733,0.632485498416075,0.36664580887908865,Patrick Beverley,LAC,G
0.6446119692739185,-1.1495341675611261,0.1551409567030628,1.334641451388845,-0.9718667559585253,-0.0252097170633504,George Hill,MIL,G
-0.7180255527675244,-1.3948399970877823,1.3400475168099653,1.5822978824769838,0.25848105198366655,0.9451537730232679,Rodney McGruder,LAC,F-G
-1.6380391485811223,-0.8733784491853787,-1.4607338723071286,1.033030353947906,-0.11619809892366229,0.4772467220478014,Jake Layman,POR,F
0.44862113163302453,-1.3809767034125149,2.4427286373649744,0.37405634439092716,0.7012593464683239,-0.590684806116539,Shelvin Mack,CHA,G
-0.7748984133522269,-0.23551692436102567,-0.8294371597751268,0.41280111772419303,0.3666133472903748,0.5981756376901295,Dorian Finney-Smith,DAL,F
-0.8256364542535353,-2.000750384664945,-0.6654339662992587,-0.5217194335878355,-0.45869063374326036,1.439484661044329,Dillon Brooks,MEM,G-F
-0.08309878324236111,-1.9581318270142216,-1.2363081301553034,-1.8509211256808882,0.07116303956014325,0.7488527398547107,Iman Shumpert,HOU,G
-0.9130568616564645,-2.441696141255765,0.5356410588464993,-1.0558703690056706,-1.4730679974465721,2.1933946894834846,Chandler Parsons,MEM,F
-0.8502121811028087,-0.20859984084198394,-1.1162654440774327,-0.4310694308764602,0.010734928398941093,-0.4041856938534764,Miles Bridges,CHA,F
-0.6666389912200159,-1.5330405120561768,-1.3295944105421418,-1.3263415029301204,0.22444271082453768,-2.5444182272534963,Vince Carter,ATL,F-G
1.7131511871588667,1.9362479722005665,0.6953538870599584,-2.2913680577205082,0.7226825745080544,-0.12363524100819201,Draymond Green,GSW,F
-0.2592466361042907,-1.577683292449587,-1.332673687450429,0.2441133248368131,-0.13757083752340651,0.06325266068287182,Dwayne Bacon,CHA,G-F
-3.2968400307826817,3.3967448442257493,1.351499441087699,0.8204538974836864,-0.03683740430371189,0.23142665694968656,Mitchell Robinson,NYK,C
-0.3903743714410297,-2.0062843988814056,-0.05773945434502681,-0.11180142784361236,-0.7011904273935543,-3.517766272903109,Antonio Blakeney,CHI,G
-0.18668131525549136,-0.2042135206884261,-1.3083376756514276,-1.6852912651239484,2.727284774331326,0.5199319059390403,P.J. Tucker,HOU,F
-1.5026836956735954,-1.839352893316678,-2.241826038705038,2.3430697676518157,-0.6469922233573366,1.0481552677813577,Doug McDermott,IND,F
-1.5865887988832097,-0.9943345089087108,-0.999991958650473,-0.3233229911425219,-0.7490791861090496,-0.43159454771541,Dirk Nowitzki,DAL,F
-3.023787254039339,1.319834085249936,0.9991677149728051,0.33369291957762426,-0.33989910404956153,0.7186685048105641,Willy Hernangomez,CHA,C
0.21445229713412536,-1.9785840068256446,0.7243056873499436,-1.0491561883931826,0.12952662235035614,-0.05162531181742049,Lance Stephenson,LAL,G
-0.8237856192375372,-1.2845522940744238,-2.2212572419545222,0.8219499124152659,-0.5317758528737537,-0.586907411202979,Justin Jackson,DAL,F
-1.9260661337777063,-0.711450713949113,-1.3077131234233337,-0.3649785597764731,-1.7815745610850113,-1.0576586858719248,Luol Deng,MIN,F
-2.3076923251349672,1.3968126030729007,1.175312638398949,-1.8257218020666541,1.061885984600406,-1.27021718808373,Joakim Noah,MEM,C
-2.337393570010769,1.2299569864436295,2.3335601023270525,-0.4410071341032322,-1.1955599019552572,0.3477442317553028,Harry Giles III,SAC,F-C
-1.4667407728660562,-0.23918538153686467,-0.5787062159577703,0.3775143157088117,0.34041039330320316,0.8222107752897544,Derrick Jones Jr.,MIA,F-G
-1.8869018206271702,-0.5296880990081887,-0.815335371515503,-0.5270101932574959,-1.3243372545552774,-0.6969601164898224,Mike Muscala,LAL,F-C
