PLAYER,TEAM,POSITION,ISOLATION_FREQ,ISOLATION_FGM,ISOLATION_FG%,PNR_HANDLER_FREQ,PNR_HANDLER_FGM,PNR_HANDLER_FG%,PNR_ROLL_FREQ,PNR_ROLL_FGM,PNR_ROLL_FG%,TRANSITION_FREQ,TRANSITION_FGM,TRANSITION_FG%,POST_UP_FREQ,POST_UP_FGM,POST_UP_FG%,SPOT_UP_FREQ,SPOT_UP_FGM,SPOT_UP_FG%,HANDOFF_FREQ,HANDOFF_FGM,HANDOFF_FG%,CUT_FREQ,CUT_FGM,CUT_FG%,OFF_SCREEN_FREQ,OFF_SCREEN_FGM,OFF_SCREEN_FG%,PUTBACK_FREQ,PUTBACK_FGM,PUTBACK_FG%
James Harden,HOU,G,0.487,7.9,0.401,0.221,2.7,0.477,0.0,0.0,0.0,0.133,1.3,0.534,0.009,0.1,0.647,0.032,0.6,0.449,0.036,0.4,0.478,0.014,0.1,0.682,0.009,0.2,0.316,0.017,0.1,0.591
Paul George,OKC,F,0.134,1.9,0.368,0.245,2.7,0.449,0.014,0.3,0.241,0.206,2.3,0.482,0.036,0.3,0.556,0.117,1.5,0.465,0.054,0.7,0.404,0.019,0.1,0.72,0.098,1.3,0.419,0.0,0.0,0.0
Giannis Antetokounmpo,MIL,F,0.155,1.7,0.429,0.076,0.5,0.622,0.05,0.3,0.72,0.256,1.4,0.64,0.12,0.9,0.558,0.114,1.1,0.471,0.018,0.2,0.593,0.08,0.4,0.737,0.023,0.3,0.371,0.064,0.5,0.678
Joel Embiid,PHI,F-C,0.064,0.8,0.384,0.03,0.3,0.474,0.076,1.0,0.436,0.1,1.0,0.504,0.299,2.6,0.501,0.155,1.9,0.41,0.009,0.1,0.222,0.088,0.6,0.67,0.027,0.5,0.31,0.082,0.6,0.597
LeBron James,LAL,F,0.175,2.3,0.412,0.281,3.2,0.454,0.023,0.2,0.667,0.214,1.3,0.649,0.082,0.8,0.532,0.059,0.9,0.388,0.014,0.1,0.632,0.037,0.3,0.708,0.02,0.3,0.296,0.026,0.2,0.73
Stephen Curry,GSW,G,0.056,0.5,0.5,0.216,2.3,0.433,0.023,0.2,0.5,0.2,1.8,0.49,0.0,0.0,0.0,0.13,1.6,0.448,0.055,0.6,0.461,0.045,0.3,0.639,0.201,2.3,0.467,0.0,0.0,0.0
Kawhi Leonard,TOR,F,0.165,1.8,0.465,0.268,2.6,0.457,0.0,0.0,0.0,0.178,1.3,0.586,0.094,0.9,0.481,0.111,1.3,0.452,0.044,0.4,0.49,0.024,0.1,0.667,0.041,0.4,0.519,0.0,0.0,0.0
Devin Booker,PHX,G,0.125,1.4,0.397,0.345,3.5,0.457,0.0,0.0,0.0,0.197,1.8,0.541,0.04,0.4,0.528,0.068,1.0,0.384,0.049,0.5,0.417,0.028,0.2,0.762,0.088,1.3,0.412,0.008,0.1,0.5
Kevin Durant,GSW,F,0.156,1.6,0.462,0.19,1.9,0.46,0.021,0.2,0.516,0.211,1.4,0.585,0.106,0.9,0.503,0.088,0.8,0.542,0.037,0.3,0.519,0.04,0.2,0.789,0.089,0.9,0.518,0.0,0.0,0.0
Anthony Davis,NOP,F-C,0.077,0.8,0.453,0.014,0.2,0.4,0.141,1.5,0.471,0.13,0.9,0.616,0.183,1.9,0.432,0.118,1.4,0.448,0.014,0.1,0.385,0.098,0.5,0.725,0.055,0.7,0.394,0.0,0.0,0.0
Damian Lillard,POR,G,0.137,1.8,0.326,0.447,4.5,0.478,0.0,0.0,0.0,0.109,1.1,0.452,0.0,0.0,0.0,0.052,0.7,0.429,0.109,1.3,0.384,0.031,0.2,0.75,0.054,0.7,0.387,0.014,0.2,0.333
Kemba Walker,CHA,G,0.082,1.0,0.436,0.468,5.3,0.446,0.0,0.0,0.0,0.159,1.7,0.481,0.0,0.0,0.0,0.094,1.3,0.36,0.078,1.0,0.421,0.008,0.1,0.417,0.067,0.9,0.377,0.0,0.0,0.0
Bradley Beal,WAS,G,0.094,1.0,0.451,0.253,2.5,0.476,0.0,0.0,0.0,0.209,2.1,0.488,0.005,0.1,0.375,0.133,1.6,0.456,0.064,0.7,0.471,0.053,0.3,0.726,0.125,1.5,0.398,0.017,0.2,0.48
Blake Griffin,DET,F,0.13,1.6,0.387,0.187,1.9,0.431,0.063,0.7,0.443,0.081,0.5,0.61,0.264,2.3,0.486,0.104,1.2,0.432,0.023,0.2,0.541,0.027,0.2,0.667,0.013,0.2,0.409,0.039,0.4,0.273
Karl-Anthony Towns,MIN,C,0.084,0.9,0.4,0.0,0.0,0.0,0.142,1.3,0.524,0.069,0.5,0.558,0.302,2.3,0.541,0.143,1.6,0.421,0.0,0.0,0.0,0.041,0.2,0.741,0.033,0.3,0.469,0.094,0.5,0.698
Kyrie Irving,BOS,G,0.132,1.3,0.458,0.294,2.9,0.478,0.0,0.0,0.0,0.171,1.4,0.532,0.017,0.2,0.5,0.095,1.1,0.471,0.089,0.9,0.454,0.034,0.3,0.63,0.101,1.1,0.444,0.0,0.0,0.0
Donovan Mitchell,UTA,G,0.081,1.1,0.357,0.445,5.0,0.45,0.0,0.0,0.0,0.131,1.4,0.439,0.0,0.0,0.0,0.12,1.4,0.462,0.083,1.0,0.398,0.017,0.1,0.667,0.049,0.8,0.268,0.018,0.1,0.667
Zach LaVine,CHI,G,0.131,1.4,0.413,0.402,4.0,0.439,0.0,0.0,0.0,0.141,1.1,0.564,0.027,0.3,0.345,0.086,1.1,0.404,0.081,0.7,0.515,0.03,0.1,0.789,0.044,0.6,0.314,0.014,0.1,0.588
Russell Westbrook,OKC,G,0.18,2.7,0.348,0.247,2.7,0.442,0.0,0.0,0.0,0.255,2.3,0.502,0.099,1.3,0.361,0.098,1.6,0.354,0.017,0.2,0.393,0.015,0.1,0.708,0.008,0.1,0.25,0.0,0.0,0.0
Klay Thompson,GSW,G,0.046,0.5,0.431,0.04,0.3,0.561,0.011,0.1,0.333,0.182,1.4,0.549,0.052,0.4,0.535,0.134,1.6,0.387,0.071,0.8,0.396,0.075,0.5,0.612,0.342,3.6,0.438,0.0,0.0,0.0
Julius Randle,NOP,C-F,0.122,1.0,0.471,0.028,0.3,0.355,0.067,0.4,0.642,0.175,1.1,0.575,0.163,1.2,0.472,0.169,1.6,0.429,0.011,0.1,0.643,0.092,0.5,0.679,0.023,0.2,0.531,0.0,0.0,0.0
LaMarcus Aldridge,SAS,C-F,0.032,0.3,0.415,0.0,0.0,0.0,0.194,1.7,0.496,0.04,0.3,0.589,0.427,3.4,0.506,0.069,0.8,0.415,0.0,0.0,0.0,0.079,0.4,0.667,0.013,0.1,0.474,0.086,0.6,0.592
DeMar DeRozan,SAS,G,0.187,1.6,0.494,0.365,3.4,0.459,0.0,0.0,0.0,0.097,0.6,0.565,0.1,1.1,0.434,0.077,0.8,0.482,0.04,0.4,0.37,0.03,0.2,0.622,0.057,0.5,0.5,0.01,0.0,0.778
Luka Doncic,DAL,F-G,0.112,1.3,0.342,0.383,3.3,0.443,0.0,0.0,0.0,0.136,1.1,0.51,0.051,0.4,0.508,0.107,1.3,0.373,0.059,0.7,0.342,0.015,0.1,0.65,0.041,0.4,0.482,0.03,0.3,0.615
Jrue Holiday,NOP,G,0.115,1.3,0.375,0.359,3.4,0.454,0.0,0.0,0.0,0.164,1.3,0.534,0.018,0.2,0.389,0.114,1.3,0.421,0.085,0.8,0.432,0.037,0.1,0.826,0.037,0.3,0.463,0.022,0.1,0.636
D'Angelo Russell,BKN,G,0.108,1.4,0.376,0.499,5.2,0.44,0.0,0.0,0.0,0.113,1.1,0.439,0.011,0.1,0.421,0.117,1.5,0.42,0.055,0.5,0.487,0.015,0.1,0.615,0.031,0.4,0.353,0.0,0.0,0.0
Mike Conley,MEM,G,0.091,0.9,0.438,0.419,3.8,0.421,0.0,0.0,0.0,0.116,0.9,0.508,0.0,0.0,0.0,0.117,1.3,0.412,0.074,0.7,0.419,0.026,0.2,0.625,0.099,1.0,0.429,0.0,0.0,0.0
CJ McCollum,POR,G,0.113,1.2,0.434,0.287,2.7,0.453,0.0,0.0,0.0,0.138,1.2,0.503,0.0,0.0,0.0,0.15,1.7,0.416,0.117,1.2,0.454,0.041,0.2,0.706,0.1,1.0,0.477,0.021,0.2,0.44
Nikola Vucevic,ORL,C,0.02,0.2,0.552,0.0,0.0,0.0,0.205,1.6,0.542,0.038,0.3,0.544,0.269,2.2,0.494,0.169,2.0,0.371,0.0,0.0,0.0,0.117,0.7,0.657,0.025,0.3,0.429,0.089,0.8,0.457
John Wall,WAS,G,0.238,2.3,0.429,0.326,2.9,0.483,0.0,0.0,0.0,0.205,1.9,0.455,0.017,0.2,0.25,0.14,1.8,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Buddy Hield,SAC,G,0.058,0.6,0.446,0.164,1.6,0.387,0.0,0.0,0.0,0.261,2.1,0.51,0.0,0.0,0.0,0.188,1.9,0.423,0.081,0.8,0.455,0.036,0.2,0.688,0.118,1.2,0.438,0.023,0.2,0.5
Nikola Jokic,DEN,C,0.042,0.4,0.389,0.042,0.3,0.477,0.141,1.4,0.457,0.057,0.4,0.517,0.254,1.9,0.524,0.125,1.4,0.383,0.007,0.1,0.3,0.084,0.4,0.714,0.057,0.5,0.526,0.084,0.4,0.689
Tobias Harris,PHI,F,0.093,0.8,0.432,0.188,1.4,0.473,0.0,0.0,0.0,0.19,1.4,0.466,0.068,0.5,0.5,0.182,1.7,0.439,0.056,0.3,0.591,0.058,0.3,0.704,0.06,0.7,0.357,0.032,0.3,0.528
Lou Williams,LAC,G,0.092,1.0,0.353,0.546,4.5,0.442,0.0,0.0,0.0,0.12,1.0,0.44,0.0,0.0,0.0,0.083,0.9,0.378,0.068,0.6,0.457,0.009,0.0,0.7,0.026,0.3,0.324,0.009,0.1,0.571
Danilo Gallinari,LAC,F,0.145,1.2,0.394,0.118,0.7,0.456,0.057,0.3,0.558,0.105,0.6,0.53,0.113,0.7,0.495,0.21,1.7,0.45,0.051,0.4,0.364,0.039,0.2,0.629,0.084,0.8,0.441,0.0,0.0,0.0
John Collins,ATL,F-C,0.023,0.3,0.143,0.0,0.0,0.0,0.189,1.1,0.583,0.112,0.5,0.656,0.106,0.7,0.534,0.171,1.5,0.388,0.01,0.1,0.556,0.164,0.8,0.667,0.0,0.0,0.0,0.106,0.6,0.652
Trae Young,ATL,G,0.09,0.8,0.362,0.456,4.2,0.403,0.0,0.0,0.0,0.193,1.7,0.455,0.0,0.0,0.0,0.087,0.9,0.47,0.081,0.8,0.384,0.008,0.1,0.583,0.026,0.3,0.297,0.006,0.1,0.444
Victor Oladipo,IND,G,0.129,1.3,0.365,0.376,3.6,0.418,0.0,0.0,0.0,0.199,1.6,0.478,0.0,0.0,0.0,0.098,1.0,0.455,0.065,0.7,0.4,0.0,0.0,0.0,0.079,0.9,0.38,0.0,0.0,0.0
Lauri Markkanen,CHI,F,0.062,0.7,0.277,0.042,0.4,0.382,0.166,1.5,0.461,0.1,0.7,0.477,0.096,0.9,0.37,0.288,2.8,0.41,0.047,0.4,0.432,0.042,0.2,0.704,0.067,0.8,0.304,0.062,0.3,0.667
Jimmy Butler,PHI,G-F,0.102,0.9,0.424,0.252,2.1,0.383,0.0,0.0,0.0,0.166,0.9,0.581,0.072,0.7,0.315,0.105,0.9,0.402,0.084,0.7,0.424,0.072,0.2,0.815,0.044,0.4,0.444,0.0,0.0,0.0
Kyle Kuzma,LAL,F,0.064,0.6,0.353,0.091,0.8,0.444,0.067,0.6,0.476,0.231,1.7,0.504,0.069,0.5,0.493,0.223,2.4,0.393,0.023,0.2,0.32,0.077,0.4,0.647,0.083,0.8,0.383,0.038,0.1,0.692
Khris Middleton,MIL,F,0.158,1.3,0.495,0.196,1.7,0.389,0.013,0.1,0.471,0.213,1.6,0.472,0.091,0.7,0.471,0.123,1.1,0.458,0.051,0.5,0.39,0.018,0.1,0.476,0.092,0.9,0.374,0.018,0.1,0.75
Brandon Ingram,LAL,F,0.142,1.0,0.527,0.255,2.0,0.424,0.0,0.0,0.0,0.188,0.9,0.634,0.09,0.5,0.576,0.13,1.4,0.342,0.037,0.3,0.481,0.053,0.2,0.791,0.046,0.4,0.378,0.0,0.0,0.0
Jamal Murray,DEN,G,0.078,0.9,0.343,0.306,2.8,0.412,0.02,0.1,0.739,0.128,1.0,0.454,0.0,0.0,0.0,0.112,1.1,0.444,0.154,1.3,0.451,0.052,0.3,0.703,0.071,0.7,0.4,0.017,0.1,0.4
Andrew Wiggins,MIN,F-G,0.082,0.8,0.396,0.265,2.8,0.366,0.0,0.0,0.0,0.14,1.1,0.519,0.08,0.8,0.396,0.164,2.0,0.339,0.101,1.0,0.402,0.054,0.3,0.647,0.036,0.4,0.357,0.029,0.3,0.5
Tim Hardaway Jr.,DAL,G,0.042,0.3,0.455,0.156,1.3,0.385,0.0,0.0,0.0,0.153,1.1,0.524,0.052,0.4,0.5,0.235,2.5,0.309,0.078,0.7,0.391,0.036,0.2,0.727,0.189,1.6,0.4,0.015,0.1,0.636
JJ Redick,PHI,G,0.0,0.0,0.0,0.1,0.8,0.458,0.027,0.2,0.481,0.137,1.1,0.447,0.0,0.0,0.0,0.156,1.4,0.371,0.324,2.5,0.449,0.038,0.2,0.59,0.153,1.2,0.429,0.0,0.0,0.0
Derrick Rose,MIN,G,0.125,0.9,0.5,0.432,3.3,0.495,0.0,0.0,0.0,0.168,1.0,0.563,0.0,0.0,0.0,0.121,1.4,0.327,0.043,0.3,0.548,0.039,0.3,0.567,0.024,0.2,0.524,0.0,0.0,0.0
T.J. Warren,PHX,F,0.059,0.4,0.471,0.162,1.2,0.475,0.0,0.0,0.0,0.225,1.3,0.597,0.024,0.2,0.308,0.312,2.7,0.407,0.025,0.2,0.5,0.055,0.4,0.556,0.056,0.5,0.432,0.0,0.0,0.0
Bojan Bogdanovic,IND,F,0.066,0.6,0.29,0.118,0.8,0.496,0.01,0.1,0.25,0.199,1.1,0.582,0.047,0.4,0.38,0.156,1.1,0.474,0.066,0.3,0.533,0.067,0.3,0.687,0.218,1.6,0.464,0.0,0.0,0.0
Andre Drummond,DET,C,0.026,0.2,0.385,0.0,0.0,0.0,0.148,0.8,0.588,0.099,0.4,0.677,0.185,1.4,0.446,0.037,0.4,0.222,0.0,0.0,0.0,0.156,0.8,0.632,0.0,0.0,0.0,0.192,1.4,0.552
De'Aaron Fox,SAC,G,0.097,1.0,0.355,0.406,3.2,0.436,0.0,0.0,0.0,0.281,1.8,0.53,0.0,0.0,0.0,0.082,0.7,0.437,0.033,0.3,0.364,0.013,0.1,0.667,0.015,0.1,0.45,0.012,0.0,0.857
Kevin Love,CLE,F-C,0.043,0.4,0.308,0.0,0.0,0.0,0.078,0.7,0.346,0.11,0.5,0.577,0.188,1.3,0.302,0.198,1.9,0.368,0.038,0.4,0.182,0.059,0.3,0.556,0.126,1.3,0.326,0.041,0.3,0.414
Pascal Siakam,TOR,F,0.099,0.6,0.479,0.053,0.2,0.591,0.07,0.4,0.491,0.257,0.9,0.693,0.121,0.7,0.552,0.207,1.6,0.447,0.026,0.2,0.286,0.059,0.3,0.623,0.01,0.1,0.5,0.027,0.3,0.433
Ben Simmons,PHI,G-F,0.05,0.3,0.489,0.125,0.7,0.556,0.012,0.1,0.563,0.261,1.2,0.612,0.186,1.3,0.438,0.029,0.2,0.531,0.008,0.1,0.3,0.151,0.7,0.689,0.0,0.0,0.0,0.053,0.4,0.533
Jordan Clarkson,CLE,G,0.135,1.2,0.4,0.306,2.4,0.45,0.0,0.0,0.0,0.122,0.8,0.574,0.019,0.2,0.409,0.14,1.4,0.382,0.095,0.8,0.394,0.036,0.2,0.628,0.072,0.7,0.413,0.025,0.1,0.625
Spencer Dinwiddie,BKN,G,0.225,1.6,0.462,0.374,2.2,0.47,0.0,0.0,0.0,0.127,0.8,0.467,0.0,0.0,0.0,0.146,1.4,0.384,0.036,0.3,0.313,0.0,0.0,0.0,0.029,0.3,0.346,0.009,0.1,0.333
Collin Sexton,CLE,G,0.119,1.2,0.322,0.397,3.5,0.402,0.0,0.0,0.0,0.167,1.3,0.512,0.0,0.0,0.0,0.145,1.3,0.459,0.054,0.4,0.459,0.024,0.1,0.607,0.017,0.2,0.409,0.028,0.1,0.727
Clint Capela,HOU,C,0.0,0.0,0.0,0.0,0.0,0.0,0.267,1.1,0.641,0.173,0.5,0.731,0.028,0.1,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0.283,1.1,0.695,0.0,0.0,0.0,0.184,1.0,0.519
Montrezl Harrell,LAC,F-C,0.031,0.1,0.593,0.017,0.1,0.308,0.233,0.8,0.689,0.124,0.5,0.607,0.194,1.2,0.489,0.029,0.2,0.448,0.0,0.0,0.0,0.172,0.6,0.719,0.0,0.0,0.0,0.125,0.8,0.585
Josh Richardson,MIA,G-F,0.024,0.3,0.269,0.318,2.7,0.372,0.0,0.0,0.0,0.113,0.8,0.491,0.011,0.1,0.583,0.223,2.2,0.383,0.141,1.2,0.396,0.039,0.2,0.674,0.059,0.5,0.446,0.0,0.0,0.0
Harrison Barnes,SAC,F,0.088,0.6,0.414,0.088,0.6,0.357,0.032,0.3,0.333,0.194,0.9,0.6,0.191,1.0,0.451,0.233,1.6,0.459,0.0,0.0,0.0,0.029,0.1,0.667,0.05,0.4,0.286,0.032,0.1,0.714
Deandre Ayton,PHX,C,0.027,0.2,0.393,0.0,0.0,0.0,0.211,1.1,0.583,0.062,0.2,0.731,0.285,1.6,0.546,0.041,0.4,0.317,0.0,0.0,0.0,0.158,0.7,0.671,0.0,0.0,0.0,0.157,1.2,0.563
DeMarcus Cousins,GSW,C,0.034,0.2,0.4,0.0,0.0,0.0,0.088,0.7,0.343,0.141,0.4,0.708,0.219,1.3,0.487,0.243,2.5,0.282,0.0,0.0,0.0,0.124,0.4,0.682,0.02,0.1,0.5,0.0,0.0,0.0
Eric Gordon,HOU,G,0.073,0.6,0.443,0.171,1.3,0.388,0.017,0.1,0.375,0.206,1.7,0.398,0.0,0.0,0.0,0.324,2.8,0.422,0.072,0.6,0.368,0.028,0.1,0.818,0.071,0.7,0.324,0.0,0.0,0.0
Aaron Gordon,ORL,F,0.06,0.5,0.365,0.121,0.9,0.383,0.026,0.3,0.375,0.14,0.8,0.542,0.132,1.0,0.42,0.204,1.8,0.391,0.069,0.5,0.456,0.069,0.3,0.688,0.069,0.7,0.366,0.083,0.5,0.554
Eric Bledsoe,MIL,G,0.077,0.6,0.463,0.259,1.8,0.468,0.0,0.0,0.0,0.292,1.6,0.523,0.01,0.0,0.75,0.189,1.6,0.385,0.036,0.2,0.514,0.027,0.1,0.786,0.032,0.3,0.432,0.018,0.1,0.5
Rudy Gobert,UTA,C,0.0,0.0,0.0,0.0,0.0,0.0,0.253,0.7,0.709,0.076,0.1,0.78,0.07,0.2,0.55,0.021,0.1,0.5,0.0,0.0,0.0,0.264,0.8,0.692,0.0,0.0,0.0,0.206,0.8,0.631
Jayson Tatum,BOS,F,0.128,1.2,0.316,0.15,1.2,0.442,0.022,0.2,0.44,0.193,1.1,0.549,0.081,0.6,0.405,0.182,1.6,0.397,0.057,0.5,0.424,0.054,0.3,0.621,0.07,0.5,0.493,0.026,0.4,0.364
Malcolm Brogdon,MIL,G,0.084,0.5,0.439,0.19,1.3,0.409,0.0,0.0,0.0,0.214,1.2,0.549,0.0,0.0,0.0,0.277,1.7,0.52,0.065,0.4,0.51,0.043,0.2,0.676,0.047,0.3,0.568,0.0,0.0,0.0
Jusuf Nurkic,POR,C,0.01,0.1,0.2,0.0,0.0,0.0,0.246,1.4,0.552,0.043,0.2,0.571,0.217,1.4,0.452,0.066,0.6,0.384,0.0,0.0,0.0,0.15,0.7,0.632,0.0,0.0,0.0,0.0,0.0,0.0
Chris Paul,HOU,G,0.288,2.6,0.366,0.364,2.4,0.424,0.0,0.0,0.0,0.108,0.6,0.478,0.05,0.3,0.487,0.065,0.5,0.418,0.041,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonas Valanciunas,MEM,C,0.045,0.5,0.286,0.0,0.0,0.0,0.165,1.1,0.63,0.035,0.5,0.182,0.293,1.7,0.577,0.093,0.8,0.385,0.0,0.0,0.0,0.139,1.1,0.553,0.0,0.0,0.0,0.185,0.8,0.63
Dennis Schroder,OKC,G,0.114,1.0,0.358,0.427,3.4,0.424,0.007,0.1,0.333,0.188,1.5,0.438,0.0,0.0,0.0,0.162,1.5,0.396,0.025,0.2,0.448,0.01,0.0,0.75,0.019,0.2,0.333,0.0,0.0,0.0
Reggie Jackson,DET,G,0.097,0.9,0.308,0.366,2.6,0.451,0.0,0.0,0.0,0.146,0.8,0.508,0.0,0.0,0.0,0.209,1.9,0.384,0.069,0.5,0.449,0.012,0.1,0.417,0.025,0.2,0.367,0.0,0.0,0.0
Jeremy Lamb,CHA,G,0.11,0.8,0.362,0.244,1.7,0.41,0.0,0.0,0.0,0.148,0.9,0.504,0.0,0.0,0.0,0.219,1.7,0.407,0.075,0.5,0.472,0.034,0.1,0.703,0.089,0.7,0.475,0.0,0.0,0.0
Kelly Oubre Jr.,PHX,F,0.029,0.2,0.5,0.201,1.4,0.447,0.0,0.0,0.0,0.221,1.5,0.496,0.0,0.0,0.0,0.276,2.5,0.385,0.049,0.4,0.393,0.056,0.3,0.621,0.06,0.4,0.5,0.05,0.4,0.565
Nikola Mirotic,MIL,F,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.5,0.3,0.177,0.9,0.52,0.108,0.4,0.455,0.291,2.4,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.5,0.364,0.0,0.0,0.0
Evan Fournier,ORL,G-F,0.042,0.3,0.419,0.301,2.4,0.382,0.0,0.0,0.0,0.109,0.6,0.533,0.0,0.0,0.0,0.188,1.7,0.403,0.121,0.9,0.449,0.033,0.1,0.73,0.14,1.1,0.448,0.0,0.0,0.0
Terrence Ross,ORL,G-F,0.034,0.3,0.333,0.226,1.6,0.432,0.0,0.0,0.0,0.107,0.8,0.451,0.0,0.0,0.0,0.186,1.4,0.443,0.112,0.9,0.376,0.024,0.1,0.815,0.258,2.0,0.405,0.0,0.0,0.0
Dwyane Wade,MIA,G,0.087,0.9,0.309,0.348,2.7,0.41,0.0,0.0,0.0,0.127,0.9,0.496,0.073,0.6,0.434,0.104,0.9,0.427,0.066,0.5,0.435,0.058,0.3,0.655,0.041,0.3,0.439,0.0,0.0,0.0
Serge Ibaka,TOR,C-F,0.014,0.1,0.462,0.0,0.0,0.0,0.297,1.7,0.546,0.129,0.7,0.531,0.101,0.5,0.513,0.172,1.6,0.331,0.0,0.0,0.0,0.118,0.4,0.712,0.0,0.0,0.0,0.109,0.5,0.652
Marvin Bagley III,SAC,F,0.101,0.7,0.411,0.0,0.0,0.0,0.1,0.6,0.507,0.164,0.7,0.589,0.243,1.5,0.43,0.085,0.8,0.347,0.0,0.0,0.0,0.105,0.4,0.662,0.0,0.0,0.0,0.121,0.5,0.667
Emmanuel Mudiay,NYK,G,0.079,0.6,0.373,0.341,2.3,0.462,0.0,0.0,0.0,0.18,1.2,0.452,0.028,0.2,0.522,0.166,1.4,0.401,0.089,0.7,0.444,0.024,0.1,0.667,0.021,0.2,0.333,0.0,0.0,0.0
Jabari Parker,WAS,F,0.09,0.6,0.429,0.08,0.5,0.52,0.0,0.0,0.0,0.227,0.8,0.672,0.106,0.5,0.6,0.227,1.9,0.351,0.049,0.4,0.333,0.067,0.2,0.684,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Lowry,TOR,G,0.076,0.7,0.368,0.241,1.5,0.423,0.01,0.1,0.125,0.231,1.4,0.436,0.0,0.0,0.0,0.16,1.4,0.407,0.075,0.5,0.5,0.033,0.1,0.731,0.081,0.8,0.32,0.0,0.0,0.0
Bobby Portis,WAS,F,0.026,0.2,0.4,0.0,0.0,0.0,0.186,1.6,0.405,0.14,0.5,0.667,0.129,0.9,0.415,0.281,2.6,0.339,0.0,0.0,0.0,0.071,0.4,0.565,0.0,0.0,0.0,0.0,0.0,0.0
Bogdan Bogdanovic,SAC,G,0.074,0.5,0.413,0.287,1.8,0.446,0.0,0.0,0.0,0.16,1.2,0.408,0.037,0.2,0.517,0.172,1.5,0.401,0.081,0.6,0.394,0.028,0.1,0.654,0.086,0.7,0.342,0.0,0.0,0.0
Domantas Sabonis,IND,F,0.0,0.0,0.0,0.0,0.0,0.0,0.304,1.5,0.542,0.051,0.1,0.727,0.157,0.6,0.588,0.067,0.4,0.492,0.0,0.0,0.0,0.184,0.7,0.632,0.0,0.0,0.0,0.11,0.7,0.57
Marcus Morris Sr.,BOS,F,0.091,0.7,0.309,0.047,0.4,0.349,0.102,0.6,0.553,0.13,0.9,0.409,0.097,0.5,0.513,0.312,2.1,0.431,0.036,0.3,0.394,0.038,0.1,0.677,0.043,0.3,0.474,0.0,0.0,0.0
Otto Porter Jr.,CHI,F,0.0,0.0,0.0,0.326,2.5,0.422,0.0,0.0,0.0,0.159,0.8,0.625,0.0,0.0,0.0,0.234,1.4,0.563,0.054,0.5,0.462,0.0,0.0,0.0,0.088,0.9,0.263,0.0,0.0,0.0
