PLAYER,TEAM,POSITION,ISOLATION_FREQ,ISOLATION_FGM,ISOLATION_FG%,PNR_HANDLER_FREQ,PNR_HANDLER_FGM,PNR_HANDLER_FG%,PNR_ROLL_FREQ,PNR_ROLL_FGM,PNR_ROLL_FG%,TRANSITION_FREQ,TRANSITION_FGM,TRANSITION_FG%,POST_UP_FREQ,POST_UP_FGM,POST_UP_FG%,SPOT_UP_FREQ,SPOT_UP_FGM,SPOT_UP_FG%,HANDOFF_FREQ,HANDOFF_FGM,HANDOFF_FG%,CUT_FREQ,CUT_FGM,CUT_FG%,OFF_SCREEN_FREQ,OFF_SCREEN_FGM,OFF_SCREEN_FG%,PUTBACK_FREQ,PUTBACK_FGM,PUTBACK_FG%
Steven Adams,OKC,C,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.8,0.596,0.104,0.3,0.706,0.256,1.2,0.546,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.8,0.629,0.0,0.0,0.0,0.176,0.8,0.489
Jaren Jackson Jr.,MEM,F-C,0.107,0.7,0.443,0.0,0.0,0.0,0.113,0.6,0.463,0.085,0.3,0.694,0.248,1.3,0.476,0.187,1.4,0.366,0.0,0.0,0.0,0.12,0.4,0.649,0.0,0.0,0.0,0.041,0.1,0.667
Goran Dragic,MIA,G,0.057,0.4,0.5,0.336,2.3,0.39,0.0,0.0,0.0,0.186,1.2,0.494,0.0,0.0,0.0,0.156,1.4,0.338,0.107,0.9,0.367,0.039,0.3,0.5,0.044,0.3,0.45,0.0,0.0,0.0
Rudy Gay,SAS,F,0.157,0.9,0.488,0.12,0.6,0.523,0.023,0.2,0.313,0.11,0.5,0.507,0.134,0.8,0.471,0.285,1.8,0.481,0.015,0.1,0.5,0.042,0.1,0.706,0.015,0.1,0.5,0.062,0.2,0.591
Joe Harris,BKN,F-G,0.0,0.0,0.0,0.032,0.2,0.368,0.019,0.1,0.353,0.121,0.6,0.5,0.0,0.0,0.0,0.296,1.7,0.466,0.091,0.5,0.397,0.043,0.1,0.735,0.301,1.4,0.555,0.03,0.2,0.522
Caris LeVert,BKN,G,0.184,1.4,0.432,0.38,2.5,0.441,0.0,0.0,0.0,0.114,0.9,0.37,0.0,0.0,0.0,0.156,1.3,0.359,0.041,0.3,0.476,0.048,0.3,0.478,0.028,0.2,0.438,0.032,0.3,0.524
Enes Kanter,POR,C,0.0,0.0,0.0,0.0,0.0,0.0,0.142,0.6,0.576,0.043,0.1,0.8,0.28,0.9,0.643,0.046,0.4,0.25,0.0,0.0,0.0,0.16,0.6,0.618,0.0,0.0,0.0,0.0,0.0,0.0
Jerami Grant,OKC,F,0.022,0.2,0.316,0.0,0.0,0.0,0.155,0.8,0.5,0.185,0.7,0.6,0.074,0.3,0.547,0.354,2.3,0.407,0.0,0.0,0.0,0.106,0.4,0.628,0.0,0.0,0.0,0.0,0.0,0.0
Dennis Smith Jr.,NYK,G,0.091,1.0,0.333,0.431,3.7,0.398,0.0,0.0,0.0,0.183,1.4,0.474,0.0,0.0,0.0,0.117,1.2,0.306,0.037,0.3,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Al Horford,BOS,C-F,0.028,0.1,0.583,0.0,0.0,0.0,0.316,1.6,0.548,0.085,0.4,0.554,0.165,0.8,0.53,0.176,1.2,0.43,0.0,0.0,0.0,0.09,0.3,0.704,0.019,0.1,0.462,0.0,0.0,0.0
Marc Gasol,TOR,C,0.0,0.0,0.0,0.0,0.0,0.0,0.206,0.7,0.571,0.101,0.3,0.571,0.239,1.0,0.435,0.194,1.2,0.318,0.0,0.0,0.0,0.113,0.3,0.55,0.0,0.0,0.0,0.0,0.0,0.0
Taurean Prince,ATL,F,0.057,0.4,0.395,0.193,1.2,0.389,0.0,0.0,0.0,0.225,1.4,0.44,0.0,0.0,0.0,0.27,1.8,0.469,0.101,0.5,0.471,0.025,0.1,0.813,0.055,0.3,0.471,0.0,0.0,0.0
Carmelo Anthony,HOU,F,0.143,1.1,0.353,0.0,0.0,0.0,0.079,0.8,0.273,0.114,0.9,0.438,0.157,0.4,0.789,0.257,2.3,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myles Turner,IND,C-F,0.016,0.1,0.333,0.0,0.0,0.0,0.359,2.1,0.482,0.071,0.3,0.583,0.119,0.6,0.457,0.148,1.1,0.382,0.0,0.0,0.0,0.143,0.6,0.586,0.0,0.0,0.0,0.056,0.2,0.645
Robert Covington,MIN,F,0.0,0.0,0.0,0.092,0.5,0.353,0.0,0.0,0.0,0.271,1.8,0.426,0.0,0.0,0.0,0.359,2.4,0.424,0.068,0.5,0.368,0.071,0.2,0.789,0.0,0.0,0.0,0.03,0.1,0.533
Cedi Osman,CLE,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaylen Brown,BOS,G,0.03,0.2,0.304,0.059,0.4,0.426,0.0,0.0,0.0,0.297,1.4,0.541,0.081,0.4,0.509,0.321,2.3,0.412,0.048,0.3,0.417,0.054,0.3,0.565,0.032,0.2,0.385,0.04,0.3,0.515
Gary Harris,DEN,G,0.038,0.3,0.36,0.161,0.9,0.449,0.0,0.0,0.0,0.178,1.1,0.464,0.0,0.0,0.0,0.204,1.6,0.352,0.266,1.7,0.443,0.031,0.1,0.636,0.05,0.4,0.371,0.0,0.0,0.0
Kevin Knox II,NYK,F,0.044,0.4,0.25,0.198,1.4,0.418,0.019,0.2,0.111,0.16,0.9,0.493,0.016,0.1,0.267,0.291,2.4,0.381,0.1,0.9,0.268,0.024,0.2,0.409,0.073,0.7,0.254,0.03,0.1,0.571
Ricky Rubio,UTA,G,0.016,0.1,0.286,0.336,1.9,0.445,0.0,0.0,0.0,0.178,1.1,0.405,0.0,0.0,0.0,0.242,2.0,0.354,0.125,0.8,0.446,0.023,0.1,0.444,0.0,0.0,0.0,0.0,0.0,0.0
Thaddeus Young,IND,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Millsap,DEN,F,0.087,0.6,0.35,0.046,0.3,0.419,0.044,0.3,0.419,0.128,0.5,0.519,0.187,0.9,0.496,0.188,1.2,0.394,0.013,0.1,0.25,0.143,0.5,0.676,0.034,0.2,0.5,0.092,0.3,0.571
Justise Winslow,MIA,F-G,0.037,0.3,0.3,0.304,1.9,0.399,0.0,0.0,0.0,0.162,0.8,0.481,0.01,0.1,0.429,0.29,2.3,0.417,0.057,0.3,0.5,0.042,0.2,0.618,0.012,0.1,0.125,0.0,0.0,0.0
Trevor Ariza,WAS,F,0.035,0.2,0.444,0.106,0.8,0.353,0.0,0.0,0.0,0.261,1.6,0.481,0.029,0.2,0.2,0.338,2.8,0.36,0.035,0.3,0.381,0.043,0.1,0.773,0.052,0.4,0.308,0.0,0.0,0.0
Brook Lopez,MIL,C,0.03,0.1,0.583,0.0,0.0,0.0,0.141,0.7,0.531,0.143,0.9,0.446,0.084,0.3,0.529,0.391,2.4,0.409,0.058,0.4,0.292,0.042,0.1,0.742,0.035,0.2,0.444,0.029,0.1,0.647
Hassan Whiteside,MIA,C,0.015,0.1,0.273,0.0,0.0,0.0,0.208,0.7,0.692,0.068,0.3,0.591,0.157,0.9,0.417,0.036,0.3,0.419,0.0,0.0,0.0,0.153,0.5,0.648,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Green,WAS,F,0.041,0.3,0.375,0.026,0.1,0.389,0.126,0.6,0.527,0.16,0.6,0.554,0.088,0.4,0.5,0.331,2.0,0.402,0.019,0.1,0.538,0.078,0.3,0.649,0.016,0.1,0.385,0.0,0.0,0.0
Wesley Matthews,IND,G-F,0.0,0.0,0.0,0.107,0.8,0.25,0.0,0.0,0.0,0.122,0.7,0.444,0.088,0.5,0.154,0.256,1.5,0.46,0.126,0.7,0.423,0.065,0.2,0.667,0.134,1.0,0.233,0.0,0.0,0.0
Jeff Teague,MIN,G,0.135,1.0,0.349,0.448,2.7,0.395,0.0,0.0,0.0,0.166,0.7,0.597,0.0,0.0,0.0,0.123,1.0,0.369,0.026,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Ingles,UTA,F,0.032,0.2,0.444,0.313,1.5,0.455,0.0,0.0,0.0,0.11,0.6,0.458,0.0,0.0,0.0,0.224,1.6,0.418,0.121,0.6,0.51,0.0,0.0,0.0,0.116,0.7,0.423,0.0,0.0,0.0
Dion Waiters,MIA,G,0.157,1.1,0.368,0.201,1.1,0.466,0.0,0.0,0.0,0.11,0.5,0.54,0.0,0.0,0.0,0.288,1.9,0.447,0.116,1.0,0.274,0.0,0.0,0.0,0.06,0.4,0.467,0.0,0.0,0.0
JaVale McGee,LAL,C,0.028,0.1,0.375,0.0,0.0,0.0,0.194,0.6,0.682,0.124,0.2,0.783,0.089,0.4,0.475,0.045,0.3,0.242,0.0,0.0,0.0,0.265,0.7,0.714,0.0,0.0,0.0,0.194,0.5,0.541
E'Twaun Moore,NOP,G,0.034,0.3,0.25,0.128,0.8,0.354,0.016,0.1,0.556,0.224,1.1,0.492,0.0,0.0,0.0,0.211,1.3,0.42,0.091,0.4,0.563,0.062,0.2,0.703,0.159,0.8,0.494,0.032,0.1,0.571
Willie Cauley-Stein,SAC,C,0.069,0.5,0.275,0.0,0.0,0.0,0.274,1.1,0.595,0.132,0.3,0.752,0.123,0.6,0.458,0.058,0.3,0.4,0.0,0.0,0.0,0.184,0.7,0.616,0.0,0.0,0.0,0.0,0.0,0.0
Jae Crowder,UTA,F,0.01,0.1,0.222,0.039,0.3,0.207,0.03,0.2,0.409,0.189,0.9,0.513,0.0,0.0,0.0,0.439,2.9,0.394,0.069,0.5,0.311,0.059,0.2,0.558,0.066,0.6,0.207,0.0,0.0,0.0
Derrick Favors,UTA,F-C,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.9,0.595,0.063,0.1,0.727,0.037,0.1,0.591,0.14,1.0,0.286,0.0,0.0,0.0,0.243,0.6,0.694,0.0,0.0,0.0,0.0,0.0,0.0
Bryn Forbes,SAS,G,0.026,0.1,0.333,0.267,1.5,0.413,0.0,0.0,0.0,0.159,0.8,0.488,0.0,0.0,0.0,0.36,2.0,0.458,0.078,0.3,0.567,0.0,0.0,0.0,0.057,0.3,0.469,0.0,0.0,0.0
D.J. Augustin,ORL,G,0.053,0.2,0.474,0.476,2.2,0.45,0.0,0.0,0.0,0.152,0.6,0.49,0.0,0.0,0.0,0.184,0.9,0.503,0.028,0.1,0.368,0.022,0.1,0.647,0.0,0.0,0.0,0.0,0.0,0.0
Kent Bazemore,ATL,G,0.025,0.1,0.467,0.255,1.6,0.363,0.0,0.0,0.0,0.202,1.2,0.46,0.0,0.0,0.0,0.223,1.6,0.406,0.142,0.9,0.352,0.03,0.1,0.8,0.037,0.3,0.233,0.0,0.0,0.0
Josh Jackson,PHX,F,0.053,0.4,0.244,0.235,1.5,0.424,0.0,0.0,0.0,0.182,0.8,0.496,0.012,0.1,0.5,0.298,2.2,0.347,0.056,0.4,0.408,0.041,0.1,0.769,0.04,0.3,0.444,0.0,0.0,0.0
Will Barton,DEN,G,0.04,0.2,0.375,0.285,2.0,0.339,0.0,0.0,0.0,0.225,1.2,0.5,0.0,0.0,0.0,0.225,1.6,0.405,0.101,0.7,0.318,0.029,0.1,0.714,0.0,0.0,0.0,0.062,0.4,0.469
Gordon Hayward,BOS,F,0.03,0.2,0.35,0.265,1.4,0.407,0.0,0.0,0.0,0.173,0.5,0.67,0.013,0.1,0.5,0.202,1.1,0.414,0.069,0.5,0.34,0.053,0.2,0.625,0.107,0.6,0.423,0.033,0.2,0.522
Kentavious Caldwell-Pope,LAL,G,0.025,0.2,0.25,0.093,0.5,0.42,0.03,0.2,0.385,0.24,1.2,0.473,0.0,0.0,0.0,0.262,1.6,0.388,0.054,0.2,0.622,0.034,0.1,0.679,0.187,1.1,0.385,0.027,0.1,0.538
Malik Beasley,DEN,G,0.017,0.1,0.077,0.119,0.7,0.404,0.0,0.0,0.0,0.246,0.9,0.595,0.0,0.0,0.0,0.333,1.7,0.459,0.125,0.7,0.402,0.044,0.1,0.686,0.068,0.4,0.396,0.0,0.0,0.0
Reggie Bullock,LAL,G-F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.8,0.4,0.0,0.0,0.0,0.272,1.6,0.326,0.077,0.3,0.455,0.065,0.3,0.455,0.278,1.3,0.467,0.0,0.0,0.0
Kris Dunn,CHI,G,0.061,0.5,0.368,0.52,3.3,0.419,0.0,0.0,0.0,0.115,0.6,0.536,0.025,0.1,0.615,0.166,1.5,0.32,0.035,0.2,0.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darren Collison,IND,G,0.075,0.4,0.418,0.359,1.6,0.471,0.0,0.0,0.0,0.219,1.0,0.493,0.0,0.0,0.0,0.166,0.8,0.496,0.053,0.3,0.351,0.028,0.1,0.565,0.02,0.1,0.333,0.0,0.0,0.0
Rodney Hood,POR,G,0.096,0.5,0.435,0.228,1.1,0.412,0.0,0.0,0.0,0.176,0.7,0.438,0.092,0.2,0.684,0.268,1.4,0.393,0.056,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeMarre Carroll,BKN,F,0.034,0.2,0.267,0.05,0.3,0.241,0.02,0.1,0.417,0.252,1.2,0.441,0.0,0.0,0.0,0.405,2.4,0.375,0.028,0.1,0.438,0.041,0.1,0.654,0.069,0.5,0.19,0.0,0.0,0.0
Alex Len,ATL,C,0.015,0.1,0.273,0.0,0.0,0.0,0.197,0.8,0.536,0.086,0.3,0.604,0.109,0.3,0.583,0.213,1.3,0.38,0.0,0.0,0.0,0.142,0.5,0.592,0.0,0.0,0.0,0.147,0.5,0.545
DeAndre Jordan,NYK,C,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.4,0.72,0.072,0.1,0.818,0.138,0.4,0.579,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.7,0.548,0.0,0.0,0.0,0.0,0.0,0.0
Fred VanVleet,TOR,G,0.078,0.4,0.444,0.348,2.0,0.363,0.0,0.0,0.0,0.199,0.9,0.504,0.0,0.0,0.0,0.212,1.4,0.393,0.036,0.2,0.3,0.023,0.1,0.643,0.045,0.3,0.469,0.0,0.0,0.0
Tristan Thompson,CLE,C-F,0.043,0.3,0.3,0.0,0.0,0.0,0.169,0.7,0.583,0.061,0.1,0.714,0.138,0.7,0.392,0.059,0.3,0.5,0.0,0.0,0.0,0.189,0.7,0.581,0.0,0.0,0.0,0.19,1.0,0.517
J.J. Barea,DAL,G,0.074,0.6,0.281,0.542,2.9,0.468,0.0,0.0,0.0,0.072,0.2,0.69,0.0,0.0,0.0,0.088,0.8,0.256,0.117,0.9,0.34,0.0,0.0,0.0,0.022,0.2,0.2,0.0,0.0,0.0
Jarrett Allen,BKN,C,0.0,0.0,0.0,0.0,0.0,0.0,0.368,1.0,0.625,0.061,0.2,0.676,0.0,0.0,0.0,0.059,0.5,0.109,0.0,0.0,0.0,0.262,0.7,0.675,0.0,0.0,0.0,0.212,0.8,0.495
Trey Burke,DAL,G,0.086,0.1,0.786,0.403,1.8,0.45,0.0,0.0,0.0,0.116,0.4,0.5,0.0,0.0,0.0,0.167,0.9,0.389,0.099,0.4,0.444,0.0,0.0,0.0,0.056,0.3,0.462,0.0,0.0,0.0
Tyler Johnson,PHX,G,0.0,0.0,0.0,0.35,2.0,0.366,0.0,0.0,0.0,0.178,1.2,0.4,0.0,0.0,0.0,0.261,1.9,0.324,0.076,0.7,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Allonzo Trier,NYK,G,0.106,0.5,0.458,0.336,1.5,0.401,0.0,0.0,0.0,0.23,1.0,0.496,0.0,0.0,0.0,0.167,0.9,0.456,0.042,0.2,0.476,0.015,0.1,0.429,0.033,0.1,0.6,0.0,0.0,0.0
Shai Gilgeous-Alexander,LAC,G,0.05,0.2,0.529,0.418,1.8,0.472,0.0,0.0,0.0,0.176,0.7,0.537,0.0,0.0,0.0,0.207,1.3,0.41,0.05,0.3,0.368,0.025,0.1,0.714,0.0,0.0,0.0,0.0,0.0,0.0
Dewayne Dedmon,ATL,C,0.0,0.0,0.0,0.0,0.0,0.0,0.213,0.7,0.605,0.119,0.5,0.492,0.029,0.2,0.286,0.252,1.4,0.387,0.0,0.0,0.0,0.153,0.5,0.651,0.0,0.0,0.0,0.134,0.8,0.385
Taj Gibson,MIN,F,0.026,0.1,0.357,0.0,0.0,0.0,0.143,0.5,0.598,0.103,0.2,0.784,0.188,0.7,0.495,0.09,0.5,0.414,0.0,0.0,0.0,0.207,0.8,0.568,0.0,0.0,0.0,0.0,0.0,0.0
Damyean Dotson,NYK,G,0.044,0.3,0.313,0.162,0.7,0.563,0.0,0.0,0.0,0.16,0.8,0.451,0.0,0.0,0.0,0.252,1.6,0.393,0.133,0.8,0.4,0.02,0.1,0.545,0.172,1.2,0.323,0.0,0.0,0.0
Elfrid Payton,NOP,G,0.049,0.4,0.261,0.297,1.6,0.42,0.0,0.0,0.0,0.209,0.9,0.5,0.0,0.0,0.0,0.192,1.3,0.433,0.058,0.5,0.321,0.063,0.3,0.552,0.0,0.0,0.0,0.0,0.0,0.0
Dario Saric,MIN,F,0.019,0.1,0.0,0.0,0.0,0.0,0.127,0.6,0.506,0.127,0.5,0.528,0.109,0.4,0.388,0.315,1.9,0.351,0.018,0.1,0.5,0.118,0.4,0.652,0.039,0.2,0.5,0.0,0.0,0.0
Dwight Powell,DAL,F-C,0.015,0.0,0.667,0.0,0.0,0.0,0.252,0.6,0.627,0.067,0.2,0.606,0.021,0.1,0.375,0.205,0.9,0.381,0.0,0.0,0.0,0.261,0.4,0.785,0.017,0.1,0.286,0.089,0.2,0.708
Thomas Bryant,WAS,C,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.8,0.604,0.109,0.2,0.778,0.028,0.1,0.6,0.158,0.8,0.404,0.0,0.0,0.0,0.229,0.5,0.706,0.0,0.0,0.0,0.121,0.4,0.667
Marco Belinelli,SAS,G-F,0.0,0.0,0.0,0.156,0.8,0.394,0.0,0.0,0.0,0.138,0.7,0.404,0.0,0.0,0.0,0.314,1.7,0.41,0.154,0.8,0.406,0.069,0.3,0.56,0.097,0.6,0.389,0.0,0.0,0.0
Justin Holiday,MEM,F-G,0.0,0.0,0.0,0.078,0.5,0.258,0.0,0.0,0.0,0.171,0.5,0.625,0.0,0.0,0.0,0.332,2.1,0.34,0.089,0.5,0.25,0.085,0.3,0.656,0.141,1.0,0.295,0.0,0.0,0.0
Kenneth Faried,HOU,F-C,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.9,0.627,0.125,0.3,0.72,0.0,0.0,0.0,0.084,0.5,0.429,0.0,0.0,0.0,0.226,0.9,0.582,0.0,0.0,0.0,0.0,0.0,0.0
Monte Morris,DEN,G,0.039,0.2,0.379,0.352,1.4,0.528,0.0,0.0,0.0,0.181,0.7,0.52,0.0,0.0,0.0,0.217,1.2,0.418,0.069,0.4,0.453,0.066,0.2,0.659,0.028,0.1,0.5,0.0,0.0,0.0
Wendell Carter Jr.,CHI,C,0.0,0.0,0.0,0.0,0.0,0.0,0.236,1.0,0.564,0.07,0.2,0.565,0.181,1.2,0.282,0.086,0.7,0.293,0.0,0.0,0.0,0.185,0.5,0.701,0.0,0.0,0.0,0.17,0.6,0.597
Wayne Ellington,DET,G,0.0,0.0,0.0,0.096,0.5,0.4,0.035,0.3,0.3,0.141,0.7,0.548,0.0,0.0,0.0,0.23,1.5,0.379,0.275,1.6,0.408,0.0,0.0,0.0,0.131,0.9,0.35,0.0,0.0,0.0
Danny Green,TOR,G-F,0.017,0.1,0.2,0.048,0.1,0.542,0.0,0.0,0.0,0.278,1.2,0.472,0.022,0.1,0.571,0.356,1.6,0.488,0.019,0.1,0.3,0.023,0.1,0.733,0.134,0.7,0.36,0.0,0.0,0.0
Tyreke Evans,IND,G,0.096,0.7,0.324,0.335,2.1,0.35,0.0,0.0,0.0,0.228,0.9,0.508,0.016,0.1,0.615,0.165,1.2,0.331,0.069,0.4,0.392,0.025,0.1,0.529,0.015,0.1,0.364,0.0,0.0,0.0
Cody Zeller,CHA,C,0.026,0.1,0.417,0.0,0.0,0.0,0.26,0.9,0.5,0.117,0.3,0.651,0.026,0.0,0.75,0.098,0.5,0.361,0.0,0.0,0.0,0.232,0.7,0.64,0.0,0.0,0.0,0.164,0.7,0.534
Marvin Williams,CHA,F,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.7,0.457,0.137,0.6,0.448,0.064,0.3,0.488,0.401,2.4,0.372,0.0,0.0,0.0,0.07,0.2,0.727,0.049,0.3,0.343,0.0,0.0,0.0
Kelly Olynyk,MIA,F,0.024,0.1,0.5,0.023,0.1,0.455,0.156,0.7,0.426,0.104,0.4,0.484,0.076,0.1,0.686,0.288,1.5,0.382,0.064,0.4,0.279,0.081,0.1,0.792,0.029,0.1,0.444,0.05,0.2,0.471
Kadeem Allen,NYK,G,0.068,0.3,0.25,0.366,1.6,0.456,0.0,0.0,0.0,0.157,0.4,0.5,0.0,0.0,0.0,0.236,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avery Bradley,MEM,G,0.044,0.3,0.6,0.32,2.5,0.417,0.0,0.0,0.0,0.114,0.9,0.52,0.0,0.0,0.0,0.171,1.5,0.364,0.127,0.4,0.684,0.044,0.3,0.556,0.123,1.0,0.417,0.0,0.0,0.0
Derrick White,SAS,G,0.045,0.2,0.423,0.347,1.5,0.476,0.0,0.0,0.0,0.135,0.4,0.554,0.0,0.0,0.0,0.28,1.6,0.409,0.055,0.2,0.516,0.037,0.1,0.783,0.024,0.1,0.467,0.024,0.1,0.375
Lonzo Ball,LAL,G,0.047,0.3,0.409,0.244,1.6,0.348,0.031,0.2,0.357,0.229,1.0,0.536,0.0,0.0,0.0,0.213,1.8,0.28,0.033,0.1,0.5,0.052,0.1,0.72,0.026,0.3,0.2,0.0,0.0,0.0
Patty Mills,SAS,G,0.016,0.1,0.4,0.34,1.5,0.431,0.013,0.1,0.111,0.135,0.6,0.407,0.0,0.0,0.0,0.271,1.3,0.473,0.086,0.5,0.375,0.023,0.1,0.688,0.041,0.3,0.267,0.0,0.0,0.0
Luke Kennard,DET,G,0.032,0.1,0.563,0.247,1.2,0.409,0.0,0.0,0.0,0.167,0.6,0.578,0.0,0.0,0.0,0.269,1.5,0.372,0.151,0.8,0.417,0.038,0.1,0.81,0.04,0.2,0.3,0.0,0.0,0.0
Kevin Huerter,ATL,G,0.03,0.1,0.421,0.23,1.2,0.377,0.0,0.0,0.0,0.214,1.1,0.447,0.0,0.0,0.0,0.242,1.4,0.399,0.119,0.6,0.429,0.039,0.1,0.577,0.052,0.4,0.27,0.021,0.1,0.583
Nemanja Bjelica,SAC,F,0.031,0.1,0.286,0.021,0.1,0.2,0.073,0.3,0.565,0.189,0.8,0.465,0.063,0.2,0.469,0.264,1.3,0.405,0.029,0.1,0.526,0.094,0.2,0.655,0.064,0.3,0.459,0.112,0.5,0.507
Allen Crabbe,BKN,G-F,0.0,0.0,0.0,0.032,0.2,0.2,0.0,0.0,0.0,0.128,0.7,0.436,0.0,0.0,0.0,0.348,1.9,0.359,0.087,0.5,0.4,0.0,0.0,0.0,0.297,1.8,0.342,0.0,0.0,0.0
Jonathan Isaac,ORL,F,0.031,0.1,0.588,0.036,0.2,0.261,0.032,0.2,0.304,0.138,0.4,0.6,0.029,0.1,0.4,0.419,2.5,0.339,0.037,0.2,0.409,0.103,0.3,0.623,0.017,0.1,0.5,0.132,0.8,0.489
Jeremy Lin,TOR,G,0.06,0.3,0.455,0.302,1.0,0.429,0.0,0.0,0.0,0.286,1.2,0.426,0.0,0.0,0.0,0.196,1.2,0.2,0.05,0.1,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robin Lopez,CHI,C,0.0,0.0,0.0,0.0,0.0,0.0,0.287,1.1,0.517,0.0,0.0,0.0,0.322,1.0,0.583,0.049,0.2,0.531,0.0,0.0,0.0,0.112,0.2,0.724,0.0,0.0,0.0,0.0,0.0,0.0
Tony Parker,CHA,G,0.088,0.4,0.4,0.566,2.5,0.477,0.0,0.0,0.0,0.121,0.4,0.58,0.0,0.0,0.0,0.126,0.7,0.42,0.04,0.2,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shabazz Napier,BKN,G,0.15,0.8,0.361,0.398,1.9,0.354,0.0,0.0,0.0,0.139,0.5,0.526,0.0,0.0,0.0,0.162,0.9,0.395,0.057,0.3,0.346,0.0,0.0,0.0,0.041,0.3,0.3,0.0,0.0,0.0
Markieff Morris,OKC,F,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.9,0.276,0.076,0.2,0.444,0.212,0.7,0.485,0.282,1.4,0.319,0.0,0.0,0.0,0.076,0.1,0.75,0.0,0.0,0.0,0.0,0.0,0.0
JaMychal Green,LAC,F,0.0,0.0,0.0,0.0,0.0,0.0,0.123,0.5,0.368,0.128,0.2,0.765,0.097,0.3,0.529,0.338,1.7,0.375,0.0,0.0,0.0,0.056,0.1,0.667,0.0,0.0,0.0,0.132,0.3,0.513
Danuel House Jr.,HOU,F-G,0.05,0.1,0.583,0.041,0.1,0.429,0.0,0.0,0.0,0.243,0.6,0.593,0.0,0.0,0.0,0.483,1.9,0.433,0.035,0.1,0.444,0.0,0.0,0.0,0.038,0.2,0.417,0.041,0.1,0.563
Al-Farouq Aminu,POR,F,0.034,0.1,0.474,0.022,0.1,0.154,0.035,0.1,0.5,0.154,0.5,0.538,0.0,0.0,0.0,0.47,2.4,0.364,0.015,0.1,0.222,0.103,0.2,0.648,0.026,0.2,0.211,0.0,0.0,0.0
Larry Nance Jr.,CLE,F,0.019,0.1,0.3,0.025,0.1,0.308,0.168,0.6,0.527,0.102,0.2,0.702,0.078,0.3,0.412,0.165,0.9,0.375,0.0,0.0,0.0,0.168,0.4,0.706,0.0,0.0,0.0,0.132,0.3,0.683
