PLAYER,TEAM,POSITION,ISOLATION_FREQ,ISOLATION_FGM,ISOLATION_FG%,PNR_HANDLER_FREQ,PNR_HANDLER_FGM,PNR_HANDLER_FG%,PNR_ROLL_FREQ,PNR_ROLL_FGM,PNR_ROLL_FG%,TRANSITION_FREQ,TRANSITION_FGM,TRANSITION_FG%,POST_UP_FREQ,POST_UP_FGM,POST_UP_FG%,SPOT_UP_FREQ,SPOT_UP_FGM,SPOT_UP_FG%,HANDOFF_FREQ,HANDOFF_FGM,HANDOFF_FG%,CUT_FREQ,CUT_FGM,CUT_FG%,OFF_SCREEN_FREQ,OFF_SCREEN_FGM,OFF_SCREEN_FG%,PUTBACK_FREQ,PUTBACK_FGM,PUTBACK_FG%
Nicolas Batum,CHA,F-G,0.044,0.2,0.483,0.222,0.9,0.441,0.014,0.1,0.375,0.121,0.4,0.484,0.0,0.0,0.0,0.297,1.5,0.41,0.105,0.4,0.456,0.051,0.1,0.727,0.032,0.1,0.412,0.0,0.0,0.0
Jalen Brunson,DAL,G,0.07,0.3,0.405,0.28,1.2,0.444,0.0,0.0,0.0,0.172,0.7,0.484,0.023,0.1,0.636,0.219,1.1,0.427,0.082,0.3,0.542,0.021,0.1,0.636,0.048,0.2,0.5,0.0,0.0,0.0
Gerald Green,HOU,G-F,0.035,0.2,0.25,0.068,0.4,0.316,0.029,0.2,0.294,0.152,0.7,0.438,0.0,0.0,0.0,0.431,2.2,0.404,0.056,0.2,0.517,0.02,0.0,0.846,0.143,0.8,0.333,0.0,0.0,0.0
Rajon Rondo,LAL,G,0.107,0.8,0.368,0.453,2.4,0.425,0.0,0.0,0.0,0.16,0.8,0.409,0.0,0.0,0.0,0.146,1.0,0.377,0.0,0.0,0.0,0.019,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0
Alex Caruso,LAL,G,0.053,0.2,0.6,0.416,1.8,0.395,0.0,0.0,0.0,0.147,0.5,0.5,0.0,0.0,0.0,0.147,0.8,0.344,0.041,0.2,0.375,0.065,0.1,0.769,0.0,0.0,0.0,0.0,0.0,0.0
Landry Shamet,LAC,G,0.0,0.0,0.0,0.099,0.4,0.375,0.0,0.0,0.0,0.165,0.7,0.5,0.0,0.0,0.0,0.255,1.3,0.441,0.128,0.6,0.407,0.0,0.0,0.0,0.28,1.4,0.417,0.0,0.0,0.0
Terry Rozier,BOS,G,0.08,0.5,0.351,0.218,1.1,0.419,0.0,0.0,0.0,0.193,0.7,0.496,0.0,0.0,0.0,0.245,1.4,0.36,0.062,0.4,0.2,0.018,0.1,0.583,0.107,0.6,0.355,0.0,0.0,0.0
Ish Smith,DET,G,0.067,0.4,0.351,0.485,2.4,0.441,0.0,0.0,0.0,0.162,0.6,0.516,0.0,0.0,0.0,0.173,1.0,0.389,0.04,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malik Monk,CHA,G,0.072,0.4,0.326,0.184,0.9,0.34,0.0,0.0,0.0,0.184,0.7,0.5,0.0,0.0,0.0,0.317,1.8,0.377,0.083,0.4,0.381,0.022,0.0,0.923,0.094,0.6,0.288,0.021,0.1,0.636
Rondae Hollis-Jefferson,BKN,F,0.039,0.2,0.333,0.025,0.1,0.0,0.165,0.7,0.457,0.192,0.8,0.442,0.068,0.3,0.387,0.237,1.4,0.352,0.0,0.0,0.0,0.149,0.7,0.506,0.0,0.0,0.0,0.0,0.0,0.0
Ivica Zubac,LAC,C,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0.7,0.571,0.083,0.2,0.706,0.147,0.5,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.6,0.66,0.0,0.0,0.0,0.277,0.9,0.482
Bam Adebayo,MIA,C-F,0.018,0.1,0.455,0.0,0.0,0.0,0.212,0.5,0.615,0.118,0.2,0.719,0.072,0.2,0.457,0.048,0.2,0.296,0.0,0.0,0.0,0.245,0.7,0.582,0.0,0.0,0.0,0.086,0.4,0.563
Tomas Satoransky,WAS,G-F,0.033,0.1,0.353,0.237,0.9,0.417,0.0,0.0,0.0,0.181,0.4,0.61,0.022,0.0,0.625,0.29,1.4,0.422,0.026,0.1,0.313,0.062,0.2,0.658,0.021,0.1,0.5,0.0,0.0,0.0
Marcus Smart,BOS,G,0.04,0.2,0.381,0.195,0.8,0.402,0.0,0.0,0.0,0.166,0.6,0.48,0.053,0.2,0.458,0.294,1.5,0.39,0.057,0.3,0.436,0.04,0.1,0.56,0.029,0.2,0.364,0.023,0.2,0.167
Mario Hezonja,NYK,F,0.08,0.4,0.257,0.252,1.3,0.327,0.0,0.0,0.0,0.186,0.5,0.638,0.022,0.1,0.545,0.245,1.4,0.339,0.04,0.2,0.45,0.086,0.3,0.537,0.017,0.1,0.444,0.0,0.0,0.0
Alec Burks,SAC,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delon Wright,MEM,G,0.087,0.5,0.429,0.341,2.2,0.349,0.0,0.0,0.0,0.179,0.7,0.6,0.0,0.0,0.0,0.145,1.3,0.306,0.043,0.2,0.538,0.038,0.1,0.769,0.0,0.0,0.0,0.0,0.0,0.0
Frank Kaminsky,CHA,F-C,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.9,0.442,0.078,0.3,0.462,0.065,0.1,0.667,0.346,1.5,0.386,0.0,0.0,0.0,0.086,0.1,0.72,0.0,0.0,0.0,0.0,0.0,0.0
Norman Powell,TOR,F-G,0.057,0.3,0.333,0.244,0.8,0.425,0.0,0.0,0.0,0.224,0.6,0.584,0.0,0.0,0.0,0.263,1.0,0.496,0.044,0.1,0.647,0.026,0.1,0.5,0.077,0.3,0.469,0.019,0.1,0.444
Kyle Korver,UTA,G-F,0.0,0.0,0.0,0.071,0.4,0.286,0.0,0.0,0.0,0.113,0.5,0.49,0.0,0.0,0.0,0.276,1.3,0.431,0.229,1.0,0.398,0.0,0.0,0.0,0.236,1.2,0.376,0.0,0.0,0.0
Trey Lyles,DEN,F,0.047,0.3,0.273,0.036,0.1,0.533,0.177,1.1,0.276,0.1,0.2,0.694,0.143,0.5,0.483,0.256,1.4,0.338,0.029,0.2,0.286,0.065,0.2,0.706,0.055,0.3,0.364,0.0,0.0,0.0
Rodions Kurucs,BKN,F,0.053,0.1,0.826,0.027,0.1,0.385,0.02,0.1,0.375,0.213,0.8,0.455,0.0,0.0,0.0,0.351,1.6,0.378,0.027,0.1,0.2,0.119,0.3,0.645,0.071,0.4,0.324,0.055,0.1,0.429
Langston Galloway,DET,G,0.0,0.0,0.0,0.071,0.4,0.31,0.0,0.0,0.0,0.186,0.9,0.376,0.0,0.0,0.0,0.373,1.8,0.379,0.192,0.8,0.464,0.023,0.1,0.615,0.099,0.5,0.344,0.02,0.1,0.25
Noah Vonleh,NYK,F,0.057,0.2,0.417,0.017,0.1,0.333,0.123,0.5,0.414,0.082,0.3,0.5,0.206,0.6,0.543,0.251,1.1,0.405,0.0,0.0,0.0,0.058,0.2,0.586,0.0,0.0,0.0,0.0,0.0,0.0
DeAndre' Bembry,ATL,F,0.027,0.1,0.615,0.205,0.9,0.433,0.0,0.0,0.0,0.224,0.7,0.524,0.0,0.0,0.0,0.258,1.5,0.341,0.092,0.4,0.39,0.081,0.2,0.653,0.019,0.1,0.308,0.061,0.1,0.571
Mikal Bridges,PHX,F,0.0,0.0,0.0,0.073,0.3,0.308,0.0,0.0,0.0,0.238,0.8,0.507,0.0,0.0,0.0,0.371,1.7,0.381,0.065,0.3,0.282,0.075,0.1,0.7,0.06,0.2,0.472,0.046,0.1,0.778
Bruno Caboclo,MEM,F,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.2,0.462,0.143,0.4,0.44,0.0,0.0,0.0,0.479,2.1,0.437,0.0,0.0,0.0,0.052,0.2,0.538,0.0,0.0,0.0,0.0,0.0,0.0
Darius Miller,NOP,F,0.027,0.1,0.462,0.133,0.4,0.472,0.0,0.0,0.0,0.159,0.9,0.268,0.0,0.0,0.0,0.346,1.6,0.385,0.09,0.3,0.439,0.0,0.0,0.0,0.187,0.8,0.412,0.0,0.0,0.0
Jahlil Okafor,NOP,C,0.098,0.3,0.5,0.0,0.0,0.0,0.156,0.3,0.677,0.131,0.3,0.651,0.241,0.7,0.494,0.047,0.1,0.529,0.0,0.0,0.0,0.138,0.3,0.66,0.0,0.0,0.0,0.112,0.2,0.684
Richaun Holmes,PHX,F-C,0.037,0.1,0.5,0.0,0.0,0.0,0.329,0.8,0.609,0.086,0.1,0.771,0.059,0.1,0.5,0.022,0.1,0.5,0.0,0.0,0.0,0.198,0.4,0.667,0.0,0.0,0.0,0.0,0.0,0.0
Markelle Fultz,ORL,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.1,0.615
Austin Rivers,HOU,G,0.251,1.1,0.436,0.193,1.0,0.347,0.0,0.0,0.0,0.13,0.5,0.522,0.0,0.0,0.0,0.306,1.6,0.414,0.044,0.3,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frank Jackson,NOP,G,0.036,0.2,0.263,0.152,0.7,0.4,0.0,0.0,0.0,0.224,0.6,0.585,0.0,0.0,0.0,0.285,1.5,0.326,0.08,0.3,0.4,0.072,0.2,0.576,0.082,0.3,0.459,0.03,0.1,0.167
Isaiah Thomas,DEN,G,0.0,0.0,0.0,0.341,1.9,0.233,0.0,0.0,0.0,0.225,1.2,0.417,0.0,0.0,0.0,0.155,0.8,0.412,0.124,0.6,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Anderson,MEM,F,0.056,0.2,0.438,0.119,0.4,0.5,0.0,0.0,0.0,0.217,0.5,0.656,0.0,0.0,0.0,0.161,0.8,0.308,0.047,0.1,0.667,0.172,0.3,0.755,0.0,0.0,0.0,0.08,0.2,0.48
Davis Bertans,SAS,F,0.0,0.0,0.0,0.019,0.1,0.429,0.019,0.1,0.556,0.181,0.5,0.513,0.0,0.0,0.0,0.554,2.0,0.424,0.039,0.1,0.421,0.042,0.1,0.632,0.077,0.3,0.4,0.0,0.0,0.0
Jamal Crawford,PHX,G,0.126,0.6,0.355,0.495,1.9,0.415,0.0,0.0,0.0,0.107,0.3,0.476,0.0,0.0,0.0,0.155,0.9,0.341,0.022,0.1,0.429,0.0,0.0,0.0,0.021,0.1,0.5,0.0,0.0,0.0
Seth Curry,POR,G,0.044,0.2,0.368,0.259,0.9,0.484,0.0,0.0,0.0,0.145,0.5,0.439,0.0,0.0,0.0,0.239,0.8,0.504,0.116,0.4,0.451,0.0,0.0,0.0,0.119,0.5,0.367,0.0,0.0,0.0
Josh Hart,LAL,G,0.0,0.0,0.0,0.054,0.3,0.308,0.0,0.0,0.0,0.331,1.1,0.5,0.0,0.0,0.0,0.306,1.5,0.354,0.045,0.2,0.381,0.051,0.1,0.6,0.118,0.6,0.339,0.0,0.0,0.0
Garrett Temple,LAC,G-F,0.0,0.0,0.0,0.119,0.2,0.5,0.0,0.0,0.0,0.291,0.5,0.552,0.0,0.0,0.0,0.306,1.0,0.25,0.097,0.3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
James Johnson,MIA,F,0.126,0.6,0.333,0.146,0.6,0.404,0.068,0.2,0.63,0.101,0.4,0.421,0.027,0.1,0.364,0.309,1.6,0.356,0.037,0.1,0.538,0.074,0.1,0.857,0.0,0.0,0.0,0.0,0.0,0.0
Ante Zizic,CLE,C,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.5,0.608,0.073,0.2,0.591,0.231,0.6,0.433,0.022,0.1,0.375,0.0,0.0,0.0,0.18,0.4,0.652,0.0,0.0,0.0,0.135,0.2,0.667
Mason Plumlee,DEN,F-C,0.052,0.2,0.407,0.0,0.0,0.0,0.166,0.3,0.761,0.096,0.1,0.75,0.207,0.6,0.489,0.063,0.2,0.467,0.0,0.0,0.0,0.171,0.3,0.714,0.0,0.0,0.0,0.14,0.2,0.707
Josh Okogie,MIN,G,0.028,0.1,0.25,0.067,0.3,0.441,0.0,0.0,0.0,0.283,1.0,0.448,0.0,0.0,0.0,0.387,2.1,0.311,0.056,0.2,0.379,0.068,0.1,0.656,0.02,0.1,0.111,0.081,0.3,0.543
Maurice Harkless,POR,F,0.03,0.2,0.167,0.022,0.1,0.111,0.024,0.1,0.4,0.119,0.2,0.69,0.126,0.4,0.511,0.277,1.3,0.331,0.032,0.1,0.385,0.169,0.3,0.75,0.035,0.1,0.5,0.0,0.0,0.0
Patrick Beverley,LAC,G,0.039,0.2,0.25,0.286,1.0,0.365,0.0,0.0,0.0,0.146,0.4,0.515,0.0,0.0,0.0,0.35,1.5,0.412,0.037,0.2,0.429,0.016,0.1,0.4,0.0,0.0,0.0,0.03,0.1,0.5
George Hill,MIL,G,0.086,0.3,0.417,0.226,0.5,0.537,0.0,0.0,0.0,0.168,0.6,0.413,0.0,0.0,0.0,0.242,1.1,0.306,0.055,0.2,0.313,0.067,0.1,0.762,0.037,0.1,0.545,0.05,0.2,0.529
Rodney McGruder,LAC,F-G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Layman,POR,F,0.0,0.0,0.0,0.052,0.2,0.333,0.0,0.0,0.0,0.143,0.3,0.65,0.03,0.1,0.538,0.323,1.3,0.366,0.054,0.1,0.545,0.159,0.2,0.75,0.117,0.5,0.385,0.0,0.0,0.0
Shelvin Mack,CHA,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dorian Finney-Smith,DAL,F,0.029,0.1,0.077,0.065,0.2,0.31,0.015,0.1,0.5,0.159,0.5,0.562,0.0,0.0,0.0,0.357,1.6,0.337,0.029,0.1,0.353,0.1,0.2,0.636,0.057,0.2,0.438,0.11,0.4,0.519
Dillon Brooks,MEM,G-F,0.0,0.0,0.0,0.187,0.9,0.36,0.0,0.0,0.0,0.135,0.4,0.5,0.0,0.0,0.0,0.297,1.1,0.457,0.071,0.4,0.2,0.084,0.3,0.5,0.097,0.4,0.417,0.029,0.2,0.483
Iman Shumpert,HOU,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,0.5,0.526,0.0,0.0,0.0,0.487,2.0,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chandler Parsons,MEM,F,0.044,0.1,0.5,0.249,1.1,0.282,0.0,0.0,0.0,0.138,0.4,0.593,0.0,0.0,0.0,0.36,2.1,0.284,0.098,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miles Bridges,CHA,F,0.046,0.2,0.217,0.04,0.1,0.5,0.047,0.2,0.481,0.177,0.5,0.494,0.035,0.1,0.526,0.398,1.6,0.41,0.037,0.2,0.35,0.086,0.1,0.773,0.0,0.0,0.0,0.058,0.3,0.574
Vince Carter,ATL,F-G,0.03,0.1,0.357,0.098,0.3,0.439,0.058,0.2,0.32,0.133,0.5,0.444,0.068,0.3,0.344,0.438,1.7,0.424,0.034,0.1,0.375,0.038,0.1,0.75,0.0,0.0,0.0,0.029,0.1,0.556
Draymond Green,GSW,F,0.026,0.2,0.231,0.027,0.1,0.583,0.073,0.3,0.378,0.201,0.3,0.672,0.056,0.2,0.476,0.276,1.7,0.313,0.0,0.0,0.0,0.14,0.4,0.574,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne Bacon,CHA,G-F,0.108,0.3,0.607,0.166,0.7,0.293,0.0,0.0,0.0,0.22,0.5,0.604,0.0,0.0,0.0,0.294,1.0,0.423,0.088,0.3,0.4,0.0,0.0,0.0,0.051,0.1,0.583,0.033,0.1,0.429
Mitchell Robinson,NYK,C,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.4,0.742,0.086,0.1,0.778,0.029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0.2,0.729,0.0,0.0,0.0,0.352,0.8,0.638
Antonio Blakeney,CHI,G,0.148,0.6,0.467,0.287,1.2,0.372,0.0,0.0,0.0,0.139,0.5,0.536,0.0,0.0,0.0,0.22,0.9,0.432,0.141,0.7,0.309,0.0,0.0,0.0,0.022,0.1,0.25,0.0,0.0,0.0
P.J. Tucker,HOU,F,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0.5,0.397,0.156,0.5,0.5,0.0,0.0,0.0,0.513,2.3,0.365,0.0,0.0,0.0,0.036,0.1,0.55,0.0,0.0,0.0,0.065,0.1,0.75
Doug McDermott,IND,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.3,0.5,0.0,0.0,0.0,0.303,0.9,0.447,0.136,0.4,0.468,0.152,0.2,0.723,0.213,0.8,0.368,0.029,0.1,0.643
Dirk Nowitzki,DAL,F,0.027,0.1,0.3,0.0,0.0,0.0,0.165,0.7,0.387,0.112,0.7,0.2,0.202,0.8,0.443,0.377,1.9,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.3,0.364,0.0,0.0,0.0
Willy Hernangomez,CHA,C,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.8,0.521,0.043,0.1,0.714,0.105,0.2,0.481,0.053,0.2,0.35,0.0,0.0,0.0,0.179,0.5,0.533,0.0,0.0,0.0,0.146,0.3,0.68
Lance Stephenson,LAL,G,0.127,0.5,0.433,0.289,1.0,0.417,0.0,0.0,0.0,0.163,0.5,0.429,0.0,0.0,0.0,0.241,1.0,0.418,0.022,0.1,0.429,0.033,0.0,0.727,0.034,0.2,0.313,0.0,0.0,0.0
Justin Jackson,DAL,F,0.0,0.0,0.0,0.072,0.3,0.308,0.0,0.0,0.0,0.139,0.4,0.52,0.0,0.0,0.0,0.423,1.5,0.456,0.077,0.3,0.333,0.091,0.1,0.842,0.082,0.3,0.467,0.044,0.2,0.286
Luol Deng,MIN,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.4,0.654,0.11,0.1,0.818,0.29,1.3,0.282,0.0,0.0,0.0,0.117,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0
Joakim Noah,MEM,C,0.066,0.1,0.538,0.0,0.0,0.0,0.284,0.9,0.479,0.088,0.2,0.611,0.076,0.3,0.267,0.073,0.2,0.5,0.0,0.0,0.0,0.211,0.4,0.66,0.0,0.0,0.0,0.0,0.0,0.0
Harry Giles III,SAC,F-C,0.1,0.4,0.314,0.0,0.0,0.0,0.204,0.6,0.551,0.093,0.2,0.667,0.233,0.8,0.377,0.065,0.3,0.286,0.0,0.0,0.0,0.107,0.2,0.711,0.0,0.0,0.0,0.091,0.2,0.6
Derrick Jones Jr.,MIA,F-G,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.1,0.778,0.171,0.4,0.551,0.0,0.0,0.0,0.303,1.3,0.312,0.0,0.0,0.0,0.209,0.4,0.676,0.0,0.0,0.0,0.08,0.3,0.517
Mike Muscala,LAL,F-C,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0.5,0.308,0.239,0.6,0.5,0.0,0.0,0.0,0.359,1.1,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Kornet,NYK,F-C,0.0,0.0,0.0,0.0,0.0,0.0,0.218,0.9,0.403,0.094,0.3,0.435,0.085,0.4,0.231,0.333,1.5,0.337,0.0,0.0,0.0,0.052,0.1,0.7,0.073,0.3,0.409,0.0,0.0,0.0
OG Anunoby,TOR,F,0.045,0.1,0.5,0.043,0.2,0.3,0.0,0.0,0.0,0.21,0.4,0.651,0.041,0.1,0.333,0.397,1.7,0.341,0.023,0.1,0.273,0.066,0.1,0.654,0.0,0.0,0.0,0.055,0.1,0.75
Terrance Ferguson,OKC,G,0.0,0.0,0.0,0.039,0.2,0.2,0.033,0.1,0.467,0.283,0.8,0.529,0.0,0.0,0.0,0.47,1.8,0.372,0.028,0.1,0.417,0.055,0.1,0.704,0.0,0.0,0.0,0.0,0.0,0.0
Pat Connaughton,MIL,G,0.028,0.1,0.222,0.048,0.1,0.563,0.03,0.1,0.5,0.165,0.4,0.567,0.0,0.0,0.0,0.331,1.3,0.339,0.093,0.4,0.172,0.14,0.2,0.76,0.095,0.3,0.424,0.066,0.0,0.941
Tyus Jones,MIN,G,0.065,0.3,0.323,0.419,1.7,0.418,0.0,0.0,0.0,0.178,0.5,0.527,0.0,0.0,0.0,0.174,0.9,0.326,0.052,0.2,0.3,0.023,0.0,0.818,0.0,0.0,0.0,0.0,0.0,0.0
Stanley Johnson,NOP,F,0.083,0.2,0.5,0.198,0.6,0.389,0.0,0.0,0.0,0.182,0.5,0.357,0.0,0.0,0.0,0.314,0.9,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quinn Cook,GSW,G,0.06,0.2,0.423,0.267,0.9,0.432,0.0,0.0,0.0,0.159,0.4,0.556,0.0,0.0,0.0,0.195,0.6,0.484,0.074,0.3,0.394,0.036,0.1,0.588,0.11,0.4,0.46,0.0,0.0,0.0
Dante Exum,UTA,G,0.09,0.3,0.368,0.384,1.3,0.438,0.0,0.0,0.0,0.168,0.5,0.487,0.0,0.0,0.0,0.213,0.8,0.417,0.051,0.3,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wayne Selden,CHI,G-F,0.052,0.2,0.412,0.181,0.7,0.484,0.0,0.0,0.0,0.181,0.7,0.38,0.0,0.0,0.0,0.356,1.8,0.369,0.069,0.3,0.417,0.0,0.0,0.0,0.045,0.2,0.5,0.0,0.0,0.0
Maxi Kleber,DAL,F,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.4,0.395,0.101,0.3,0.512,0.063,0.1,0.5,0.421,1.5,0.399,0.0,0.0,0.0,0.093,0.1,0.778,0.042,0.2,0.4,0.074,0.3,0.371
Brandon Knight,CLE,G,0.089,0.3,0.529,0.435,2.0,0.426,0.0,0.0,0.0,0.117,0.4,0.5,0.0,0.0,0.0,0.202,1.1,0.37,0.052,0.3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Evan Turner,POR,G-F,0.082,0.3,0.537,0.195,0.8,0.385,0.0,0.0,0.0,0.118,0.2,0.581,0.198,0.6,0.516,0.155,0.8,0.291,0.05,0.2,0.435,0.068,0.1,0.697,0.0,0.0,0.0,0.0,0.0,0.0
Ersan Ilyasova,MIL,F,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.4,0.451,0.137,0.3,0.596,0.037,0.1,0.231,0.283,1.1,0.333,0.024,0.1,0.5,0.139,0.4,0.537,0.03,0.1,0.308,0.112,0.3,0.455
JR Smith,CLE,G-F,0.0,0.0,0.0,0.189,0.9,0.286,0.0,0.0,0.0,0.179,0.8,0.357,0.0,0.0,0.0,0.179,1.0,0.313,0.147,0.3,0.7,0.0,0.0,0.0,0.158,1.0,0.214,0.0,0.0,0.0
Ryan Arcidiacono,CHI,G,0.032,0.1,0.286,0.361,0.9,0.483,0.0,0.0,0.0,0.102,0.3,0.419,0.0,0.0,0.0,0.306,1.0,0.456,0.068,0.2,0.379,0.028,0.0,0.769,0.0,0.0,0.0,0.0,0.0,0.0
James Ennis III,PHI,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,0.7,0.368,0.0,0.0,0.0,0.314,1.1,0.424,0.0,0.0,0.0,0.095,0.1,0.75,0.0,0.0,0.0,0.105,0.3,0.462
Ian Clark,NOP,G,0.0,0.0,0.0,0.196,0.7,0.405,0.0,0.0,0.0,0.203,0.8,0.36,0.0,0.0,0.0,0.258,1.1,0.393,0.082,0.4,0.323,0.042,0.1,0.611,0.132,0.6,0.365,0.0,0.0,0.0
Michael Kidd-Gilchrist,CHA,F,0.035,0.1,0.455,0.0,0.0,0.0,0.062,0.2,0.318,0.171,0.3,0.542,0.0,0.0,0.0,0.335,1.1,0.45,0.032,0.1,0.385,0.18,0.4,0.533,0.0,0.0,0.0,0.0,0.0,0.0
Zach Collins,POR,F-C,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0.4,0.508,0.066,0.1,0.542,0.138,0.4,0.5,0.213,1.0,0.276,0.0,0.0,0.0,0.202,0.5,0.554,0.0,0.0,0.0,0.0,0.0,0.0
MarShon Brooks,MEM,G,0.132,0.6,0.19,0.327,0.9,0.491,0.0,0.0,0.0,0.137,0.4,0.5,0.0,0.0,0.0,0.215,0.9,0.35,0.0,0.0,0.0,0.049,0.1,0.778,0.0,0.0,0.0,0.0,0.0,0.0
David Nwaba,CLE,G,0.066,0.2,0.267,0.039,0.2,0.111,0.0,0.0,0.0,0.278,0.4,0.651,0.0,0.0,0.0,0.36,1.3,0.385,0.0,0.0,0.0,0.106,0.3,0.533,0.0,0.0,0.0,0.0,0.0,0.0
Cory Joseph,IND,G,0.062,0.3,0.382,0.345,1.3,0.409,0.0,0.0,0.0,0.133,0.5,0.459,0.0,0.0,0.0,0.247,1.1,0.387,0.082,0.3,0.435,0.026,0.1,0.706,0.018,0.1,0.182,0.0,0.0,0.0
Johnathan Williams,LAL,F,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0.5,0.542,0.162,0.1,0.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209,0.3,0.692,0.0,0.0,0.0,0.0,0.0,0.0
Jonathon Simmons,PHI,F,0.0,0.0,0.0,0.279,0.6,0.5,0.0,0.0,0.0,0.163,0.5,0.2,0.0,0.0,0.0,0.186,0.3,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shaquille Harrison,CHI,G,0.095,0.3,0.421,0.225,0.7,0.429,0.0,0.0,0.0,0.212,0.6,0.549,0.0,0.0,0.0,0.276,1.1,0.392,0.054,0.2,0.333,0.041,0.2,0.368,0.0,0.0,0.0,0.048,0.1,0.556
Sterling Brown,MIL,G,0.029,0.1,0.143,0.098,0.3,0.483,0.0,0.0,0.0,0.241,0.6,0.554,0.0,0.0,0.0,0.307,1.0,0.431,0.074,0.3,0.385,0.069,0.2,0.577,0.085,0.2,0.48,0.052,0.1,0.538
CJ Miles,MEM,F-G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.7,0.25,0.0,0.0,0.0,0.333,1.6,0.447,0.125,0.4,0.643,0.0,0.0,0.0,0.2,1.2,0.333,0.0,0.0,0.0
