PLAYER,TEAM,POSITION,ISOLATION_FREQ,ISOLATION_FGM,ISOLATION_FG%,PNR_HANDLER_FREQ,PNR_HANDLER_FGM,PNR_HANDLER_FG%,PNR_ROLL_FREQ,PNR_ROLL_FGM,PNR_ROLL_FG%,TRANSITION_FREQ,TRANSITION_FGM,TRANSITION_FG%,POST_UP_FREQ,POST_UP_FGM,POST_UP_FG%,SPOT_UP_FREQ,SPOT_UP_FGM,SPOT_UP_FG%,HANDOFF_FREQ,HANDOFF_FGM,HANDOFF_FG%,CUT_FREQ,CUT_FGM,CUT_FG%,OFF_SCREEN_FREQ,OFF_SCREEN_FGM,OFF_SCREEN_FG%,PUTBACK_FREQ,PUTBACK_FGM,PUTBACK_FG%
Gorgui Dieng,MIN,C,0.044,0.2,0.25,0.0,0.0,0.0,0.241,0.5,0.552,0.066,0.1,0.593,0.083,0.2,0.457,0.261,0.8,0.452,0.0,0.0,0.0,0.114,0.2,0.675,0.0,0.0,0.0,0.109,0.3,0.467
T.J. McConnell,PHI,G,0.019,0.1,0.556,0.389,1.1,0.488,0.0,0.0,0.0,0.194,0.4,0.547,0.0,0.0,0.0,0.175,0.6,0.469,0.069,0.2,0.563,0.07,0.1,0.714,0.0,0.0,0.0,0.0,0.0,0.0
Devin Harris,DAL,G,0.0,0.0,0.0,0.192,0.5,0.4,0.0,0.0,0.0,0.17,0.5,0.407,0.0,0.0,0.0,0.344,1.3,0.367,0.041,0.1,0.231,0.046,0.1,0.667,0.102,0.3,0.343,0.0,0.0,0.0
Jonas Jerebko,GSW,F,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.2,0.36,0.169,0.3,0.59,0.025,0.0,0.625,0.403,1.4,0.364,0.0,0.0,0.0,0.09,0.2,0.6,0.067,0.1,0.615,0.0,0.0,0.0
Omri Casspi,MEM,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,0.3,0.767,0.0,0.0,0.0,0.29,0.9,0.365,0.0,0.0,0.0,0.219,0.4,0.571,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Payne,CLE,G,0.0,0.0,0.0,0.459,1.4,0.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,1.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevon Looney,GSW,C-F,0.025,0.1,0.375,0.0,0.0,0.0,0.084,0.2,0.483,0.077,0.1,0.808,0.0,0.0,0.0,0.072,0.2,0.517,0.0,0.0,0.0,0.391,0.5,0.707,0.0,0.0,0.0,0.202,0.5,0.444
Troy Daniels,PHX,G,0.0,0.0,0.0,0.161,0.5,0.413,0.0,0.0,0.0,0.116,0.3,0.514,0.0,0.0,0.0,0.255,0.9,0.382,0.177,0.7,0.306,0.039,0.1,0.583,0.165,0.5,0.364,0.0,0.0,0.0
Mo Bamba,ORL,C,0.032,0.1,0.3,0.0,0.0,0.0,0.204,0.6,0.5,0.054,0.1,0.5,0.083,0.3,0.333,0.227,1.0,0.318,0.0,0.0,0.0,0.125,0.2,0.676,0.0,0.0,0.0,0.212,0.4,0.613
Tyler Dorsey,MEM,G,0.068,0.3,0.455,0.203,0.9,0.424,0.0,0.0,0.0,0.203,0.8,0.528,0.0,0.0,0.0,0.261,1.4,0.362,0.092,0.5,0.412,0.0,0.0,0.0,0.101,0.6,0.429,0.0,0.0,0.0
Jerryd Bayless,MIN,G,0.088,0.5,0.217,0.412,1.6,0.393,0.0,0.0,0.0,0.102,0.5,0.36,0.0,0.0,0.0,0.263,1.3,0.348,0.047,0.2,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Dekker,WAS,F,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.2,0.273,0.192,0.3,0.647,0.0,0.0,0.0,0.278,1.0,0.339,0.078,0.3,0.421,0.151,0.2,0.727,0.0,0.0,0.0,0.0,0.0,0.0
Kenrich Williams,NOP,G-F,0.0,0.0,0.0,0.056,0.2,0.333,0.0,0.0,0.0,0.258,0.9,0.461,0.0,0.0,0.0,0.401,1.7,0.333,0.0,0.0,0.0,0.062,0.1,0.722,0.071,0.3,0.333,0.069,0.1,0.5
Cheick Diallo,NOP,F,0.0,0.0,0.0,0.0,0.0,0.0,0.253,0.5,0.558,0.175,0.2,0.727,0.0,0.0,0.0,0.069,0.2,0.348,0.0,0.0,0.0,0.247,0.3,0.69,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Canaan,MIL,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henry Ellenson,NYK,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.2,0.7,0.154,0.6,0.214,0.433,1.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Snell,MIL,G,0.0,0.0,0.0,0.056,0.1,0.313,0.0,0.0,0.0,0.213,0.6,0.468,0.0,0.0,0.0,0.34,1.0,0.431,0.157,0.4,0.448,0.056,0.1,0.762,0.081,0.3,0.286,0.0,0.0,0.0
Wilson Chandler,LAC,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224,0.5,0.467,0.0,0.0,0.0,0.461,1.4,0.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan McRae,WAS,G,0.0,0.0,0.0,0.296,0.9,0.41,0.0,0.0,0.0,0.201,0.3,0.667,0.0,0.0,0.0,0.27,0.9,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yogi Ferrell,SAC,G,0.053,0.1,0.55,0.342,0.9,0.467,0.0,0.0,0.0,0.237,0.6,0.457,0.0,0.0,0.0,0.167,0.6,0.377,0.06,0.2,0.32,0.024,0.0,0.667,0.041,0.1,0.462,0.0,0.0,0.0
Omari Spellman,ATL,F,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.4,0.524,0.125,0.3,0.483,0.0,0.0,0.0,0.349,1.3,0.337,0.0,0.0,0.0,0.1,0.3,0.462,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Holiday,IND,G,0.04,0.1,0.417,0.322,1.1,0.367,0.0,0.0,0.0,0.189,0.5,0.444,0.0,0.0,0.0,0.238,0.9,0.394,0.111,0.3,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthew Dellavedova,CLE,G,0.05,0.1,0.545,0.402,1.4,0.425,0.0,0.0,0.0,0.106,0.4,0.444,0.0,0.0,0.0,0.209,1.0,0.4,0.063,0.3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nik Stauskas,CLE,G,0.0,0.0,0.0,0.075,0.2,0.556,0.0,0.0,0.0,0.18,0.5,0.267,0.0,0.0,0.0,0.323,1.3,0.268,0.098,0.2,0.583,0.0,0.0,0.0,0.12,0.2,0.583,0.0,0.0,0.0
Meyers Leonard,POR,F-C,0.0,0.0,0.0,0.0,0.0,0.0,0.193,0.4,0.582,0.078,0.1,0.55,0.056,0.1,0.417,0.252,0.6,0.486,0.0,0.0,0.0,0.212,0.2,0.694,0.0,0.0,0.0,0.0,0.0,0.0
D.J. Wilson,MIL,F,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.7,0.404,0.144,0.4,0.447,0.0,0.0,0.0,0.292,1.1,0.361,0.039,0.1,0.417,0.108,0.2,0.593,0.0,0.0,0.0,0.0,0.0,0.0
Juancho Hernangomez,DEN,F,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.1,0.385,0.134,0.3,0.476,0.036,0.1,0.545,0.393,1.2,0.38,0.065,0.2,0.333,0.109,0.1,0.735,0.041,0.2,0.083,0.101,0.1,0.583
Ed Davis,BKN,C,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0.3,0.614,0.041,0.0,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282,0.4,0.628,0.0,0.0,0.0,0.0,0.0,0.0
Furkan Korkmaz,PHI,G-F,0.0,0.0,0.0,0.066,0.2,0.389,0.0,0.0,0.0,0.194,0.6,0.429,0.0,0.0,0.0,0.399,1.4,0.375,0.115,0.3,0.462,0.035,0.1,0.556,0.063,0.2,0.313,0.019,0.1,0.6
Mike Scott,PHI,F,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.4,0.412,0.122,0.4,0.5,0.075,0.3,0.25,0.451,2.0,0.418,0.0,0.0,0.0,0.089,0.3,0.467,0.0,0.0,0.0,0.076,0.2,0.458
Ivan Rabb,MEM,F,0.043,0.2,0.273,0.0,0.0,0.0,0.183,0.4,0.535,0.082,0.1,0.688,0.129,0.2,0.621,0.122,0.4,0.333,0.0,0.0,0.0,0.215,0.4,0.617,0.0,0.0,0.0,0.0,0.0,0.0
Elie Okobo,PHX,G,0.069,0.3,0.217,0.397,1.4,0.327,0.0,0.0,0.0,0.138,0.2,0.658,0.0,0.0,0.0,0.212,0.9,0.324,0.058,0.2,0.421,0.032,0.0,0.818,0.0,0.0,0.0,0.0,0.0,0.0
Torrey Craig,DEN,F,0.0,0.0,0.0,0.035,0.1,0.385,0.0,0.0,0.0,0.233,0.4,0.581,0.0,0.0,0.0,0.386,1.5,0.302,0.048,0.1,0.353,0.127,0.2,0.667,0.0,0.0,0.0,0.091,0.2,0.579
Frank Ntilikina,NYK,G,0.06,0.3,0.333,0.338,1.4,0.379,0.0,0.0,0.0,0.114,0.5,0.29,0.0,0.0,0.0,0.256,1.4,0.289,0.111,0.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andre Iguodala,GSW,F-G,0.031,0.1,0.182,0.05,0.1,0.357,0.0,0.0,0.0,0.227,0.3,0.717,0.0,0.0,0.0,0.347,1.2,0.331,0.037,0.1,0.455,0.141,0.1,0.848,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Theis,BOS,F,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.5,0.589,0.057,0.1,0.611,0.039,0.0,0.714,0.176,0.5,0.364,0.0,0.0,0.0,0.232,0.4,0.609,0.0,0.0,0.0,0.159,0.5,0.548
John Henson,CLE,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.1,0.714
Aron Baynes,BOS,C-F,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.7,0.34,0.051,0.1,0.533,0.068,0.1,0.625,0.123,0.4,0.441,0.0,0.0,0.0,0.195,0.4,0.609,0.0,0.0,0.0,0.0,0.0,0.0
Chasson Randle,WAS,G,0.066,0.1,0.417,0.24,0.5,0.447,0.0,0.0,0.0,0.156,0.4,0.459,0.0,0.0,0.0,0.292,0.9,0.37,0.059,0.2,0.231,0.069,0.1,0.563,0.035,0.1,0.3,0.0,0.0,0.0
Jakob Poeltl,SAS,C,0.0,0.0,0.0,0.0,0.0,0.0,0.206,0.2,0.712,0.053,0.0,0.846,0.087,0.1,0.522,0.032,0.1,0.6,0.0,0.0,0.0,0.256,0.4,0.674,0.0,0.0,0.0,0.209,0.5,0.462
Damian Jones,GSW,C,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.3,0.7,0.095,0.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343,0.3,0.733,0.0,0.0,0.0,0.0,0.0,0.0
Alex Abrines,OKC,G,0.0,0.0,0.0,0.079,0.1,0.667,0.056,0.2,0.222,0.175,0.6,0.31,0.0,0.0,0.0,0.424,1.5,0.375,0.085,0.2,0.462,0.0,0.0,0.0,0.113,0.4,0.353,0.0,0.0,0.0
Raul Neto,UTA,G,0.062,0.2,0.455,0.36,0.8,0.475,0.0,0.0,0.0,0.166,0.4,0.407,0.0,0.0,0.0,0.27,0.8,0.431,0.062,0.1,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Troy Williams,SAC,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.8,0.541,0.0,0.0,0.0,0.307,1.0,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Treveon Graham,BKN,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.5,0.182,0.0,0.0,0.0,0.647,2.2,0.389,0.0,0.0,0.0,0.055,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Tim Frazier,MIL,G,0.115,0.6,0.222,0.333,1.1,0.35,0.0,0.0,0.0,0.23,0.5,0.571,0.0,0.0,0.0,0.172,0.8,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chandler Hutchison,CHI,F,0.0,0.0,0.0,0.102,0.3,0.348,0.0,0.0,0.0,0.224,0.4,0.652,0.0,0.0,0.0,0.333,1.2,0.308,0.055,0.1,0.5,0.133,0.2,0.731,0.0,0.0,0.0,0.047,0.2,0.4
Royce O'Neale,UTA,F,0.0,0.0,0.0,0.051,0.1,0.429,0.0,0.0,0.0,0.26,0.4,0.641,0.0,0.0,0.0,0.488,1.2,0.42,0.047,0.1,0.333,0.063,0.1,0.636,0.0,0.0,0.0,0.0,0.0,0.0
Alex Poythress,ATL,F,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.3,0.538,0.16,0.2,0.667,0.0,0.0,0.0,0.292,0.8,0.37,0.0,0.0,0.0,0.104,0.2,0.636,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Sampson,CHI,G,0.0,0.0,0.0,0.132,0.4,0.375,0.0,0.0,0.0,0.184,0.1,0.818,0.0,0.0,0.0,0.408,1.1,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jalen Jones,CLE,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193,0.4,0.4,0.0,0.0,0.0,0.446,1.3,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thon Maker,DET,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Keita Bates-Diop,MIN,F,0.0,0.0,0.0,0.071,0.3,0.273,0.0,0.0,0.0,0.225,0.5,0.559,0.0,0.0,0.0,0.29,1.1,0.304,0.071,0.3,0.273,0.124,0.0,0.941,0.0,0.0,0.0,0.065,0.1,0.714
Anthony Tolliver,MIN,F,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.3,0.433,0.144,0.3,0.512,0.0,0.0,0.0,0.538,1.5,0.333,0.0,0.0,0.0,0.041,0.1,0.333,0.056,0.1,0.417,0.0,0.0,0.0
Cameron Reynolds,MIN,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253,0.5,0.571,0.0,0.0,0.0,0.414,1.1,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
De'Anthony Melton,PHX,G,0.0,0.0,0.0,0.321,1.1,0.3,0.0,0.0,0.0,0.239,0.7,0.419,0.0,0.0,0.0,0.222,0.9,0.371,0.0,0.0,0.0,0.032,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
Dragan Bender,PHX,F,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.5,0.41,0.106,0.2,0.565,0.051,0.1,0.429,0.337,1.3,0.253,0.0,0.0,0.0,0.118,0.2,0.708,0.0,0.0,0.0,0.0,0.0,0.0
Wes Iwundu,ORL,F,0.038,0.1,0.111,0.145,0.4,0.333,0.0,0.0,0.0,0.249,0.5,0.46,0.0,0.0,0.0,0.284,0.9,0.381,0.06,0.2,0.2,0.068,0.1,0.526,0.0,0.0,0.0,0.069,0.2,0.273
Marcin Gortat,LAC,C,0.0,0.0,0.0,0.0,0.0,0.0,0.318,0.6,0.589,0.058,0.1,0.7,0.097,0.3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.4,0.591,0.0,0.0,0.0,0.0,0.0,0.0
Nerlens Noel,OKC,F-C,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0.5,0.538,0.066,0.1,0.667,0.0,0.0,0.0,0.05,0.1,0.4,0.0,0.0,0.0,0.274,0.3,0.679,0.0,0.0,0.0,0.132,0.3,0.632
Corey Brewer,SAC,G-F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313,0.3,0.563,0.0,0.0,0.0,0.293,0.8,0.333,0.0,0.0,0.0,0.121,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0
Jared Dudley,BKN,F,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4,0.242,0.162,0.4,0.432,0.0,0.0,0.0,0.508,1.3,0.437,0.0,0.0,0.0,0.046,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
Donte DiVincenzo,MIL,G,0.0,0.0,0.0,0.081,0.1,0.556,0.0,0.0,0.0,0.25,0.6,0.5,0.0,0.0,0.0,0.311,1.1,0.318,0.068,0.3,0.0,0.088,0.1,0.727,0.101,0.4,0.267,0.047,0.2,0.478
Khem Birch,ORL,C,0.0,0.0,0.0,0.0,0.0,0.0,0.284,0.4,0.617,0.085,0.0,0.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199,0.2,0.676,0.0,0.0,0.0,0.175,0.3,0.556
Michael Carter-Williams,ORL,G,0.0,0.0,0.0,0.286,0.9,0.421,0.0,0.0,0.0,0.155,0.5,0.333,0.0,0.0,0.0,0.179,0.8,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.3,0.188
Troy Brown Jr.,WAS,F,0.053,0.2,0.154,0.18,0.6,0.341,0.0,0.0,0.0,0.18,0.3,0.61,0.0,0.0,0.0,0.317,1.0,0.35,0.074,0.2,0.471,0.102,0.2,0.52,0.0,0.0,0.0,0.048,0.1,0.625
Devonte' Graham,CHA,G,0.12,0.4,0.167,0.297,0.8,0.431,0.0,0.0,0.0,0.18,0.5,0.378,0.0,0.0,0.0,0.218,0.8,0.333,0.038,0.2,0.125,0.0,0.0,0.0,0.053,0.2,0.308,0.01,0.1,0.444
Jonah Bolden,PHI,F,0.0,0.0,0.0,0.0,0.0,0.0,0.113,0.2,0.474,0.178,0.3,0.581,0.0,0.0,0.0,0.362,1.1,0.373,0.0,0.0,0.0,0.099,0.2,0.588,0.0,0.0,0.0,0.0,0.0,0.0
Alfonzo McKinnie,GSW,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.3,0.592,0.0,0.0,0.0,0.383,1.0,0.388,0.031,0.1,0.111,0.156,0.2,0.674,0.0,0.0,0.0,0.0,0.0,0.0
John Jenkins,NYK,G,0.0,0.0,0.0,0.169,0.4,0.4,0.0,0.0,0.0,0.085,0.3,0.333,0.0,0.0,0.0,0.347,1.1,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.246,0.7,0.385,0.0,0.0,0.0
Timothe Luwawu-Cabarrot,CHI,G-F,0.0,0.0,0.0,0.049,0.1,0.556,0.0,0.0,0.0,0.192,0.4,0.607,0.0,0.0,0.0,0.468,2.2,0.3,0.074,0.2,0.417,0.074,0.2,0.5,0.054,0.2,0.364,0.0,0.0,0.0
Lance Thomas,NYK,F,0.0,0.0,0.0,0.0,0.0,0.0,0.059,0.2,0.231,0.114,0.2,0.652,0.076,0.1,0.538,0.481,1.6,0.305,0.0,0.0,0.0,0.063,0.1,0.636,0.0,0.0,0.0,0.0,0.0,0.0
Jevon Carter,MEM,G,0.091,0.3,0.267,0.313,1.0,0.286,0.0,0.0,0.0,0.204,0.6,0.395,0.0,0.0,0.0,0.239,0.9,0.286,0.043,0.2,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bismack Biyombo,CHA,C,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.4,0.608,0.069,0.1,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.4,0.556,0.0,0.0,0.0,0.162,0.5,0.429
Shake Milton,PHI,G,0.0,0.0,0.0,0.116,0.4,0.2,0.0,0.0,0.0,0.189,0.4,0.556,0.0,0.0,0.0,0.4,1.3,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Hill,NOP,F,0.0,0.0,0.0,0.049,0.1,0.25,0.0,0.0,0.0,0.166,0.5,0.3,0.0,0.0,0.0,0.386,1.2,0.333,0.0,0.0,0.0,0.13,0.1,0.739,0.0,0.0,0.0,0.0,0.0,0.0
Bruce Brown,DET,G,0.039,0.1,0.5,0.158,0.4,0.378,0.0,0.0,0.0,0.216,0.5,0.485,0.0,0.0,0.0,0.317,1.1,0.295,0.026,0.1,0.556,0.117,0.2,0.556,0.0,0.0,0.0,0.065,0.3,0.571
Jaron Blossomgame,CLE,F,0.0,0.0,0.0,0.0,0.0,0.0,0.081,0.1,0.571,0.146,0.3,0.429,0.0,0.0,0.0,0.317,1.0,0.289,0.0,0.0,0.0,0.171,0.2,0.647,0.0,0.0,0.0,0.0,0.0,0.0
Glenn Robinson III,DET,G-F,0.0,0.0,0.0,0.047,0.1,0.5,0.0,0.0,0.0,0.22,0.3,0.556,0.0,0.0,0.0,0.402,1.0,0.338,0.093,0.3,0.158,0.136,0.2,0.667,0.0,0.0,0.0,0.0,0.0,0.0
Jerian Grant,ORL,G,0.08,0.2,0.35,0.329,0.7,0.379,0.0,0.0,0.0,0.091,0.1,0.727,0.0,0.0,0.0,0.311,0.9,0.372,0.063,0.1,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ian Mahinmi,WAS,C,0.0,0.0,0.0,0.0,0.0,0.0,0.181,0.3,0.375,0.065,0.1,0.75,0.0,0.0,0.0,0.097,0.4,0.077,0.0,0.0,0.0,0.232,0.3,0.56,0.0,0.0,0.0,0.174,0.5,0.574
Shaun Livingston,GSW,G,0.059,0.2,0.375,0.092,0.1,0.556,0.0,0.0,0.0,0.221,0.4,0.435,0.118,0.2,0.444,0.041,0.1,0.545,0.0,0.0,0.0,0.258,0.3,0.645,0.0,0.0,0.0,0.0,0.0,0.0
Courtney Lee,DAL,G,0.0,0.0,0.0,0.189,0.2,0.615,0.0,0.0,0.0,0.179,0.4,0.471,0.0,0.0,0.0,0.326,0.8,0.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cristiano Felicio,CHI,F-C,0.0,0.0,0.0,0.0,0.0,0.0,0.298,0.5,0.563,0.083,0.1,0.6,0.062,0.1,0.3,0.05,0.1,0.125,0.0,0.0,0.0,0.194,0.2,0.611,0.0,0.0,0.0,0.345,0.3,0.727
Pau Gasol,MIL,C-F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zaza Pachulia,DET,C,0.039,0.1,0.286,0.0,0.0,0.0,0.123,0.3,0.32,0.052,0.0,0.769,0.078,0.1,0.583,0.071,0.2,0.421,0.0,0.0,0.0,0.227,0.4,0.519,0.0,0.0,0.0,0.0,0.0,0.0
Thabo Sefolosha,UTA,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,0.2,0.625,0.0,0.0,0.0,0.492,0.9,0.41,0.0,0.0,0.0,0.108,0.1,0.538,0.0,0.0,0.0,0.0,0.0,0.0
Rawle Alkins,CHI,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.4,0.429,0.0,0.0,0.0,0.333,0.9,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Patterson,OKC,F,0.0,0.0,0.0,0.0,0.0,0.0,0.195,0.5,0.313,0.143,0.3,0.441,0.104,0.1,0.529,0.323,0.8,0.359,0.0,0.0,0.0,0.072,0.1,0.438,0.0,0.0,0.0,0.0,0.0,0.0
Nene,HOU,C-F,0.0,0.0,0.0,0.0,0.0,0.0,0.301,0.4,0.579,0.075,0.1,0.667,0.103,0.1,0.444,0.089,0.2,0.231,0.0,0.0,0.0,0.267,0.4,0.516,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Bogut,GSW,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244,0.5,0.545,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Briscoe,ORL,G,0.083,0.1,0.583,0.409,0.9,0.358,0.0,0.0,0.0,0.127,0.2,0.611,0.0,0.0,0.0,0.232,0.6,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wesley Johnson,WAS,F-G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,1.4,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaylen Adams,ATL,G,0.0,0.0,0.0,0.314,0.7,0.333,0.0,0.0,0.0,0.19,0.3,0.313,0.0,0.0,0.0,0.299,0.7,0.425,0.088,0.2,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyson Chandler,LAL,C,0.0,0.0,0.0,0.0,0.0,0.0,0.123,0.1,0.727,0.071,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.2,0.667,0.0,0.0,0.0,0.0,0.0,0.0
Dante Cunningham,SAS,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.5,0.0,0.0,0.0,0.447,0.7,0.411,0.0,0.0,0.0,0.207,0.3,0.543,0.0,0.0,0.0,0.0,0.0,0.0
Gary Clark,HOU,F,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.1,0.5,0.136,0.2,0.429,0.0,0.0,0.0,0.636,1.4,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dairis Bertans,NOP,G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.5,0.333,0.0,0.0,0.0,0.245,0.8,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.9,0.214,0.0,0.0,0.0
Patrick McCaw,TOR,G,0.0,0.0,0.0,0.132,0.1,0.571,0.0,0.0,0.0,0.276,0.1,0.833,0.0,0.0,0.0,0.303,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Anderson,MIA,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jose Calderon,DET,G,0.0,0.0,0.0,0.441,0.6,0.491,0.0,0.0,0.0,0.075,0.1,0.0,0.0,0.0,0.0,0.255,0.5,0.368,0.124,0.3,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julian Washburn,MEM,F-G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193,0.3,0.5,0.0,0.0,0.0,0.386,1.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quincy Acy,PHX,F,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
