PLAYER,TEAM,POSITION,CLUSTER,PC1,PC2,PC3,PC4,PC5,PC6
James Harden,HOU,G,6,2.9315920506365853,1.5227492523181778,1.354774129274576,-1.2295302659793768,-0.34821952534980605,-1.4213115401938745
Paul George,OKC,F,6,2.3724016741726803,0.9136229832352113,-1.4975821622616132,-0.8366980603167848,0.2952406643442488,0.38011628241636514
Giannis Antetokounmpo,MIL,F,1,1.376769309267432,2.275727563301537,-0.3802523138825968,-1.2840825702458734,-0.16140125326325,-0.7198367051840173
Joel Embiid,PHI,F-C,1,0.7023590844980827,3.123232139343016,-0.5977654231444592,0.03854916725707971,-0.13501463159536592,-1.3631843596781879
LeBron James,LAL,F,6,1.9572300626462942,1.2577172247217252,0.47425418938657465,-1.6242147874758321,0.9560391663797599,-1.5320154171736504
Stephen Curry,GSW,G,3,2.177598881649873,0.28097287255365955,-1.6088609304331685,1.7071417208157451,1.9088088924021818,-0.013228120822279626
Kawhi Leonard,TOR,F,6,2.128524755295234,1.0356690943359308,-0.6451413529438573,-0.592089575773243,-1.4975427788007858,-0.39566660893806627
Devin Booker,PHX,G,6,1.9391037410247145,0.6625359543844026,1.0817431037687437,0.1919837663315326,-0.4337083757800591,-0.3399426661043904
Kevin Durant,GSW,F,6,2.0234473825748487,1.1901651936662099,-0.23318488584644353,0.07835216736888459,-1.5112639527137846,-1.2747505611901475
Anthony Davis,NOP,F-C,1,0.9493060146958898,2.6691658432417014,-0.9289217643966989,-0.6857952006578625,0.21746828310175667,-1.1833683529582837
Damian Lillard,POR,G,6,2.2768518658809973,0.28030444681081923,0.5629471252835286,1.6053952240970075,1.0440346697765488,-0.39377107955569013
Kemba Walker,CHA,G,4,2.513659968329738,0.37622856550429074,0.520218519172529,-0.12118970152947296,2.52728622210373,-0.003804626661907712
Bradley Beal,WAS,G,6,2.3708505196577425,0.8395532177623936,-0.5384138746936231,-0.19517913140403023,1.0472273815934428,0.4090357602258177
Blake Griffin,DET,F,4,1.4402647692400736,1.3738399780173427,-0.009153644555279884,-2.1182032164411906,2.4819367401827264,0.9424350590812588
Karl-Anthony Towns,MIN,C,1,0.5164907389940245,2.859343619801929,-0.9347706218048005,-0.2434674758971914,-0.8782170098172409,-0.3926725388722006
Kyrie Irving,BOS,G,6,2.4793745365528856,0.6354654829978942,0.1834476667135284,0.06657313969424272,1.0243737165004028,-0.9148629892530334
Donovan Mitchell,UTA,G,6,1.9497478287508982,0.27951614264964536,0.5508407346258415,1.664186988403224,0.2758269222422847,-0.7996316456850671
Zach LaVine,CHI,G,6,1.7266977964562915,0.35008457796945486,0.09205516781739387,-0.6843293280087419,0.6472113897822535,-0.8325717610016403
Russell Westbrook,OKC,G,6,2.4262303591579713,0.9682906671319803,1.4246671352025018,-2.431090950289403,0.2804859684417735,-0.8825459245528721
Klay Thompson,GSW,G,3,1.2927093320362808,0.26457597959909274,-2.343909418307484,2.294462757253784,0.7108201767179404,0.2485986388934946
Julius Randle,NOP,C-F,1,0.6247518736944757,1.607339914731258,-0.6988499609875034,-1.650037341666622,-0.9134319813485366,0.8138606306213454
LaMarcus Aldridge,SAS,C-F,1,0.02770186934322104,2.808586137663976,0.016039586932026995,1.353380719871917,-1.2200083829877015,-1.8184641863371798
DeMar DeRozan,SAS,G,6,1.8235641611778255,1.002162275569995,1.9093858770108565,0.7516038126197357,-1.5099025730563234,-0.24978097638513197
Luka Doncic,DAL,F-G,6,1.7075564780133554,0.7465923020066253,0.897213129355626,-0.46136194180134166,0.054305972863883605,0.6244479930764975
Jrue Holiday,NOP,G,6,2.314439374892949,0.9466462325616362,0.4967296500976677,-0.30827649655426426,-0.21659488925660916,0.48175923414844546
D'Angelo Russell,BKN,G,6,2.2892139403819423,0.14975016975063313,1.5496324184477697,0.8738342949043814,-0.38377559567159303,-1.8134866092864004
Mike Conley,MEM,G,6,2.2839981475235644,0.2502169092442528,0.5084651685854015,0.8356566551300368,0.06888926646911396,0.22228003844536515
CJ McCollum,POR,G,6,1.6288004578607238,0.2910534922947752,0.001073001445363547,3.616636700990881,0.24396645078551404,-1.3740373411049953
Nikola Vucevic,ORL,C,1,0.16732680306923378,2.9295914821091524,-0.5460031290739186,1.060810597943741,-0.9904027593439552,-1.055716720847823
John Wall,WAS,G,6,2.0838208522389055,0.528413315423326,1.8098761965200192,-1.9580132769414458,-0.5572733117179833,0.3052874845092256
Buddy Hield,SAC,G,3,1.3635365904224763,0.1511534645181307,-1.676812887158983,0.655457544660178,0.7243531703530945,0.5757701286255223
Nikola Jokic,DEN,C,1,0.840136863411981,2.4861859353091185,0.4046447639154028,-0.26481128815204646,-0.8359683263895754,0.7227363295195199
Tobias Harris,PHI,F,6,1.0463782133878965,0.8348445817983553,-0.8205848628665496,0.6004083877816447,-1.201261023230797,-0.16607266498971368
Lou Williams,LAC,G,6,1.5321926956911673,-0.25262357289846754,1.175948618285756,0.4172788779353259,-1.0850380429451087,1.1448330942351894
Danilo Gallinari,LAC,F,5,0.7887896839746686,0.6000525339007865,-1.064742537797462,-0.08660841811350173,0.7641075885942086,-0.8713659781945345
John Collins,ATL,F-C,1,-0.1923049293110667,1.828601008135996,-1.1829639638598108,-0.9716345581210734,-0.1814697850613177,0.0830157210290298
Trae Young,ATL,G,6,1.8886318513309646,0.11460181268260676,2.092237676144735,0.3544221852173069,0.016677760972505628,-0.010895293129051183
Victor Oladipo,IND,G,4,2.549019527999188,0.18168988611825196,0.44886594792514706,-1.5521141867778252,2.674552076672305,1.3289705305419732
Lauri Markkanen,CHI,F,5,0.275926061166543,0.9304518909551258,-1.3239656579499772,-0.021647993275062526,-0.2639001389188738,0.2124600857562235
Jimmy Butler,PHI,G-F,6,1.4483772607097358,0.7725609359623805,-0.08302365905299688,0.12469099809290424,-0.1980500347532411,0.3856747936022577
Kyle Kuzma,LAL,F,5,0.4959651126387228,0.7987242033959846,-0.7790847899081483,0.211271602033265,0.16819584686715067,0.381454247030312
Khris Middleton,MIL,F,6,1.503133102653284,0.2061620222584425,-0.03421960892487004,0.7347061822175213,-0.7442911659118837,-0.2506725022410856
Brandon Ingram,LAL,F,6,1.0786526926307938,0.5892228407307015,0.3694314575450918,0.030102318350330306,-1.2979103126404925,0.8089276209088173
Jamal Murray,DEN,G,6,1.7946681647450264,0.2680469865948778,0.19921791640260966,1.3650858997993707,0.33331999836528337,0.1882880344209119
Andrew Wiggins,MIN,F-G,5,1.1931189700491818,0.5164903125067025,-0.6575111907124277,-0.3962809423942128,-0.15424082170113504,0.047751344271865045
Tim Hardaway Jr.,DAL,G,4,1.1121639297670372,-0.13759842369144498,-0.9021560984744599,-0.27945440827665774,2.637466724288333,-0.3339764920347089
JJ Redick,PHI,G,3,0.8344640920610928,-0.6957600246703156,-1.5243155318500152,3.3834257443209794,2.6744074072956368,-0.23492829916988292
Derrick Rose,MIN,G,6,1.4277498165727338,0.014007444940836026,0.5209970561150018,0.529660734731078,-0.6895694599873033,-0.5558432012303437
T.J. Warren,PHX,F,5,0.8125772234933825,0.28600336316390323,-1.3916515312453555,-0.6212978432274483,-0.7498933549647798,0.16953842674247802
Bojan Bogdanovic,IND,F,3,0.876298276963851,0.015111897279780693,-1.5031555377672445,1.1674684416969974,0.09287529166490122,-0.11497541995827999
Andre Drummond,DET,C,2,-0.6792701599819174,3.0631729304638315,0.4703923295915082,0.24394701292389512,0.6884662863345552,0.9613201585662032
De'Aaron Fox,SAC,G,6,1.6904513092388331,0.2779563475503177,0.7828276210309929,-0.9886002855277597,-0.7979768807422325,0.0474844689248495
Kevin Love,CLE,F-C,5,-0.11996198521913069,0.5612882414170172,-1.0238343514883474,-1.4098262352988162,2.8485366599084276,2.63160765832386
Pascal Siakam,TOR,F,6,0.8707082424730487,1.0617108570311857,-1.1200880623542862,-0.7675942361435847,-1.1221110411724606,-1.055569841220038
Ben Simmons,PHI,G-F,1,1.076292558754537,1.6040109267439362,0.9279341443133319,-1.211881684982966,-1.0606640659940116,1.9589491105076127
Jordan Clarkson,CLE,G,6,0.8866624569253077,0.0660461684099587,0.2563076744720646,0.9239626867026254,-0.7344653113078576,-0.29926041388662095
Spencer Dinwiddie,BKN,G,6,1.0803591366776668,-0.14517221744892259,1.3701357181790021,1.0422545120582065,-0.19730324957278195,0.005657086511578844
Collin Sexton,CLE,G,6,1.3738351451027326,-0.026286492994868946,0.4601792062990856,-0.06979871840103849,-0.04236258714676756,-0.29330898752668655
Clint Capela,HOU,C,2,-0.8624951520117162,3.0775437523156315,0.015332189372368877,1.0100975971665538,2.3467535985408396,0.2523224727490979
Montrezl Harrell,LAC,F-C,2,-0.5998384984719335,2.2831496623327006,0.12794437286834562,0.1066331723502091,1.3128947627722942,0.8145074306240666
Josh Richardson,MIA,G-F,6,1.7297454608371328,0.05165376821242263,-0.19161708835555072,1.3542067556859962,0.604834338737308,-0.06485794151954145
Harrison Barnes,SAC,F,5,0.5404006826739316,0.2778655251800767,-1.3135153908725679,-0.6966402549803077,-0.22933936608174105,-0.861590797315797
Deandre Ayton,PHX,C,2,-0.5261406279089151,2.9706095298644035,0.6993307699642033,0.6331789768171835,-0.9646579362847223,0.49292501234295555
DeMarcus Cousins,GSW,C,4,0.46136300734279584,1.8519780856310857,-0.21726526585467762,-1.8959648946841914,1.9886876538596499,-0.050650892669215186
Eric Gordon,HOU,G,3,0.4409604342139169,-0.5244002096579031,-1.4384127044583124,0.12690782410886917,0.8473191649053509,0.5454304761230395
Aaron Gordon,ORL,F,5,0.6263333277537955,0.7489436707552206,-0.39699948134170965,0.6541856024525907,0.4383968707600678,-0.30752531844909997
Eric Bledsoe,MIL,G,6,1.4976496900034995,0.36935700254322723,0.21178344530336207,0.6527523564003886,0.2764133647831946,0.5895327456360113
Rudy Gobert,UTA,C,2,-1.2266606860560016,3.4977594731686654,0.20223520884250176,1.4760634832641522,1.7701284864242368,0.6817868319253145
Jayson Tatum,BOS,F,5,0.9276302360342666,0.3064143886920136,-1.1475707458402287,-1.0065347841225842,-0.5511784737562461,0.9702028377182278
Malcolm Brogdon,MIL,G,6,1.1005915753304485,0.08621269035655446,-0.6955258555354571,2.0745071897785263,0.6373407538709728,-1.0262494403455307
Jusuf Nurkic,POR,C,2,-0.8200828071147414,2.394155486562537,0.632819948887859,-0.1487328737757261,-0.6267018315068033,0.38580553305288945
Chris Paul,HOU,G,6,1.900199396675815,0.14143511896196936,1.8769460649878404,-1.5293446537241386,-0.9003056156502738,-0.24575987788539158
Jonas Valanciunas,MEM,C,2,-1.040899112606665,2.3428141279260144,0.1628990673908455,1.4739452788131542,-1.4388928056661885,0.47211351192552853
Dennis Schroder,OKC,G,6,1.1318069224686247,-0.1043150970495683,0.9975315004019765,-0.03115564640199457,0.27157647703101,1.0325614981194684
Reggie Jackson,DET,G,6,1.1415767380450474,-0.3049949371496201,0.5164625400146176,-0.07925892166772427,-0.3645717576154556,0.057267811587495034
Jeremy Lamb,CHA,G,6,1.0958278481519461,-0.11332097834533228,-0.5046602918958831,0.2482439210350677,-0.7940996097409483,-0.30212416026042405
Kelly Oubre Jr.,PHX,F,5,0.45094802826414004,0.07854535478684531,-0.8456385747505287,-0.6903376556162242,0.13339863714525407,0.07725943389493278
Nikola Mirotic,MIL,F,5,-0.0563656654758622,0.3478638455616036,-1.7289128856396694,-0.009788326586265335,-0.715990664047635,0.07739200844020702
Evan Fournier,ORL,G-F,6,1.0774971956216925,-0.08583229815295432,-0.020582819741481878,2.3869684206790627,0.11344410389252219,0.43757300834646023
Terrence Ross,ORL,G-F,3,1.026093118195957,-0.49551422810054,-1.4043228553668066,2.111848599185764,-0.012823348755942508,0.21757759895377166
Dwyane Wade,MIA,G,6,1.057315328758388,0.0020234552306042084,0.6457764454173035,-0.7163073084865172,-0.719835534731503,-0.796376558312322
Serge Ibaka,TOR,C-F,1,-0.5040557488306155,1.9387185995627905,-0.5801956087182774,1.036390464405154,-1.0832960218992718,-1.0159032081563433
Marvin Bagley III,SAC,F,1,-0.2005616314553616,1.2600980003066375,-0.3976412038848299,-1.2365800735480832,-1.4739554975118063,-0.4346869437836535
Emmanuel Mudiay,NYK,G,6,1.1948325835708877,-0.13006891005791155,1.2651685925591027,-0.17595417463467553,-0.38108778215678024,0.5891488390350711
Jabari Parker,WAS,F,1,0.2457148797331203,0.5410802264066625,-0.1736276251513105,-1.3440372826829892,-1.5116615386216257,0.6114057352652565
Kyle Lowry,TOR,G,4,1.761245432755003,0.09862971376791364,0.6166735272961829,-0.003443736518827894,2.43135131408245,-0.5127288192357489
Bobby Portis,WAS,F,5,-0.36748455293366006,0.8129849625584813,-0.5805391338759579,-1.115229030242586,-1.1182509563062664,1.620636975416912
Bogdan Bogdanovic,SAC,G,6,1.0572768303252902,-0.19410157234391226,-0.04908926251865125,-0.17066344092863475,-0.18231942626194275,-0.5240088223913226
Domantas Sabonis,IND,F,1,-0.6133333927571184,1.9093328905753293,-0.3263486569383246,0.48515466491282183,-0.8224864784568904,-0.30582945197871975
Marcus Morris Sr.,BOS,F,5,0.27127685251168143,0.1523402222654547,-1.2972166086465304,-0.4424902548805588,-1.4609971173137881,0.4942243400516796
Otto Porter Jr.,CHI,F,6,0.8170581077431174,0.012699228898852045,-1.0798098344430842,0.26098847888098287,-0.5790472034381522,-0.14056192840950152
Steven Adams,OKC,C,2,-0.6251382176859615,2.8815954709708542,1.0280670292510423,0.8242703230738857,0.5908690976753913,-0.1427437807522219
Jaren Jackson Jr.,MEM,F-C,1,-0.39201402414325226,1.3377239307369169,-0.7937859202238398,-1.850332635359979,-1.30852150772818,-0.2197107045484719
Goran Dragic,MIA,G,6,1.12658450609242,-0.2994498511508915,0.6310263909856203,0.33944903315925967,0.579123063039081,-1.4163140785663146
Rudy Gay,SAS,F,6,0.5832463308287322,0.38604018048373023,-0.28691977786886713,-0.5343518572890699,-1.3234186942675066,-1.7068869466738514
Joe Harris,BKN,F-G,3,0.376135496980477,-0.12630265557289058,-1.7649741295227435,2.102115077380696,1.0929623594480853,0.19948235026413097
Caris LeVert,BKN,G,6,1.151161473728662,0.1391162484257243,1.30279109932981,0.6800002930260308,0.22935109905506446,1.5803919729201819
Enes Kanter,POR,C,2,-1.0472669222233535,1.706203145056074,0.31607674067485914,-0.12668648218126782,0.14724622335408333,-0.42802000396637885
Jerami Grant,OKC,F,5,0.022765780089226795,0.5851795923166015,-2.017496041325683,-1.4800936986528084,0.6442600983370967,-0.06932077297205048
Dennis Smith Jr.,NYK,G,6,1.297490560222361,0.06147315734541898,1.2657797926082792,-0.7424967667238029,-0.18779268952618802,-0.09210551913345498
Al Horford,BOS,C-F,1,0.1625587330638407,1.7890031906097357,-0.42862428297447147,0.6693155255214048,-1.7452058722858148,-0.05700328209044541
Marc Gasol,TOR,C,2,-0.10360945094320059,1.2457391228377757,0.3620864420981952,-0.6577710467889197,1.1175415137644522,-0.63338983996577
Taurean Prince,ATL,F,6,0.571729026602589,-0.5167363527474955,-0.7340310495284005,-0.08633790094012776,0.30375665886481695,-0.17990756026777907
Carmelo Anthony,HOU,F,5,-0.14026470189359266,0.0747488490003226,-1.0863794410759111,-2.69082268484259,-1.9707327174342004,1.8309812266388583
Myles Turner,IND,C-F,1,-0.6178100546729554,1.8029222637226838,-1.0528555754042543,-0.158362620795032,-0.9128867013595133,-0.048504500024882345
Robert Covington,MIN,F,5,0.8423834580259063,0.09180101185926334,-1.9243990714658175,-1.0607922941787398,0.40361294214154636,0.1781410924811245
Cedi Osman,CLE,F,8,0.2568352550461247,-0.24972926598702125,0.9123123414921444,0.08654728966761488,1.1336143496971283,0.5962353788955354
Jaylen Brown,BOS,G,5,0.45678335009729926,-0.06550433038974089,-1.0448256829462663,-0.44215127418634925,-0.7516201438345661,0.8296304345478733
Gary Harris,DEN,G,6,0.7369186546844345,-0.6850514541888431,-0.4989381488951171,0.9011147708646888,0.6391147814261351,0.8015702914996563
Kevin Knox II,NYK,F,7,0.20879975848804005,-0.39686400092538393,-0.5481521362730922,-0.714140604421192,0.08977005185572465,-0.9628747616061664
Ricky Rubio,UTA,G,6,1.5547244099512216,0.017116194700697543,1.2614928805243586,0.7429570868230322,0.49345253442671666,0.35124893147869113
Thaddeus Young,IND,F,5,0.2741180457260383,0.6564599916370351,0.5121361116108717,-0.9008763946529058,1.5819831363484413,1.7982065557479334
Paul Millsap,DEN,F,5,0.2773536984020703,1.0010796141117129,-0.7312014275256103,-0.7187110459379864,-0.25892887342002757,-0.18710400242949854
Justise Winslow,MIA,F-G,6,0.9765945800948036,0.07646395561405128,0.22397188219843522,-0.46185817151499986,0.13517697184480032,-0.0413710175948864
Trevor Ariza,WAS,F,5,0.8247663118660288,-0.30548429570538643,-1.1163147266052835,-2.1896766152635694,-0.12072420837525326,3.10192746276987
Brook Lopez,MIL,C,1,-0.09843774564818275,1.5347531816512148,-2.159833300467742,1.2252936698165158,-0.31132634388963626,-0.4101516481234158
Hassan Whiteside,MIA,C,2,-1.4692690958974006,1.9341256576357653,0.1333600173143878,0.14088169097249523,-0.556084827394776,-0.5249323772150116
Jeff Green,WAS,F,5,0.030856603203537118,0.4450879716209399,-1.4085046814810414,-1.5047630210506302,-0.28253024133305576,-0.810584500777951
Wesley Matthews,IND,G-F,6,0.5636845184807098,-0.47326023328769024,-0.7961495604058981,1.0024644904922984,1.1686210740853205,0.8033614959511124
Jeff Teague,MIN,G,6,1.3245291722243762,-0.3417426865740054,2.0051166912107394,-1.534411805862767,-0.16072383758804684,1.8987815159355617
Joe Ingles,UTA,F,6,1.3382214005463011,-0.4374197410954913,0.14432520127058304,1.4419950247918034,0.49980263156641147,0.21941221421561474
Dion Waiters,MIA,G,6,0.8191479349657712,-0.6289451145574745,-0.6714632215617958,0.09313084417444567,-0.4998472404495585,-0.9539754790027575
JaVale McGee,LAL,C,2,-1.3355853385582692,2.0604230133999555,0.0736986217853316,0.21795272197423143,-0.09191695778156495,-0.6306537430104588
E'Twaun Moore,NOP,G,3,0.3651635408054992,-0.3154224684215191,-0.8144001516470275,2.191000437991313,-0.3610590159616364,-0.7944851430692816
Willie Cauley-Stein,SAC,C,2,-0.292080345750684,1.4897942579819248,-0.5339340331239821,-0.4953176455994666,0.3485705555322203,-1.4000343246835953
Jae Crowder,UTA,F,3,-0.07603315990106037,-0.43418428455593594,-1.6557983944699968,0.42986705967132754,0.4525123953025025,-0.9448762564359092
Derrick Favors,UTA,F-C,5,-1.0870238685163425,1.5459309352015336,-0.5112110059318175,0.22540599668747327,-0.8479152398109212,1.7301760697114164
Bryn Forbes,SAS,G,6,0.6137713050571473,-0.7200668832185416,-0.7408643760765744,1.2503260867127564,-0.9180143382319647,0.7356943949801623
D.J. Augustin,ORL,G,6,1.215767044199406,-0.6648719485692274,0.7944193774446684,0.9086352943678953,-0.1132901487389462,0.8533759945935667
