PLAYER,TEAM,POSITION,CLUSTER,PC1,PC2,PC3,PC4,PC5,PC6
Kent Bazemore,ATL,G,6,0.5303283043104944,-0.33724750152711913,-0.05832754621184597,-0.4495561505676208,1.0737775823989368,-0.21965910234460195
Josh Jackson,PHX,F,8,0.2344846710996706,-0.17390228417835354,0.3302219331059288,-1.368183118572386,0.6635462190662297,-0.8847246907487085
Will Barton,DEN,G,6,0.44764666769921935,-0.3230357951356318,0.21430312016065875,0.5875287913849256,-0.20004402295275536,1.1088747912685386
Gordon Hayward,BOS,F,6,0.24534839379401438,-0.11339803910994756,-0.19300914320821055,0.6803542845772484,-1.3305646213500626,0.8793041260318155
Kentavious Caldwell-Pope,LAL,G,3,0.4633450330960891,-0.6649585097667989,-1.5912647336015702,0.45720438626980386,0.20088769461615033,0.34014592979181957
Malik Beasley,DEN,G,3,0.33241360477153437,-0.7245974274678871,-1.5597734436695228,0.9379812617368531,0.22473603575983414,-0.9155062137737768
Reggie Bullock,LAL,G-F,3,0.23356773713600465,-0.7264382607044199,-1.409593938467618,1.8015028204963155,1.0787622339823046,0.4972254774008502
Kris Dunn,CHI,G,6,1.3131968237257796,0.11514993232870196,1.5389944512980958,-1.1435614575617916,-1.1410226194233328,0.5653939183330746
Darren Collison,IND,G,6,1.581246440236138,-0.5326520918964505,0.4714627932774836,-0.7443418722763148,0.39422642012254494,-0.13334561942078396
Rodney Hood,POR,G,6,0.15738529751039113,-0.6628699361285296,-0.009662555401985065,-0.20897883939533246,-0.9255695445519531,-0.8343647790793517
DeMarre Carroll,BKN,F,5,-0.09024751957537502,-0.43200727018857343,-1.2203393336947812,-0.8594584542267446,0.3589751850944328,0.16151896270148403
Alex Len,ATL,C,2,-1.0160875759436423,1.0188129335521319,-0.514058575249294,0.33873696471382514,0.37786805563232917,-0.9990608808810509
DeAndre Jordan,NYK,C,2,-1.4905832594388109,1.967340461350696,1.7334465840642848,0.41792117673217194,1.5543546017329148,-0.035185139815970295
Fred VanVleet,TOR,G,6,1.1480835285345705,-0.49738351144963033,0.33931583600092285,0.8470439698318355,-0.2672015791200849,0.3443210113370353
Tristan Thompson,CLE,C-F,2,-0.9377965890122523,2.2035723449670983,1.3003188988059635,0.5169390554320564,-0.033417183566409374,-0.6764219702960558
J.J. Barea,DAL,G,6,0.9944330110607524,-0.7365815422473437,2.014664424802849,0.6076868703930977,0.06267101001928105,-0.041022274355079755
Jarrett Allen,BKN,C,2,-1.5717278110098865,2.537301306730186,0.5175651861638642,2.117715338199097,1.3040060196352399,0.8219238809214964
Trey Burke,DAL,G,6,0.4951495783117141,-0.6946969287260659,0.37024390941108853,0.39411826405429834,-0.7187122228301175,-0.125708858252126
Tyler Johnson,PHX,G,6,0.5224794608812051,-0.45596428848805687,0.22190419707373002,-0.11666109581434884,0.17709190232022054,0.0746609872383523
Allonzo Trier,NYK,G,8,0.12021977576842928,-0.6004755835013547,0.49306473636925624,-0.26846452444234065,-0.0005561566689876369,-0.875223003599342
Shai Gilgeous-Alexander,LAC,G,6,0.4921183003459925,-0.07876934514617263,0.8734936192994995,0.6541420613508895,-1.0618621219765436,0.09934536734184442
Dewayne Dedmon,ATL,C,5,-0.4959736426539293,1.147225116523891,-0.7105839637079066,0.18623681638319942,0.4993851529793396,1.1456138031941734
Taj Gibson,MIN,F,1,-0.5514853588949045,0.9820818385082142,-0.5036465980274168,-0.9249850321732186,-1.1978653338529242,0.1003351210699716
Damyean Dotson,NYK,G,3,0.5428405295312195,-0.8783947692849521,-0.8502164365266471,0.5083125416130987,1.2254140422708018,-0.38014535844553965
Elfrid Payton,NOP,G,6,1.1537938125074607,0.07567420028394915,1.6214709291825082,-0.1111238906739062,-0.5635677843161659,-1.8202335247984833
Dario Saric,MIN,F,5,-0.24166591927580408,0.25179792938868,-1.3935729763495321,-0.8804046056729233,-0.03286423749034782,0.6888631473471888
Dwight Powell,DAL,F-C,5,-0.6941707643656501,1.1848012556118037,-0.9660802885690629,0.2779729348232751,0.5566640628489408,1.0315643795593792
Thomas Bryant,WAS,C,1,-1.0803255814455959,1.4433558546176257,-0.8914510559766345,0.7174765476528873,-0.5013060413004605,-0.5186599783607272
Marco Belinelli,SAS,G-F,3,0.35673601893918744,-1.0263917238754945,-0.8491467782609131,1.7224034119840765,-0.20071665698333424,-0.12298271484444549
Justin Holiday,MEM,F-G,3,0.576231982936506,-0.4668243534680717,-1.0158069911354362,-0.08469165138948617,1.1558011124187089,0.14228802864610152
Kenneth Faried,HOU,F-C,2,-0.9614302769572463,0.627615428065165,-0.044912827145806564,0.3498946720163871,1.1630722550391137,-0.8319483823164542
Monte Morris,DEN,G,6,0.8455625406993947,-0.6025070024909611,0.07395881655852267,0.6584005867502473,-0.9689917664268927,0.8854575180955321
Wendell Carter Jr.,CHI,C,2,-0.9695503708986377,1.6708678424134098,0.5833004125664368,0.7662405914014622,-0.11656105538760152,-0.4577331521889366
Wayne Ellington,DET,G,3,0.14230182091511268,-0.9344169817882895,-1.3521535584191797,2.792139024149948,0.14537922550131557,-0.9610688229143663
Danny Green,TOR,G-F,3,0.734644406173892,-0.20506106351521375,-2.021076931536695,0.3805540930984457,0.5006207828930829,0.03844714172864471
Tyreke Evans,IND,G,8,0.44481229872115546,-0.7288158395370309,0.8274840519807651,-0.6369626954077783,0.15998329373076028,0.688573805886102
Cody Zeller,CHA,C,2,-0.9852871379159552,1.8131520506024215,0.20384221828255214,0.5828199191930599,0.41232936501434037,1.4572161272518227
Marvin Williams,CHA,F,5,-0.1847426256261616,0.2215935293327647,-1.9984221146985122,-1.124094160988194,-0.7737210832529902,-0.1503345901673572
Kelly Olynyk,MIA,F,5,-0.16325394423366724,0.28073931942358654,-0.9969313199669563,-0.6881418108883994,-0.02730621717994154,0.665705837244501
Kadeem Allen,NYK,G,8,0.5962794692471233,-0.6399741126568235,0.5470862801399169,-0.8976554645500032,0.3538723908269772,-1.0857630642956182
Avery Bradley,MEM,G,6,0.7103564429505801,-0.6618531493425597,0.058898140704390485,1.0911264853386313,0.29406079008192293,1.1670982919820743
Derrick White,SAS,G,6,0.9210270938713101,0.19072013496765047,0.4467542949874668,1.069009537403291,-0.3555929776465746,0.15096259198795173
Lonzo Ball,LAL,G,6,1.0018517958428272,0.03303800911698703,0.39917320792150063,-0.8446183092206162,0.3439596385525006,0.28896140113923946
Patty Mills,SAS,G,6,0.8077295689068725,-0.8501542987042514,-0.21782670352906555,1.0441228441495631,0.4352372117829212,0.16374400511163953
Luke Kennard,DET,G,6,0.28097524375852573,-0.8173651303616963,-0.3438574018524358,1.4962888578260203,-0.9579781416346113,1.0834642876107445
Kevin Huerter,ATL,G,6,0.6547611723734225,-0.470778689865409,-0.13432340300813717,0.5860122485327179,-0.20761549760267406,0.9706977660554293
Nemanja Bjelica,SAC,F,5,-0.13109370081734145,0.4951255031277811,-1.2468591231986887,-0.027747422644573198,-0.268972124996935,1.2438703843752072
Allen Crabbe,BKN,G-F,3,-0.08443007597525173,-1.1286777719139693,-0.8801514028445304,2.157543529626448,1.7422416452765774,-0.2168468113956863
Jonathan Isaac,ORL,F,5,-0.2784970732487367,0.33300056450641335,-1.084249072729625,-0.5706123059161767,0.2529775387537339,0.056349050087615794
Jeremy Lin,TOR,G,8,0.3803686879268114,-0.5692439904547754,1.2585425303542148,-0.4040376176978016,0.2918665554651154,0.6105057823862519
Robin Lopez,CHI,C,2,-1.324172395443654,1.3581305442418465,0.7038163687900697,0.6328628023818416,-1.1746886142975441,-0.16259958393913396
Tony Parker,CHA,G,8,0.3041396065452515,-0.9453630885446536,2.2289882478186867,0.6941161374425895,-1.1330862132362458,-1.0473567060689883
Shabazz Napier,BKN,G,6,0.3673990443291745,-0.8425027375059954,1.1124289841106223,0.6200107982389348,-0.006032795898778109,0.424526407372778
Markieff Morris,OKC,F,7,-0.6464367477628863,0.09094483650589538,-0.2945570389896723,-0.3586162636851162,-0.5564990736129697,-1.2960647794223374
JaMychal Green,LAC,F,7,-0.688871953940332,-0.13842174866742415,-0.575411829339066,-0.9716582131005558,-0.0017135861125742418,-1.4355036678785706
Danuel House Jr.,HOU,F-G,5,-0.18521035006420072,-0.4311533348293054,-2.3340595013913212,-0.32249735395529955,-1.503128205382568,1.1207608386593322
Al-Farouq Aminu,POR,F,5,-0.03234636372223416,0.22134406133077514,-1.542022439262638,-0.6976680936670514,0.05905464672233818,0.09075099643738367
Larry Nance Jr.,CLE,F,2,-0.4200005325963744,1.3496153939385542,0.16525167332255578,-0.6344944231617627,-0.13044664295382816,0.9677944608079421
Nicolas Batum,CHA,F-G,5,0.3648625279601232,-0.11493461888818544,-0.4248647903064897,-0.02078359572231777,-1.1342188492818068,1.9151208011050014
Jalen Brunson,DAL,G,6,0.5404382965286381,-0.4605501119880422,0.5340244474137028,0.25958146910616087,-0.057027093768677956,0.2168753047443899
Gerald Green,HOU,G-F,5,-0.378478295196327,-0.7077074881577445,-2.12203671284788,0.3511159210054483,-0.6824072112331712,-0.334190738652778
Rajon Rondo,LAL,G,6,1.2568511731493681,-0.3388214671969944,2.099716535128036,-1.8207035295539784,0.09540687769268594,1.3460840781522083
Alex Caruso,LAL,G,8,0.5108172288880586,-0.5327472533436975,0.5877086142322289,-0.5849687660737164,0.07698522967425513,1.4346875844675564
Landry Shamet,LAC,G,3,-0.0022270867185998403,-0.8956033851287176,-1.304897830240415,2.5795937163689735,0.5743944935321099,0.5289335540610626
Terry Rozier,BOS,G,6,0.5735313914099254,-0.783530700179982,0.18691728064063715,0.6208715157691729,0.3132331671597004,0.03507755965752649
Ish Smith,DET,G,8,0.48035101832587174,-0.5927280177818638,1.3603216643175713,0.899327074327842,-0.04535757240303844,-0.8075984237820509
Malik Monk,CHA,G,7,0.006543288638983054,-0.9426963995008727,-0.1616463549707147,0.33826533936854686,0.7727263465610061,-1.6419831188714864
Rondae Hollis-Jefferson,BKN,F,8,-0.7008918343117374,0.30590385774336637,0.5214858153956307,-1.082130405524785,-0.0990282665502162,-0.7102839878458949
Ivica Zubac,LAC,C,2,-1.8060933148815455,1.6123536221557035,1.3315557648247616,0.6159583720046047,0.9758332825498993,-1.1534450346717946
Bam Adebayo,MIA,C-F,2,-0.9329657145290143,1.2596916718192757,0.8339639404181206,0.5520491910384376,0.0023684600574756993,-0.4732335866082278
Tomas Satoransky,WAS,G-F,6,0.5773230347948495,-0.04276033642606679,-0.04977459419087166,-0.6803277719957465,-0.9211115434967114,-0.9927170885981198
Marcus Smart,BOS,G,6,1.1207536905201578,-0.29084119926063373,-0.22021116685707753,-1.1508954740278576,0.772309472981556,0.8723571474951707
Mario Hezonja,NYK,F,8,0.06307513123456412,-0.2879376559690016,0.6087858515491487,-1.0189650779374217,-0.2811487927110078,-0.9790470566805811
Alec Burks,SAC,G,8,-0.4415406362560441,-0.6539304240213218,0.7849283184286975,-0.24271048359357833,0.3170772123700981,1.7523472495501753
Delon Wright,MEM,G,8,0.44893548565415664,-0.28173316216193656,0.7062821327269132,-0.45168337268152436,-0.2042336578450097,0.973226295112546
Frank Kaminsky,CHA,F-C,7,-0.8542199470735672,0.32447815894335924,-0.8002915877622452,-1.0400624391469384,-0.09980018686940428,-1.1692999675775357
Norman Powell,TOR,F-G,6,-0.10251263917057654,-0.7682162436496764,-0.6203207740576333,0.8939435509324881,-1.1498910089061924,1.1765730417431746
Kyle Korver,UTA,G-F,3,-0.05729112939049799,-0.8877931667144126,-1.659085821998205,1.8999999712552138,0.8341618878520867,0.021805934982386848
Trey Lyles,DEN,F,7,-0.5717666939251463,-0.03830896994148474,-0.31683436024301787,-0.34700369426259225,-0.917131425344471,-0.7049837562463138
Rodions Kurucs,BKN,F,5,-0.5110492201450539,-0.21356272208438187,-0.7166585577362886,-0.4806960865586105,0.09827532656031762,0.4712583260477621
Langston Galloway,DET,G,3,-0.061419085996400724,-1.0445247345616715,-1.2121313978812598,1.8002357954840713,0.25630784648233423,0.9488895861893135
Noah Vonleh,NYK,F,1,-0.5210577608663498,0.8408426953601098,0.18808669949240228,-1.076916289615202,-0.851041902635221,-0.3981815218626011
DeAndre' Bembry,ATL,F,8,0.26040549833870424,-0.20316913324951566,0.6012341593149225,-0.5082335393476788,0.607753307051903,-0.8112849672331205
Mikal Bridges,PHX,F,5,0.2626633861995831,-0.19252936156336398,-1.2212681811315316,-0.6822089847286298,-0.09159059544598985,1.2015358401164622
Bruno Caboclo,MEM,F,5,-0.5546936489659336,-0.5033308272752326,-1.4554032053185428,-0.977273796124018,-0.9668115982773909,-0.27547313610139407
Darius Miller,NOP,F,3,0.2005736000805441,-0.7681839901776949,-0.963483739872074,0.7247468387955814,-0.06251853067807975,-0.5406849786574377
Jahlil Okafor,NOP,C,2,-1.4382231351544732,1.154200925465703,0.5539574607062404,0.1819582181466177,-1.2403360953299547,-1.2617293960777407
Richaun Holmes,PHX,F-C,2,-1.5879145246422088,1.2877558971138205,0.929083834351234,0.09773390020984866,0.09315499249168746,0.5623007295971463
Markelle Fultz,ORL,G,2,-0.20742065992564532,-0.5523465162758232,1.8391465385518162,1.4576258896786842,0.09764318563892287,1.0157873177672345
Austin Rivers,HOU,G,8,0.058768186302587636,-0.6607842703021035,0.4827300339142011,-0.21195826786589905,-0.43796530551301416,-0.23697012402448034
Frank Jackson,NOP,G,5,-0.27268938150232325,-0.7235398616125184,-0.38898347207735123,0.44266787634261984,-0.023588399329864503,-0.0597691585911785
Isaiah Thomas,DEN,G,8,-0.45879154784573756,-1.5685978371148517,1.573266516538216,1.5050784200716918,-0.4053439651729266,-0.6882142789638473
Kyle Anderson,MEM,F,6,0.34539280082843205,0.24168634226526303,0.7105213768312426,0.23736427725619805,-0.5252987941410033,-1.3381898974284339
Davis Bertans,SAS,F,5,-0.20112617451184925,-0.4352455766851734,-2.1295075118975766,0.05936636962987073,-0.5379914919745099,0.21454282013717177
Jamal Crawford,PHX,G,8,0.2510277184211758,-1.2774588686016992,1.9435980074680432,-0.18376680676030838,-1.071017850919389,1.084815543082839
Seth Curry,POR,G,3,0.1159986187253532,-1.2781048272662543,-0.1422576056138263,2.162540003081021,-0.39911289312289394,0.045332093756240484
Josh Hart,LAL,G,3,0.04710103733939576,-0.2594288874979887,-1.1377054698910862,0.20051421203835842,0.9076842961091578,0.16806429838545625
Garrett Temple,LAC,G-F,6,0.21094307367719156,-0.6061468548069957,-0.2948388639802405,-0.1013628178456578,0.1130195447877502,-0.06343824853846917
James Johnson,MIA,F,5,0.005636246145226052,-0.2093178592281788,-0.08933564304182601,-1.6906683029085494,-0.3583159265607873,0.06110058328326044
Ante Zizic,CLE,C,2,-1.7049311347852534,1.2021526309846036,1.3064360916652185,0.724208345388035,0.2238878321114297,-1.1479897377812036
Mason Plumlee,DEN,F-C,2,-0.8123144912133564,1.172507077977323,0.8857608457378674,-0.7555426173055252,-0.2827173887169098,-0.07590350272969613
Josh Okogie,MIN,G,4,0.18068781463382527,-0.48277838737771783,-0.3087894832059034,-0.9050448984164,1.8350432769652365,-0.8664750022277029
Maurice Harkless,POR,F,5,-0.39160613378161613,0.16574854060284208,-0.7064337322504136,-0.4764641940317182,0.20434163226784904,0.2127095124565113
Patrick Beverley,LAC,G,6,0.5546350039707062,-0.5122585153319916,0.15803135250436023,-0.25253959830308204,0.5891195867184046,0.36469392952646806
George Hill,MIL,G,6,0.3003843775166081,-0.5607367232495047,0.10426565008701554,1.2154709536313062,-0.9052314132884653,-0.025075510357505867
Rodney McGruder,LAC,F-G,2,-0.33459456074331684,-0.6803956171948774,0.9006063160684603,1.4410140747102909,0.24075848521507523,0.9401221427961133
Jake Layman,POR,F,5,-0.7633140454227111,-0.42602941571712943,-0.9817160473731917,0.9407907930152586,-0.10823106013782464,0.47470604655032644
Shelvin Mack,CHA,G,8,0.2090541066405774,-0.67363317542648,1.6416856952126846,0.34065675178570337,0.653178005517,-0.5875402304823857
Dorian Finney-Smith,DAL,F,5,-0.3610968902665609,-0.11488391747083991,-0.5574401918624629,0.3759419937828012,0.3414767677393872,0.5949911837889175
Dillon Brooks,MEM,G-F,5,-0.3847404395008683,-0.975955518675395,-0.4472184944622276,-0.47513496363469193,-0.42724084150411373,1.4318214058801793
Iman Shumpert,HOU,G,5,-0.0387234141878571,-0.9551664103208443,-0.8308861414669907,-1.685651875555469,0.06628379711516809,0.7448661398018028
Chandler Parsons,MEM,F,5,-0.42547769836616006,-1.1910465404638906,0.35998851883337013,-0.9615914169238939,-1.3720681533996992,2.181717911233546
Miles Bridges,CHA,F,5,-0.39619254520711567,-0.10175390564707382,-0.7502090013481713,-0.39257912429101016,0.009998895781284078,-0.4020339667878674
Vince Carter,ATL,F-G,7,-0.3106488057171516,-0.747809101805939,-0.8935810924034463,-1.2079121098251902,0.20905395835008997,-2.5308727365321078
Draymond Green,GSW,F,4,0.7983156960709193,0.9444915809973177,0.4673267885901106,-2.086771181383328,0.6731323653885645,-0.12297705518324574
Dwayne Bacon,CHA,G-F,5,-0.12080700191958535,-0.7695856153720022,-0.8956505833712955,0.22231637974734497,-0.1281383923414144,0.06291592817592552
Mitchell Robinson,NYK,C,2,-1.5363029041082994,1.656914276595015,0.9083028157867814,0.7471953460963465,-0.03431167426530511,0.23019463164786433
Antonio Blakeney,CHI,G,7,-0.18191155013121063,-0.9786549817150523,-0.03880498013478424,-0.10181864797995512,-0.6531138118288491,-3.499039056638408
P.J. Tucker,HOU,F,4,-0.08699210276868698,-0.09961428173728819,-0.8792950693621567,-1.5348111502419632,2.5402904622178655,0.517163991162996
Doug McDermott,IND,F,3,-0.7002394123052043,-0.8972266709445554,-1.5066649985597582,2.133856431589803,-0.602631668534408,1.0425752977503961
Dirk Nowitzki,DAL,F,7,-0.7393385655934621,-0.48503114572253714,-0.6720650295462638,-0.2944533934308554,-0.6977191123670929,-0.4292969065969562
Willy Hernangomez,CHA,C,2,-1.40906234345967,0.64380812774467,0.6715110797401745,0.3038973881389368,-0.3165941673051716,0.7148425938579557
Lance Stephenson,LAL,G,8,0.0999331735248425,-0.9651428761053268,0.4867844375731735,-0.9554767473222407,0.1206457229757306,-0.05135047878300754
Justin Jackson,DAL,F,3,-0.3838779641658342,-0.6265978555036079,-1.492841318402848,0.7485577814482843,-0.4953150253347386,-0.5837829449467593
Luol Deng,MIN,F,7,-0.8975324757036671,-0.34704191780548616,-0.8788753262752288,-0.3323895250255063,-1.6594221871692318,-1.0520281233478783
Joakim Noah,MEM,C,2,-1.075367439060006,0.6813578440234231,0.7898928748563824,-1.6627026063922912,0.9890785384905797,-1.263455046958091
Harry Giles III,SAC,F-C,2,-1.0892079979989524,0.599966551476655,1.5683167505015725,-0.40162948729702946,-1.113587200182164,0.34589297703066485
Derrick Jones Jr.,MIA,F-G,5,-0.6834902779293232,-0.1166733715942657,-0.3889313376590935,0.34380595990523616,0.31707040038016426,0.8178336456542169
Mike Muscala,LAL,F-C,7,-0.8792821974163426,-0.25837906985597914,-0.5479627969080582,-0.47995330993618307,-1.2335350265471994,-0.693249772533797
